Date,Open,High,Low,Close,Volume,RSI_20,RSI_25,DT_RSI_2_20,STO_20_1,MADIFF_10_100_0,MADIFF_10_100,MACD_10_100_5,LINTRND_10,PR_INT_0,PR_INT_20,CMMA_10_252,ENT_2_10,ENT_4_16,FTI_LP,FTI_BP,FTI_BF
20100309,1885.989990234375,1911.3800048828125,1885.989990234375,1901.3800048828125,2620360000,,,,,,,,,,,,,,,,
20100310,1901.239990234375,1920.6600341796875,1901.1099853515625,1917.3499755859375,2554740000,,,,,,,,,,,,,,,,
20100311,1911.0699462890625,1923.81005859375,1908.3900146484375,1923.81005859375,2256790000,,,,,,,,,,,,,,,,
20100312,1930.0,1930.1700439453125,1916.4100341796875,1924.4300537109375,2098780000,,,,,,,,,,,,,,,,
20100315,1918.1400146484375,1924.489990234375,1906.010009765625,1920.0899658203125,1956170000,,,,,,,,,,,,,,,,
20100316,1924.27001953125,1933.9599609375,1918.97998046875,1932.239990234375,2201880000,,,,,,,,,,,,,,,,
20100317,1934.6500244140625,1945.9000244140625,1930.9100341796875,1936.219970703125,2281410000,,,,,,,,,,,,,,,,
20100318,1937.6300048828125,1945.280029296875,1934.1700439453125,1943.93994140625,2173060000,,,,,,,,,,,,,,,,
20100319,1943.9599609375,1949.1400146484375,1924.719970703125,1932.4300537109375,3055760000,,,,,,,,,,,,,,,,
20100322,1922.72998046875,1956.47998046875,1921.7099609375,1949.5899658203125,2448130000,,,,,,,,,,,,,,,,
20100323,1952.5400390625,1964.1400146484375,1943.25,1963.199951171875,2465230000,,,,,,,,,,,,,,,,
20100324,1956.6300048828125,1958.5999755859375,1948.8499755859375,1951.8399658203125,2436100000,,,,,,,,,,,,,,,,
20100325,1966.56005859375,1976.3800048828125,1948.5,1949.1500244140625,2704870000,,,,,,,,,,,,,,,,
20100326,1958.27001953125,1965.52001953125,1942.2099609375,1952.6300048828125,2367930000,,,,,,,,,,,,,,,,
20100329,1960.6300048828125,1968.4300537109375,1956.5999755859375,1961.219970703125,1967850000,,,,,,,,,,,,,,,,
20100330,1966.510009765625,1974.469970703125,1955.219970703125,1967.9599609375,2147270000,,,,,,,,,,,,,,,,
20100331,1962.1700439453125,1969.9000244140625,1955.1500244140625,1958.3399658203125,2368690000,,,,,,,,,,,,,,,,
20100401,1968.43994140625,1979.489990234375,1943.969970703125,1959.56005859375,2340270000,,,,,,,,,,,,,,,,
20100405,1964.030029296875,1981.0699462890625,1958.010009765625,1977.8299560546875,2130340000,,,,,,,,,,,,,,,,
20100406,1971.0899658203125,1988.0400390625,1968.1700439453125,1981.949951171875,2220390000,,,,,,,,,,,,,,,,
20100407,1980.199951171875,1987.3399658203125,1967.1400146484375,1977.300048828125,2984850000,,,,,,,,,,,,,,,,
20100408,1972.8199462890625,1984.9000244140625,1962.0400390625,1980.72998046875,2428900000,,,,,,,,,,,,,,,,
20100409,1984.010009765625,1994.47998046875,1978.0400390625,1994.4300537109375,2215530000,,,,,,,,,,,,,,,,
20100412,1995.3499755859375,2000.56005859375,1990.780029296875,1995.6500244140625,2161650000,,,,,,,,,,,,,,,,
20100413,1994.3399658203125,2006.510009765625,1986.8299560546875,2003.81005859375,2665420000,,,,,,,,,,,,,,,,
20100414,2015.6099853515625,2029.06005859375,2012.97998046875,2028.8199462890625,3143270000,,,,,,,,,,,,,,,,
20100415,2027.9200439453125,2040.489990234375,2027.52001953125,2038.6400146484375,2840660000,,,,,,,,,,,,,,,,
20100416,2030.3399658203125,2037.469970703125,2000.77001953125,2012.8399658203125,2960950000,,,,,,,,,,,,,,,,
20100419,2011.4000244140625,2018.9300537109375,1988.3699951171875,2013.530029296875,2223650000,,,,,,,,,,,,,,,,
20100420,2025.0400390625,2027.43994140625,2009.550048828125,2023.5999755859375,2157100000,,,,,,,,,,,,,,,,
20100421,2037.1500244140625,2040.8299560546875,2021.719970703125,2034.530029296875,2715900000,,,,,,,,,,,,,,,,
20100422,2016.489990234375,2047.1099853515625,2002.969970703125,2045.1600341796875,2800840000,,,,,,,,,,,,,,,,
20100423,2042.800048828125,2055.6298828125,2036.989990234375,2055.330078125,2517010000,,,,,,,,,,,,,,,,
20100426,2054.840087890625,2059.419921875,2045.6400146484375,2049.090087890625,2491040000,,,,,,,,,,,,,,,,
20100427,2040.4300537109375,2049.89990234375,2001.02001953125,2006.25,2864810000,,,,,,,,,,,,,,,,
20100428,2016.52001953125,2017.9200439453125,1991.949951171875,2007.5899658203125,2755190000,,,,,,,,,,,,,,,,
20100429,2020.510009765625,2045.8599853515625,2019.3199462890625,2042.8900146484375,3069640000,,,,,,,,,,,,,,,,
20100430,2040.5799560546875,2044.3900146484375,2000.260009765625,2000.6300048828125,2841130000,,,,,,,,,,,,,,,,
20100503,2010.93994140625,2039.52001953125,2010.9100341796875,2031.5999755859375,2398370000,,,,,,,,,,,,,,,,
20100504,2003.5899658203125,2003.5899658203125,1955.3900146484375,1968.969970703125,3052590000,,,,,,,,,,,,,,,,
20100505,1947.3499755859375,1971.0999755859375,1936.56005859375,1958.260009765625,3041480000,,,,,,,,,,,,,,,,
20100506,1948.25,1964.0999755859375,1752.31005859375,1893.75,4553600000,,,,,,,,,,,,,,,,
20100507,1879.760009765625,1901.8900146484375,1808.0699462890625,1849.43994140625,4227720000,,,,,,,,,,,,,,,,
20100510,1931.52001953125,1942.6400146484375,1923.52001953125,1942.6099853515625,2871800000,,,,,,,,,,,,,,,,
20100511,1920.239990234375,1966.47998046875,1918.1199951171875,1940.47998046875,2548840000,,,,,,,,,,,,,,,,
20100512,1951.989990234375,1977.4200439453125,1947.199951171875,1975.5799560546875,2351900000,,,,,,,,,,,,,,,,
20100513,1969.43994140625,1983.1300048828125,1940.43994140625,1945.52001953125,2375250000,,,,,,,,,,,,,,,,
20100514,1928.5799560546875,1929.9100341796875,1885.510009765625,1907.0999755859375,2653020000,,,,,,,,,,,,,,,,
20100517,1911.3800048828125,1920.75,1872.9200439453125,1915.449951171875,2434480000,,,,,,,,,,,,,,,,
20100518,1929.1199951171875,1933.25,1878.550048828125,1887.06005859375,2490310000,,,,,,,,,,,,,,,,
20100519,1879.3199462890625,1894.4100341796875,1850.9599609375,1873.4200439453125,2646160000,,,,,,,,,,,,,,,,
20100520,1830.1700439453125,1839.989990234375,1798.199951171875,1800.1199951171875,3420420000,,,,,,,,,,,,,,,,
20100521,1772.3399658203125,1834.68994140625,1767.93994140625,1822.77001953125,3389670000,,,,,,,,,,,,,,,,
20100524,1818.4599609375,1841.1099853515625,1814.1700439453125,1815.280029296875,2150020000,,,,,,,,,,,,,,,,
20100525,1769.3199462890625,1818.280029296875,1756.6300048828125,1815.6800537109375,2946380000,,,,,,,,,,,,,,,,
20100526,1827.5799560546875,1850.800048828125,1793.030029296875,1796.469970703125,3077300000,,,,,,,,,,,,,,,,
20100527,1837.6500244140625,1863.8699951171875,1831.780029296875,1862.7099609375,2408220000,,,,,,,,,,,,,,,,
20100528,1865.8900146484375,1867.719970703125,1836.22998046875,1852.3900146484375,2165590000,,,,,,,,,,,,,,,,
20100601,1846.5999755859375,1878.0400390625,1832.9599609375,1835.0400390625,2167810000,,,,,,,,,,,,,,,,
20100602,1844.68994140625,1879.5899658203125,1832.5799560546875,1879.5899658203125,2190140000,,,,,,,,,,,,,,,,
20100603,1883.25,1898.9300537109375,1871.5899658203125,1895.6600341796875,2249050000,,,,,,,,,,,,,,,,
20100604,1857.8299560546875,1879.31005859375,1824.7099609375,1832.0400390625,2342480000,,,,,,,,,,,,,,,,
20100607,1839.77001953125,1845.300048828125,1795.5400390625,1798.1600341796875,2256670000,,,,,,,,,,,,,,,,
20100608,1799.260009765625,1805.8399658203125,1770.4599609375,1795.699951171875,2696580000,,,,,,,,,,,,,,,,
20100609,1805.8699951171875,1823.2099609375,1774.050048828125,1778.9200439453125,2325060000,,,,,,,,,,,,,,,,
20100610,1800.5699462890625,1831.81005859375,1796.3199462890625,1830.0899658203125,2187840000,,,,,,,,,,,,,,,,
20100611,1814.25,1848.6199951171875,1811.989990234375,1847.1500244140625,1877120000,,,,,,,,,,,,,,,,
20100614,1862.699951171875,1876.93994140625,1844.1600341796875,1845.47998046875,1951910000,,,,,,,,,,,,,,,,
20100615,1855.68994140625,1898.7900390625,1855.68994140625,1897.47998046875,2289060000,,,,,,,,,,,,,,,,
20100616,1891.260009765625,1913.2099609375,1888.219970703125,1905.31005859375,1936400000,,,,,,,,,,,,,,,,
20100617,1914.75,1916.239990234375,1894.27001953125,1910.6500244140625,1821680000,,,,,,,,,,,,,,,,
20100618,1911.06005859375,1925.199951171875,1906.8499755859375,1913.47998046875,2037230000,,,,,,,,,,,,,,,,
20100621,1939.77001953125,1939.77001953125,1885.199951171875,1895.8399658203125,1910700000,,,,,,,,,,,,,,,,
20100622,1903.31005859375,1917.260009765625,1877.969970703125,1880.5400390625,1934450000,,,,,,,,,,,,,,,,
20100623,1883.969970703125,1889.72998046875,1859.050048828125,1874.4200439453125,1929450000,,,,,,,,,,,,,,,,
20100624,1868.469970703125,1871.1300048828125,1839.3199462890625,1844.5899658203125,2064360000,,,,,,,,,,,,,,,,
20100625,1848.8199462890625,1857.31005859375,1829.300048828125,1838.52001953125,3540350000,,,,,,,,,,,,,,,,
20100628,1843.27001953125,1852.6600341796875,1823.510009765625,1836.0,1876740000,,,,,,,,,,,,,,,,
20100629,1805.550048828125,1807.0899658203125,1752.56005859375,1764.06005859375,2827090000,,,,,,,,,,,,,,,,
20100630,1761.97998046875,1776.6099853515625,1734.9000244140625,1739.1400146484375,2221560000,,,,,,,,,,,,,,,,
20100701,1741.9300537109375,1747.25,1700.0400390625,1734.4100341796875,2717070000,,,,,,,,,,,,,,,,
20100702,1736.25,1742.3599853515625,1712.9200439453125,1728.3399658203125,1672320000,,,,,,,,,,,,,,,,
20100706,1752.97998046875,1763.8800048828125,1719.199951171875,1734.6800537109375,2173030000,,,,,,,,,,,,,,,,
20100707,1739.010009765625,1790.1800537109375,1736.989990234375,1789.719970703125,2199500000,,,,,,,,,,,,,,,,
20100708,1801.550048828125,1805.8299560546875,1777.43994140625,1798.31005859375,2034030000,,,,,,,,,,,,,,,,
20100709,1797.0400390625,1815.239990234375,1793.0,1814.7900390625,1592610000,,,,,,,,,,,,,,,,
20100712,1814.489990234375,1831.6199951171875,1808.699951171875,1821.030029296875,1767970000,,,,,,,,,,,,,,,,
20100713,1835.02001953125,1851.25,1822.25,1845.030029296875,2278480000,,,,,,,,,,,,,,,,
20100714,1847.9200439453125,1863.52001953125,1840.6199951171875,1853.4100341796875,2213010000,,,,,,,,,,,,,,,,
20100715,1849.239990234375,1860.3499755859375,1830.699951171875,1856.239990234375,2011600000,,,,,,,,,,,,,,,,
20100716,1845.5,1850.72998046875,1802.5400390625,1803.47998046875,2195150000,,,,,,,,,,,,,,,,
20100719,1807.989990234375,1822.7099609375,1794.56005859375,1819.280029296875,1735090000,,,,,,,,,,,,,,,,
20100720,1789.9300537109375,1841.1600341796875,1784.550048828125,1840.6700439453125,1933270000,,,,,,,,,,,,,,,,
20100721,1859.5999755859375,1859.8499755859375,1813.280029296875,1817.300048828125,2222030000,,,,,,,,,,,,,,,,
20100722,1842.3800048828125,1870.4100341796875,1842.3800048828125,1863.0999755859375,2213220000,,,,,,,,,,,,,,,,
20100723,1851.81005859375,1875.3800048828125,1846.3199462890625,1875.3800048828125,2410600000,,,,,,,,,,,,,,,,
20100726,1875.77001953125,1890.4000244140625,1867.8399658203125,1890.4000244140625,2164280000,,,,,,,,,,,,,,,,
20100727,1899.1300048828125,1900.1500244140625,1880.219970703125,1888.81005859375,2065390000,,,,,,,,,,,,,,,,
20100728,1887.4599609375,1894.68994140625,1866.6800537109375,1872.6199951171875,1848520000,,,,,,,,,,,,,,,,
20100729,1884.0699462890625,1887.4100341796875,1841.3599853515625,1860.300048828125,2324590000,,,,,,,,,,,,,,,,
20100730,1842.3299560546875,1874.6400146484375,1833.9000244140625,1864.0,2138610000,,,,,,,,,,,,,,,,
20100802,1886.6099853515625,1902.6700439453125,1879.77001953125,1898.989990234375,1953200000,,,,,,,,,,,,,,,,
20100803,1898.4599609375,1898.6300048828125,1881.5799560546875,1891.81005859375,1997030000,,,,,,,,,,,,,,,,
20100804,1898.81005859375,1911.010009765625,1891.22998046875,1909.199951171875,2021980000,,,,,,,,,,,,,,,,
20100805,1900.0699462890625,1907.800048828125,1892.5,1904.949951171875,1774300000,,,,,,,,,,,,,,,,
20100806,1883.3199462890625,1905.010009765625,1873.43994140625,1902.8800048828125,1876630000,,,,,,,,,,,,,,,,
20100809,1911.3800048828125,1918.780029296875,1902.97998046875,1915.1700439453125,1614580000,,,,,,,,,,,,,,,,
20100810,1896.7099609375,1908.72998046875,1882.5999755859375,1899.239990234375,2039590000,,,,,,,,,,,,,,,,
20100811,1866.0,1866.0,1838.8900146484375,1845.3800048828125,2274460000,,,,,,,,,,,,,,,,
20100812,1808.6300048828125,1839.239990234375,1807.4599609375,1832.1700439453125,2189680000,,,,,,,,,,,,,,,,
20100813,1825.2900390625,1832.4599609375,1818.300048828125,1818.800048828125,1605040000,,,,,,,,,,,,,,,,
20100816,1806.969970703125,1834.050048828125,1801.739990234375,1821.510009765625,1627620000,,,,,,,,,,,,,,,,
20100817,1833.1500244140625,1860.6800537109375,1831.27001953125,1845.3699951171875,1736870000,,,,,,,,,,,,,,,,
20100818,1841.4200439453125,1862.3699951171875,1834.199951171875,1850.800048828125,1654560000,,,,,,,,,,,,,,,,
20100819,1842.7900390625,1847.6199951171875,1811.5699462890625,1823.0,2094800000,,,,,,,,,,,,,,,,
20100820,1818.4200439453125,1829.9200439453125,1810.6199951171875,1825.75,1898500000,,,,,,,,,,,,,,,,
20100823,1833.3299560546875,1842.7900390625,1807.8399658203125,1808.31005859375,1665900000,,,,,,,,,,,,,,,,
20100824,1783.199951171875,1793.4300537109375,1767.3599853515625,1775.27001953125,2141650000,,,,,,,,,,,,,,,,
20100825,1762.6800537109375,1798.3800048828125,1758.6199951171875,1790.8800048828125,2019480000,,,,,,,,,,,,,,,,
20100826,1797.3499755859375,1800.6199951171875,1767.8499755859375,1769.02001953125,1804510000,,,,,,,,,,,,,,,,
20100827,1780.1099853515625,1794.2900390625,1747.3199462890625,1791.6400146484375,2134550000,,,,,,,,,,,,,,,,
20100830,1785.97998046875,1798.469970703125,1772.0699462890625,1772.0699462890625,1585200000,,,,,,,,,,,,,,,,
20100831,1762.5400390625,1781.469970703125,1755.3800048828125,1767.4300537109375,2084110000,,,,,,,,,,,,,,,,
20100901,1791.9100341796875,1824.6600341796875,1791.4100341796875,1820.050048828125,2133970000,,,,,,,,,,,,,,,,
20100902,1822.8299560546875,1840.5799560546875,1817.989990234375,1840.5799560546875,1680590000,,,,,,,,,,,,,,,,
20100903,1864.030029296875,1870.31005859375,1851.5999755859375,1870.31005859375,1647790000,,,,,,,,,,,,,,,,
20100907,1862.8800048828125,1870.06005859375,1854.4300537109375,1856.5,1685240000,,,,,,,,,,,,,,,,
20100908,1863.7099609375,1887.1700439453125,1863.530029296875,1880.0,2018210000,,,,,,,,,,,,,,,,
20100909,1897.010009765625,1897.9300537109375,1882.7900390625,1886.1400146484375,1706650000,,,,,,,,,,,,,,,,
20100910,1887.8299560546875,1895.9200439453125,1879.7099609375,1892.3399658203125,1692470000,,,,,,,,,,,,,,,,
20100913,1908.75,1924.6099853515625,1908.4100341796875,1921.6700439453125,1937630000,,,,,,,,,,,,,,,,
20100914,1917.8299560546875,1938.010009765625,1913.7099609375,1928.5899658203125,2079030000,,,,,,,,,,,,,,,,
20100915,1923.969970703125,1942.3399658203125,1918.0999755859375,1939.5999755859375,2067130000,,,,,,,,,,,,,,,,
20100916,1937.1800537109375,1949.3900146484375,1931.719970703125,1948.1099853515625,1809280000,,,,,,,,,,,,,,,,
20100917,1959.260009765625,1961.010009765625,1945.52001953125,1955.8299560546875,2432480000,,,,,,,,,,,,,,,,
20100920,1962.1500244140625,1992.800048828125,1960.4300537109375,1989.4300537109375,1989520000,,,,,,,,,,,,,,,,
20100921,1990.18994140625,2002.7900390625,1980.469970703125,1989.1099853515625,2125100000,,,,,,,,,,,,,,,,
20100922,1979.9000244140625,1996.449951171875,1972.8299560546875,1982.760009765625,2170210000,,,,,,,,,,,,,,,,
20100923,1968.030029296875,2002.4599609375,1967.8199462890625,1982.1500244140625,1923110000,,,,,,,,,,,,,,,,
20100924,2006.530029296875,2023.8499755859375,2002.550048828125,2023.8399658203125,1993380000,,,,,,,,,,,,,,,,
20100927,2021.6800537109375,2026.4200439453125,2010.530029296875,2010.989990234375,1873120000,,,,,,,,,,,,,,,,
20100928,2013.5699462890625,2017.5699462890625,1979.739990234375,2012.4300537109375,2125730000,,,,,,,,,,,,,,,,
20100929,2008.1400146484375,2017.239990234375,2000.9100341796875,2009.0799560546875,2077930000,,,,,,,,,,,,,,,,
20100930,2021.489990234375,2029.6500244140625,1986.3299560546875,1998.0400390625,2418300000,,,,,,,,,,,,,,,,
20101001,2014.469970703125,2017.22998046875,1987.7099609375,1996.5999755859375,1932650000,,,,,,,,,,,,,,,,
20101004,1990.1300048828125,1997.6700439453125,1963.6800537109375,1975.3299560546875,1901980000,,,,,,,,,,,,,,,,
20101005,1996.3800048828125,2026.4599609375,1996.2099609375,2024.6300048828125,2203470000,,,,,,,,,,,,,,,,
20101006,2021.2099609375,2024.9200439453125,1992.6500244140625,2006.52001953125,2103800000,,,,,,,,,,,,,,,,
20101007,2016.0799560546875,2017.43994140625,1996.25,2011.6300048828125,1846240000,,,,,,,,,,,,,,,,
20101008,2014.989990234375,2030.8900146484375,1999.8900146484375,2027.030029296875,2000980000,,,,,,,,,,,,,,,,
20101011,2028.530029296875,2037.1199951171875,2021.4300537109375,2026.97998046875,1539990000,,,,,,,,,,,,,,,,
20101012,2023.75,2045.0799560546875,2007.1300048828125,2041.550048828125,1960920000,,,,,,,,,,,,,,,,
20101013,2052.5,2067.06005859375,2048.050048828125,2057.25,2294450000,,,,,,,,,,,,,,,,
20101014,2058.35009765625,2062.260009765625,2043.699951171875,2054.510009765625,2014540000,,,,,,,,,,,,,,,,
20101015,2078.6298828125,2097.72998046875,2062.840087890625,2097.72998046875,2232810000,,,,,,,,,,,,,,,,
20101018,2100.2099609375,2105.070068359375,2091.14990234375,2104.14990234375,1724710000,,,,,,,,,,,,,,,,
20101019,2063.9599609375,2087.050048828125,2054.610107421875,2069.72998046875,2241840000,,,,,,,,,,,,,,,,
20101020,2075.469970703125,2100.159912109375,2072.5400390625,2085.75,2016770000,,,,,,,,,,,,,,,,
20101021,2097.169921875,2106.239990234375,2069.449951171875,2090.10009765625,2135480000,,,,,,,,,,,,,,,,
20101022,2089.219970703125,2105.43994140625,2086.889892578125,2104.2099609375,1648180000,,,,,,,,,,,,,,,,
20101025,2113.22998046875,2127.260009765625,2112.280029296875,2113.550048828125,1746320000,,,,,,,,,,,,,,,,
20101026,2100.530029296875,2123.81005859375,2094.840087890625,2119.050048828125,1914350000,,,,,,,,,,,,,,,,
20101027,2108.110107421875,2127.2099609375,2104.989990234375,2125.8798828125,2013240000,,,,,,,,,,,,,,,,
20101028,2135.139892578125,2135.68994140625,2112.090087890625,2129.72998046875,1998340000,,,,,,,,,,,,,,,,
20101029,2126.760009765625,2137.330078125,2124.449951171875,2124.449951171875,2068700000,,,,,,,,,,,,,,,,
20101101,2135.570068359375,2148.070068359375,2117.590087890625,2128.419921875,1904790000,,,,,,,,,,,,,,,,
20101102,2146.97998046875,2155.4599609375,2141.6201171875,2151.719970703125,1914980000,,,,,,,,,,,,,,,,
20101103,2151.18994140625,2159.679931640625,2132.68994140625,2158.360107421875,1990410000,,,,,,,,,,,,,,,,
20101104,2183.10009765625,2193.659912109375,2179.06005859375,2187.800048828125,2492050000,,,,,,,,,,,,,,,,
20101105,2188.320068359375,2191.239990234375,2179.860107421875,2186.7099609375,2092850000,,,,,,,,,,,,,,,,
20101108,2179.699951171875,2191.489990234375,2176.669921875,2188.93994140625,1799330000,,,,,,,,,,,,,,,,
20101109,2195.780029296875,2200.159912109375,2166.9599609375,2176.8798828125,2157370000,,,,,,,,,,,,,,,,
20101110,2178.360107421875,2189.3798828125,2162.6298828125,2187.739990234375,1998930000,,,,,,,,,,,,,,,,
20101111,2153.820068359375,2177.2099609375,2145.090087890625,2173.110107421875,2559980000,,,,,,,,,,,,,,,,
20101112,2161.659912109375,2171.22998046875,2122.419921875,2137.949951171875,2191790000,,,,,,,,,,,,,,,,
20101115,2147.06005859375,2152.889892578125,2129.68994140625,2131.47998046875,1852210000,,,,,,,,,,,,,,,,
20101116,2114.429931640625,2126.159912109375,2085.27001953125,2093.6298828125,2234090000,,,,,,,,,,,,,,,,
20101117,2093.719970703125,2111.06005859375,2090.340087890625,2100.0,1816260000,,,,,,,,,,,,,,,,
20101118,2124.7900390625,2147.969970703125,2121.860107421875,2134.77001953125,2046660000,,,,,,,,,,,,,,,,
20101119,2129.610107421875,2138.8798828125,2121.110107421875,2135.27001953125,1839670000,,,,,,,,,,,,,,,,
20101122,2126.39990234375,2151.0,2121.739990234375,2150.860107421875,1850570000,,,,,,,,,,,,,,,,
20101123,2128.18994140625,2132.68994140625,2105.610107421875,2116.610107421875,1892260000,,,,,,,,,,,,,,,,
20101124,2138.239990234375,2165.14990234375,2138.14990234375,2160.52001953125,1634640000,,,,,,,,,,,,,,,,
20101126,2146.3798828125,2160.550048828125,2142.68994140625,2153.909912109375,623980000,,,,,,,,,,,,,,,,
20101129,2144.0400390625,2150.7099609375,2118.93994140625,2144.56005859375,1683260000,,,,,,,,,,,,,,,,
20101130,2119.469970703125,2131.5,2110.239990234375,2117.330078125,2317480000,,,,,,,,,,,,,,,,
20101201,2150.639892578125,2173.419921875,2150.639892578125,2162.830078125,2109940000,,,,,,,,,,,,,,,,
20101202,2166.570068359375,2187.820068359375,2164.530029296875,2185.300048828125,2038130000,,,,,,,,,,,,,,,,
20101203,2177.110107421875,2192.889892578125,2176.280029296875,2191.169921875,1810400000,,,,,,,,,,,,,,,,
20101206,2192.1201171875,2193.860107421875,2183.030029296875,2189.81005859375,1617030000,,,,,,,,,,,,,,,,
20101207,2214.989990234375,2215.280029296875,2188.739990234375,2189.35009765625,1906290000,,,,,,,,,,,,,,,,
20101208,2195.330078125,2201.340087890625,2182.989990234375,2200.60009765625,1763460000,,,,,,,,,,,,,,,,
20101209,2210.72998046875,2213.010009765625,2193.919921875,2201.570068359375,1924980000,,,,,,,,,,,,,,,,
20101210,2206.469970703125,2217.47998046875,2199.68994140625,2215.340087890625,1736730000,,,,,,,,,,,,,,,,
20101213,2223.889892578125,2225.219970703125,2207.02001953125,2207.449951171875,1835330000,,,,,,,,,,,,,,,,
20101214,2213.22998046875,2220.419921875,2205.2099609375,2212.590087890625,1853270000,,,,,,,,,,,,,,,,
20101215,2210.510009765625,2223.669921875,2196.8798828125,2202.449951171875,1863980000,,,,,,,,,,,,,,,,
