Date,Open,High,Low,Close,Volume,RSI_20,RSI_25,DT_RSI_2_20,STO_20_1,MADIFF_10_100_0,MADIFF_10_100,MACD_10_100_5,LINTRND_10,PR_INT_0,PR_INT_20,CMMA_10_252,ENT_2_10,ENT_4_16,FTI_LP,FTI_BP,FTI_BF
20100618,125.25812530517578,125.47801208496094,124.40726470947266,124.42638397216797,10022144,,,,,,,,,,,,,,,,
20100621,125.64053344726562,126.13766479492188,124.4933090209961,124.9043960571289,7173259,,,,,,,,,,,,,,,,
20100622,124.63671112060547,125.68833923339844,123.39388275146484,123.61376953125,6307589,,,,,,,,,,,,,,,,
20100623,123.56596374511719,125.68833923339844,123.41300201416016,124.38814544677734,7171167,,,,,,,,,,,,,,,,
20100624,123.87189483642578,124.02485656738281,122.0841293334961,122.55258178710938,5821513,,,,,,,,,,,,,,,,
20100625,122.69598388671875,123.42256164550781,121.5296401977539,121.5296401977539,10899738,,,,,,,,,,,,,,,,
20100628,122.03633117675781,123.77629089355469,121.62523651123047,123.3078384399414,6626515,,,,,,,,,,,,,,,,
20100629,121.74951934814453,122.75334930419922,118.66156768798828,119.58891296386719,9807505,,,,,,,,,,,,,,,,
20100630,119.34034729003906,119.71319580078125,117.5908203125,118.04971313476562,8386828,,,,,,,,,,,,,,,,
20100701,118.11663818359375,118.74761199951172,116.26194763183594,117.17973327636719,10190237,,,,,,,,,,,,,,,,
20100702,117.86807250976562,117.86807250976562,115.30592346191406,116.5009536743164,6751407,,,,,,,,,,,,,,,,
20100706,118.14531707763672,119.14913940429688,116.79732513427734,118.03059387207031,6640740,,,,,,,,,,,,,,,,
20100707,118.04015350341797,121.5296401977539,118.04015350341797,121.4149169921875,7416454,,,,,,,,,,,,,,,,
20100708,121.76863861083984,122.51434326171875,121.16635131835938,122.34225463867188,5689508,,,,,,,,,,,,,,,,
20100709,122.27533721923828,122.56214141845703,121.6921615600586,122.33269500732422,4077308,,,,,,,,,,,,,,,,
20100712,121.76863861083984,123.16443634033203,121.56787872314453,123.011474609375,4400417,,,,,,,,,,,,,,,,
20100713,123.29827880859375,125.21988677978516,123.03059387207031,124.74187469482422,6995334,,,,,,,,,,,,,,,,
20100714,123.63288879394531,125.8126220703125,123.46080017089844,124.97132110595703,6911131,,,,,,,,,,,,,,,,
20100715,124.15869903564453,125.16252136230469,123.85277557373047,124.97132110595703,6471393,,,,,,,,,,,,,,,,
20100716,124.24474334716797,124.42638397216797,122.22753143310547,122.39962005615234,7325033,,,,,,,,,,,,,,,,
20100719,123.011474609375,124.64627075195312,122.72466278076172,124.08221435546875,8774476,,,,,,,,,,,,,,,,
20100720,117.56214141845703,120.9942626953125,117.5239028930664,120.98470306396484,17088920,,,,,,,,,,,,,,,,
20100721,120.8795394897461,120.93690490722656,119.13957977294922,119.76099395751953,9011813,,,,,,,,,,,,,,,,
20100722,120.76481628417969,122.16061401367188,120.5066909790039,121.86424255371094,7226814,,,,,,,,,,,,,,,,
20100723,121.70172119140625,123.13575744628906,121.4149169921875,122.73422241210938,5311588,,,,,,,,,,,,,,,,
20100726,122.54302215576172,122.78202819824219,121.54875946044922,122.76290893554688,5412945,,,,,,,,,,,,,,,,
20100727,123.11663818359375,123.48948669433594,122.26577758789062,122.97322845458984,4862017,,,,,,,,,,,,,,,,
20100728,123.011474609375,123.66156768798828,122.25621032714844,122.78202819824219,4444245,,,,,,,,,,,,,,,,
20100729,123.38432312011719,123.80496978759766,121.54875946044922,122.39006042480469,9407933,,,,,,,,,,,,,,,,
20100730,121.82600402832031,123.3078384399414,121.45315551757812,122.75334930419922,6297966,,,,,,,,,,,,,,,,
20100802,123.56596374511719,125.43020629882812,123.56596374511719,125.00955963134766,6733625,,,,,,,,,,,,,,,,
20100803,124.31166076660156,125.2772445678711,123.64244842529297,124.63671112060547,5326023,,,,,,,,,,,,,,,,
20100804,124.7227554321289,125.7170181274414,124.13957977294922,125.49713134765625,4777605,,,,,,,,,,,,,,,,
20100805,124.98088073730469,126.17591094970703,124.7896728515625,126.03250122070312,4728548,,,,,,,,,,,,,,,,
20100806,124.6749496459961,124.74187469482422,123.0975112915039,124.41682434082031,6418465,,,,,,,,,,,,,,,,
20100809,125.03823852539062,126.52007293701172,124.66539001464844,126.19503021240234,6413758,,,,,,,,,,,,,,,,
20100810,125.41108703613281,126.66348266601562,125.01911926269531,126.04206848144531,5723398,,,,,,,,,,,,,,,,
20100811,124.94264221191406,124.94264221191406,123.76673126220703,124.1204605102539,6606641,,,,,,,,,,,,,,,,
20100812,122.07456970214844,123.11663818359375,121.91204833984375,122.65774536132812,5368281,,,,,,,,,,,,,,,,
20100813,122.33269500732422,122.81070709228516,121.73040008544922,122.24665069580078,4884192,,,,,,,,,,,,,,,,
20100816,121.86424255371094,122.5908203125,121.37667083740234,122.15105438232422,4193623,,,,,,,,,,,,,,,,
20100817,123.16443634033203,124.13957977294922,122.27533721923828,122.8011474609375,4496022,,,,,,,,,,,,,,,,
20100818,123.20267486572266,124.47418975830078,122.17973327636719,123.6998062133789,5107827,,,,,,,,,,,,,,,,
20100819,123.011474609375,123.8910140991211,122.39006042480469,123.23136138916016,5650910,,,,,,,,,,,,,,,,
20100820,123.05927276611328,123.3078384399414,121.37667083740234,121.8929214477539,6533630,,,,,,,,,,,,,,,,
20100823,121.95984649658203,122.39962005615234,120.8795394897461,120.90821838378906,4219982,,,,,,,,,,,,,,,,
20100824,119.7036361694336,120.47801208496094,119.09178161621094,119.40726470947266,5879775,,,,,,,,,,,,,,,,
20100825,119.09178161621094,120.07648468017578,118.54684448242188,119.76099395751953,5476124,,,,,,,,,,,,,,,,
20100826,120.24856567382812,120.24856567382812,117.38050079345703,117.38050079345703,8102944,,,,,,,,,,,,,,,,
20100827,118.38432312011719,119.31166076660156,117.03633117675781,119.24474334716797,6500053,,,,,,,,,,,,,,,,
20100830,119.57935333251953,119.76099395751953,117.97322845458984,117.97322845458984,3769784,,,,,,,,,,,,,,,,
20100831,117.88719177246094,118.53728485107422,116.9024887084961,117.71510314941406,5882913,,,,,,,,,,,,,,,,
20100901,119.79923248291016,120.75525665283203,119.04397583007812,120.23900604248047,5881763,,,,,,,,,,,,,,,,
20100902,120.4875717163086,120.67877960205078,119.16825866699219,119.54110717773438,5338052,,,,,,,,,,,,,,,,
20100903,120.6692123413086,121.988525390625,120.36328887939453,121.96940612792969,5379473,,,,,,,,,,,,,,,,
20100907,121.40535736083984,121.75907897949219,120.34416961669922,120.41108703613281,4553552,,,,,,,,,,,,,,,,
20100908,120.47801208496094,120.95602416992188,119.87571716308594,120.53536987304688,4683465,,,,,,,,,,,,,,,,
20100909,121.67304229736328,121.95984649658203,120.602294921875,120.80306243896484,3594788,,,,,,,,,,,,,,,,
20100910,121.40535736083984,122.64818572998047,120.70745849609375,122.36137390136719,4621960,,,,,,,,,,,,,,,,
20100913,122.97322845458984,124.2829818725586,122.86807250976562,123.9101333618164,5513780,,,,,,,,,,,,,,,,
20100914,122.78202819824219,124.20649719238281,122.78202819824219,123.18355560302734,5073623,,,,,,,,,,,,,,,,
20100915,122.99235534667969,124.24474334716797,122.88719177246094,123.73805236816406,4981575,,,,,,,,,,,,,,,,
20100916,123.5181655883789,124.23518371582031,123.13575744628906,123.96749877929688,4900510,,,,,,,,,,,,,,,,
20100917,124.20649719238281,124.85659790039062,123.99617767333984,124.46463012695312,10875680,,,,,,,,,,,,,,,,
20100920,124.5124282836914,126.28107452392578,124.38814544677734,125.9942626953125,7474193,,,,,,,,,,,,,,,,
20100921,125.6692123413086,126.95984649658203,125.02867889404297,126.17591094970703,5510223,,,,,,,,,,,,,,,,
20100922,125.82218170166016,126.74951934814453,125.62141418457031,126.73995971679688,5148830,,,,,,,,,,,,,,,,
20100923,125.64053344726562,126.94072723388672,125.44933319091797,125.8795394897461,4078145,,,,,,,,,,,,,,,,
20100924,126.5965576171875,128.25047302246094,126.52007293701172,128.2122344970703,7450030,,,,,,,,,,,,,,,,
20100927,127.63862609863281,129.06309509277344,127.63862609863281,128.72848510742188,6438548,,,,,,,,,,,,,,,,
20100928,128.7476043701172,129.1969451904297,127.82982635498047,128.9579315185547,7825440,,,,,,,,,,,,,,,,
20100929,128.48948669433594,129.82791137695312,128.43212890625,129.52198791503906,5388155,,,,,,,,,,,,,,,,
20100930,129.54110717773438,130.12428283691406,127.79158782958984,128.2409210205078,6721387,,,,,,,,,,,,,,,,
20101001,129.55067443847656,130.28680419921875,129.14913940429688,129.67495727539062,5879775,,,,,,,,,,,,,,,,
20101004,129.28298950195312,129.94264221191406,128.47991943359375,129.30210876464844,4246655,,,,,,,,,,,,,,,,
20101005,130.1912078857422,131.8355712890625,130.13385009765625,131.6061248779297,6487815,,,,,,,,,,,,,,,,
20101006,130.8604278564453,131.89292907714844,130.8126220703125,131.7781982421875,5003018,,,,,,,,,,,,,,,,
20101007,131.8546905517578,132.7724609375,131.47227478027344,132.6195068359375,6737077,,,,,,,,,,,,,,,,
20101008,132.31358337402344,132.97323608398438,131.988525390625,132.74378967285156,4749677,,,,,,,,,,,,,,,,
20101011,132.68641662597656,133.78585815429688,132.5430145263672,133.51815795898438,4188498,,,,,,,,,,,,,,,,
20101012,132.31358337402344,133.83364868164062,132.18930053710938,133.69981384277344,5896616,,,,,,,,,,,,,,,,
20101013,133.75717163085938,135.2581329345703,133.6328887939453,134.1969451904297,9188378,,,,,,,,,,,,,,,,
20101014,134.17782592773438,135.27725219726562,133.54684448242188,135.27725219726562,5913143,,,,,,,,,,,,,,,,
20101015,135.85086059570312,135.85086059570312,134.35946655273438,134.85659790039062,7552538,,,,,,,,,,,,,,,,
20101018,134.70362854003906,136.73995971679688,134.64627075195312,136.5487518310547,10797544,,,,,,,,,,,,,,,,
20101019,131.26194763183594,133.2122344970703,130.68833923339844,131.95985412597656,14810419,,,,,,,,,,,,,,,,
20101020,132.1988525390625,133.71893310546875,132.05545043945312,132.95411682128906,7264993,,,,,,,,,,,,,,,,
20101021,133.6615753173828,134.31166076660156,132.31358337402344,133.68069458007812,6507375,,,,,,,,,,,,,,,,
20101022,133.9866180419922,134.5602264404297,133.32696533203125,133.52772521972656,4294144,,,,,,,,,,,,,,,,
20101025,134.24473571777344,135.181640625,133.6615753173828,133.69024658203125,5094020,,,,,,,,,,,,,,,,
20101026,133.1644287109375,135.75526428222656,132.4378662109375,134.48374938964844,7664147,,,,,,,,,,,,,,,,
20101027,133.3843231201172,135.3441619873047,132.88719177246094,135.2103271484375,6762704,,,,,,,,,,,,,,,,
20101028,135.602294921875,135.70745849609375,134.24473571777344,134.70362854003906,5733754,,,,,,,,,,,,,,,,
20101029,134.70362854003906,137.66729736328125,134.5602264404297,137.28489685058594,8827508,,,,,,,,,,,,,,,,
20101101,137.32313537597656,137.91586303710938,136.06118774414062,137.0172119140625,5935632,,,,,,,,,,,,,,,,
20101102,137.52389526367188,138.34608459472656,137.3900604248047,137.51434326171875,4839214,,,,,,,,,,,,,,,,
20101103,137.89674377441406,138.10707092285156,136.35755920410156,137.829833984375,5420477,,,,,,,,,,,,,,,,
20101104,138.4512481689453,140.38241577148438,138.34608459472656,140.33460998535156,6927135,,,,,,,,,,,,,,,,
20101105,139.52198791503906,140.46844482421875,139.26385498046875,140.45889282226562,5225607,,,,,,,,,,,,,,,,
20101108,138.9579315185547,140.13385009765625,138.86233520507812,140.0191192626953,4664846,,,,,,,,,,,,,,,,
20101109,140.24856567382812,141.0420684814453,139.22561645507812,139.71319580078125,5962828,,,,,,,,,,,,,,,,
20101110,139.66539001464844,140.33460998535156,139.22561645507812,140.10516357421875,5409912,,,,,,,,,,,,,,,,
20101111,138.33651733398438,139.10133361816406,137.04588317871094,139.034423828125,4970801,,,,,,,,,,,,,,,,
20101112,138.23135375976562,139.35946655273438,137.23709106445312,137.41873168945312,4949149,,,,,,,,,,,,,,,,
20101115,137.5621337890625,138.3843231201172,136.9694061279297,137.32313537597656,4003774,,,,,,,,,,,,,,,,
20101116,136.6443634033203,137.07456970214844,134.9713134765625,135.98471069335938,6633837,,,,,,,,,,,,,,,,
20101117,136.2237091064453,136.2237091064453,135.17208862304688,135.70745849609375,5006051,,,,,,,,,,,,,,,,
20101118,136.74952697753906,138.61376953125,136.47227478027344,138.011474609375,4431065,,,,,,,,,,,,,,,,
20101119,138.0305938720703,138.9579315185547,137.65774536132812,138.67112731933594,5246631,,,,,,,,,,,,,,,,
20101122,137.66729736328125,139.034423828125,137.2466583251953,138.9961700439453,3902312,,,,,,,,,,,,,,,,
20101123,137.89674377441406,138.1739959716797,136.07073974609375,136.88336181640625,4780534,,,,,,,,,,,,,,,,
20101124,137.6195068359375,140.0,137.49522399902344,139.397705078125,5098309,,,,,,,,,,,,,,,,
20101126,138.91014099121094,138.91014099121094,137.25621032714844,137.5717010498047,2177040,,,,,,,,,,,,,,,,
20101129,137.2179718017578,137.35182189941406,135.27725219726562,136.6061248779297,5272154,,,,,,,,,,,,,,,,
20101130,135.98471069335938,136.48184204101562,135.06692504882812,135.23899841308594,8027841,,,,,,,,,,,,,,,,
20101201,137.29444885253906,138.7476043701172,137.1988525390625,138.0592803955078,7136649,,,,,,,,,,,,,,,,
20101202,137.9827880859375,139.43594360351562,137.95411682128906,138.79541015625,5621204,,,,,,,,,,,,,,,,
20101203,137.90631103515625,139.27342224121094,137.90631103515625,138.9866180419922,3881288,,,,,,,,,,,,,,,,
20101206,138.18356323242188,139.45506286621094,138.1644287109375,138.61376953125,3474603,,,,,,,,,,,,,,,,
20101207,139.5984649658203,139.86614990234375,137.5430145263672,137.68641662597656,5050716,,,,,,,,,,,,,,,,
20101208,138.0019073486328,139.24473571777344,137.51434326171875,138.6042022705078,5189624,,,,,,,,,,,,,,,,
20101209,139.52198791503906,139.52198791503906,137.2084197998047,137.95411682128906,4607944,,,,,,,,,,,,,,,,
20101210,138.50860595703125,138.57553100585938,137.4091796875,138.4512481689453,3664975,,,,,,,,,,,,,,,,
20101213,138.75717163085938,139.0057373046875,137.86807250976562,137.93499755859375,4959086,,,,,,,,,,,,,,,,
20101214,137.91586303710938,139.5889129638672,137.91586303710938,139.4072723388672,5021637,,,,,,,,,,,,,,,,
20101215,138.7476043701172,139.31166076660156,137.9636688232422,138.3556365966797,4651980,,,,,,,,,,,,,,,,
20101216,138.47036743164062,138.92926025390625,137.81069946289062,138.193115234375,4370816,,,,,,,,,,,,,,,,
20101217,138.32696533203125,139.10133361816406,138.04971313476562,138.62332153320312,10488242,,,,,,,,,,,,,,,,
20101220,138.9961700439453,139.1395721435547,138.04014587402344,138.15487670898438,4178770,,,,,,,,,,,,,,,,
20101221,138.61376953125,139.56979370117188,137.9827880859375,139.33078002929688,3950847,,,,,,,,,,,,,,,,
20101222,139.25430297851562,139.96176147460938,139.17782592773438,139.53155517578125,3544685,,,,,,,,,,,,,,,,
20101223,139.47418212890625,139.89483642578125,138.93881225585938,139.47418212890625,2536027,,,,,,,,,,,,,,,,
20101227,138.73805236816406,139.29254150390625,138.62332153320312,138.94837951660156,2421176,,,,,,,,,,,,,,,,
20101228,138.91969299316406,139.72274780273438,138.68069458007812,139.30210876464844,2823782,,,,,,,,,,,,,,,,
20101229,139.579345703125,141.0133819580078,139.30210876464844,140.07647705078125,3829511,,,,,,,,,,,,,,,,
