col,model_name,test_sharpe,test_rmse,test_spearmanr,train_cagr,train_sharpe_ratio,calmar
RSI_25_ta,gb,0.27856416770380177,-0.01697524945205963,0.06575022459282324,7.930829436592038,9.867966125069438,142.71261454278124
DT_RSI_2_20,gb,0.5762638072293875,-0.016714132873781068,0.1456110111984053,14.77555791101527,14.059747335406511,55602.36931327813
STO_20_1,gb,0.7746401874042868,-0.016938724339534365,0.0543361374628609,14.770530728194938,14.056884153331147,38611.737537603716
MADIFF_10_100_0,gb,0.6586252825497599,-0.01700708093114751,0.057300555679647855,7.911927173978691,9.854947937710453,208.6247843334183
MADIFF_10_100,gb,0.8929356488832104,-0.017079150887986633,0.05278927413478225,14.77648523764375,14.060275469405743,-inf
MACD_10_100_5,gb,0.52574919662225,-0.01709734700601994,0.06481658516483321,14.646304426547019,13.986086046695059,2509.5467969157453
LINTRND_10,gb,0.7621078028888029,-0.016917235703327874,0.06848780120753507,14.772762355392873,14.058155172169343,38617.571248337204
PR_INT_0,gb,0.7758389815038893,-0.016419139258334305,0.2425508624652649,14.62535802411283,13.974139399472035,4959.829116562623
PR_INT_20,gb,0.3967814376942783,-0.01690028584320022,0.09452934115741389,7.493684605135826,9.563129026502764,147.9194737016097
CMMA_10_252,gb,0.15735099553683715,-0.016981538650532216,0.10298392828737515,14.7746610739872,14.059236561291016,56781.16457952078
ENT_2_10,gb,0.9641032470667398,-0.016939810054260138,0.0626790812653916,14.77648523764375,14.060275469405743,-inf
ENT_4_16,gb,0.7646445833173148,-0.017213965148830758,0.06246710389678147,14.77648523764375,14.060275469405743,-inf
FTI_LP,gb,0.6591044627978883,-0.017700329833603746,0.06818045049104716,14.585144021467839,13.951196393227349,2915.664283273483
FTI_BP,gb,0.9541729904748639,-0.01706753010302047,0.039033418724654205,14.774542111545157,14.059168808460246,72579.20559407525
FTI_BF,gb,0.7987091678582796,-0.016934331929955596,0.07075611197895644,14.5439556545936,13.927687308403248,2492.010015940579
