col,model_name,test_sharpe,test_rmse,test_spearmanr,train_cagr,train_sharpe_ratio,calmar
RSI_25_ta,gb,0.6466739344332333,-0.014239144849204865,0.008712052975864094,5.107117268633917,10.531084250422099,130.26546057088032
DT_RSI_2_20,gb,-0.0301179387707316,-0.013861293051714121,0.15085765205940432,4.671554262737401,9.933844630734571,101.21280745041058
STO_20_1,gb,0.38939782685456326,-0.01450523463793095,0.009810251282086234,4.820447910961248,10.139561787994763,92.33773750211235
MADIFF_10_100_0,gb,0.4576635302271394,-0.014375765786570191,0.0006559587369803818,8.524246881265304,15.007946580707074,-inf
MADIFF_10_100,gb,0.5326220237774112,-0.014374282965882276,-0.00444265864196518,8.42903163351645,14.883166123335391,2181.261964784034
MACD_10_100_5,gb,0.14580471119253086,-0.014115052276156923,0.03670553336769927,8.524246881265304,15.007946580707074,-inf
LINTRND_10,gb,0.24809610536374524,-0.014113814349534914,0.013510928704740488,4.740301673596707,10.029063579411208,132.0408801033563
PR_INT_0,gb,0.4725879260429126,-0.01328438861967165,0.270882945732026,8.397632847949764,14.842063841429125,1878.0053886422734
PR_INT_20,gb,0.23854674675613455,-0.01398199246259434,0.09908793322372264,8.524015295977211,15.00764282187517,111211.26290287977
CMMA_10_252,gb,0.3394280074281457,-0.013948316737566024,0.1396222103658232,8.443835903977858,14.902553291988644,1867.092574121391
ENT_2_10,gb,0.5849694964302867,-0.014288790935664897,-0.008173647682875176,8.524246881265304,15.007946580707074,-inf
ENT_4_16,gb,0.38186749508216644,-0.014785591314208962,0.00788493472467498,8.524246881265304,15.007946580707074,-inf
FTI_LP,gb,0.39992902297296984,-0.01615973626920351,0.01159413242065831,8.523233528905862,15.006617426886377,31256.6530006781
FTI_BP,gb,0.7912711593218864,-0.014306460865410037,0.005144770859139632,8.524137082188712,15.00780256258915,123355.83302239752
FTI_BF,gb,0.279894871770077,-0.014372465476144921,0.0025764493481972876,8.414021332967753,14.863514255121169,2293.0160406571144
