Date,Open,High,Low,Close,Volume,RSI_20,RSI_25,DT_RSI_2_20,STO_20_1,MADIFF_10_100_0,MADIFF_10_100,MACD_10_100_5,LINTRND_10,PR_INT_0,PR_INT_20,CMMA_10_252,ENT_2_10,ENT_4_16,FTI_LP,FTI_BP,FTI_BF
20100727,9.31678581237793,9.45714282989502,9.296428680419922,9.431428909301758,584771600,,,,,,,,,,,,,,,,
20100728,9.416786193847656,9.499643325805664,9.29464340209961,9.319999694824219,519985200,,,,,,,,,,,,,,,,
20100729,9.311071395874023,9.380356788635254,9.146429061889648,9.21821403503418,643806800,,,,,,,,,,,,,,,,
20100730,9.13892936706543,9.274999618530273,9.103570938110352,9.1875,448210000,,,,,,,,,,,,,,,,
20100802,9.30142879486084,9.378213882446289,9.272143363952637,9.351785659790039,428055600,,,,,,,,,,,,,,,,
20100803,9.321785926818848,9.402142524719238,9.265000343322754,9.354642868041992,417653600,,,,,,,,,,,,,,,,
20100804,9.3871431350708,9.438570976257324,9.296786308288574,9.392143249511719,420375200,,,,,,,,,,,,,,,,
20100805,9.34749984741211,9.399286270141602,9.305356979370117,9.346428871154785,289097200,,,,,,,,,,,,,,,,
20100806,9.277856826782227,9.338929176330566,9.201070785522461,9.288928985595703,444897600,,,,,,,,,,,,,,,,
20100809,9.338570594787598,9.362500190734863,9.270357131958008,9.348214149475098,303128000,,,,,,,,,,,,,,,,
20100810,9.280357360839844,9.301786422729492,9.198213577270508,9.264642715454102,451920000,,,,,,,,,,,,,,,,
20100811,9.121429443359375,9.131786346435547,8.921786308288574,8.935357093811035,620054400,,,,,,,,,,,,,,,,
20100812,8.810357093811035,9.039285659790039,8.789999961853027,8.992500305175781,534920400,,,,,,,,,,,,,,,,
20100813,8.987500190734863,8.99571418762207,8.896071434020996,8.896429061889648,354869200,,,,,,,,,,,,,,,,
20100816,8.842143058776855,8.928929328918457,8.807856559753418,8.84428596496582,318430000,,,,,,,,,,,,,,,,
20100817,8.931428909301758,9.093929290771484,8.899999618530273,8.998929023742676,422640400,,,,,,,,,,,,,,,,
20100818,9.012857437133789,9.095356941223145,8.984999656677246,9.038213729858398,339696000,,,,,,,,,,,,,,,,
20100819,9.029999732971191,9.052857398986816,8.881428718566895,8.924285888671875,426706000,,,,,,,,,,,,,,,,
20100820,8.90678596496582,9.068571090698242,8.89285659790039,8.915714263916016,384230000,,,,,,,,,,,,,,,,
20100823,8.992500305175781,9.0,8.758929252624512,8.778571128845215,414041600,,,,,,,,,,,,,,,,
20100824,8.666786193847656,8.678570747375488,8.523214340209961,8.568928718566895,602565600,,,,,,,,,,,,,,,,
20100825,8.501428604125977,8.713929176330566,8.471428871154785,8.674642562866211,596867600,,,,,,,,,,,,,,,,
20100826,8.766071319580078,8.776785850524902,8.581428527832031,8.581428527832031,466505200,,,,,,,,,,,,,,,,
20100827,8.633929252624512,8.664643287658691,8.412857055664062,8.62928581237793,548391200,,,,,,,,,,,,,,,,
20100830,8.598570823669434,8.776785850524902,8.59571361541748,8.660714149475098,383289200,,,,,,,,,,,,,,,,
20100831,8.637499809265137,8.734286308288574,8.583929061889648,8.682143211364746,420786800,,,,,,,,,,,,,,,,
20100901,8.838213920593262,8.980713844299316,8.795714378356934,8.940357208251953,697037600,,,,,,,,,,,,,,,,
20100902,8.973570823669434,9.006071090698242,8.8774995803833,9.006071090698242,415427600,,,,,,,,,,,,,,,,
20100903,9.110357284545898,9.242142677307129,9.089285850524902,9.241786003112793,520788800,,,,,,,,,,,,,,,,
20100907,9.165714263916016,9.268928527832031,9.151785850524902,9.207500457763672,342557600,,,,,,,,,,,,,,,,
20100908,9.277856826782227,9.442500114440918,9.253570556640625,9.390000343322754,526551200,,,,,,,,,,,,,,,,
20100909,9.465714454650879,9.518570899963379,9.390000343322754,9.395357131958008,438575200,,,,,,,,,,,,,,,,
20100910,9.399642944335938,9.446429252624512,9.335714340209961,9.407500267028809,387542400,,,,,,,,,,,,,,,,
20100913,9.493571281433105,9.581428527832031,9.491429328918457,9.537142753601074,388780000,,,,,,,,,,,,,,,,
20100914,9.507499694824219,9.613213539123535,9.482856750488281,9.57357120513916,408150400,,,,,,,,,,,,,,,,
20100915,9.577500343322754,9.656429290771484,9.565713882446289,9.650713920593262,429368800,,,,,,,,,,,,,,,,
20100916,9.651429176330566,9.881071090698242,9.625,9.8774995803833,652103200,,,,,,,,,,,,,,,,
20100917,9.917499542236328,9.927143096923828,9.774286270141602,9.834643363952637,634477200,,,,,,,,,,,,,,,,
20100920,9.859999656677246,10.135000228881836,9.851785659790039,10.115357398986816,658677600,,,,,,,,,,,,,,,,
20100921,10.137857437133789,10.262499809265137,10.099642753601074,10.134642601013184,668074400,,,,,,,,,,,,,,,,
20100922,10.096785545349121,10.28499984741211,10.086071014404297,10.276785850524902,585289600,,,,,,,,,,,,,,,,
20100923,10.22607135772705,10.455714225769043,10.214285850524902,10.318571090698242,786116800,,,,,,,,,,,,,,,,
20100924,10.432143211364746,10.483214378356934,10.376786231994629,10.4399995803833,649488000,,,,,,,,,,,,,,,,
20100927,10.499285697937012,10.526070594787598,10.393214225769043,10.398571014404297,482834800,,,,,,,,,,,,,,,,
20100928,10.420356750488281,10.420356750488281,9.821429252624512,10.244999885559082,1035042400,,,,,,,,,,,,,,,,
20100929,10.258213996887207,10.350357055664062,10.214285850524902,10.263214111328125,469644000,,,,,,,,,,,,,,,,
20100930,10.321429252624512,10.35714340209961,10.04464340209961,10.133929252624512,673391600,,,,,,,,,,,,,,,,
20101001,10.219642639160156,10.234999656677246,10.048213958740234,10.09000015258789,448142800,,,,,,,,,,,,,,,,
20101004,10.057143211364746,10.103570938110352,9.920356750488281,9.95142936706543,435302000,,,,,,,,,,,,,,,,
20101005,10.071429252624512,10.337499618530273,10.0649995803833,10.319286346435547,501967200,,,,,,,,,,,,,,,,
20101006,10.342499732971191,10.428214073181152,10.187856674194336,10.328213691711426,670868800,,,,,,,,,,,,,,,,
20101007,10.369285583496094,10.374285697937012,10.246786117553711,10.329285621643066,408399600,,,,,,,,,,,,,,,,
20101008,10.418213844299316,10.51785659790039,10.35714340209961,10.5024995803833,658403200,,,,,,,,,,,,,,,,
20101011,10.526429176330566,10.615714073181152,10.521429061889648,10.54857063293457,427753200,,,,,,,,,,,,,,,,
20101012,10.5503568649292,10.696429252624512,10.446070671081543,10.662142753601074,558544000,,,,,,,,,,,,,,,,
20101013,10.721428871154785,10.784285545349121,10.70714282989502,10.71928596496582,630092400,,,,,,,,,,,,,,,,
20101014,10.774642944335938,10.802499771118164,10.728570938110352,10.796786308288574,435296400,,,,,,,,,,,,,,,,
20101015,10.979999542236328,11.25,10.889642715454102,11.240714073181152,922194000,,,,,,,,,,,,,,,,
20101018,11.373929023742676,11.39285659790039,11.224642753601074,11.35714340209961,1093010800,,,,,,,,,,,,,,,,
20101019,10.835714340209961,11.206070899963379,10.71500015258789,11.053214073181152,1232784000,,,,,,,,,,,,,,,,
20101020,11.035714149475098,11.223214149475098,10.959643363952637,11.090356826782227,721624400,,,,,,,,,,,,,,,,
20101021,11.15571403503418,11.240714073181152,10.95714282989502,11.054286003112793,551460000,,,,,,,,,,,,,,,,
20101022,11.038213729858398,11.072856903076172,10.939286231994629,10.981071472167969,372778000,,,,,,,,,,,,,,,,
20101025,11.038928985595703,11.128570556640625,11.015713691711426,11.029999732971191,392462000,,,,,,,,,,,,,,,,
20101026,10.959643363952637,11.062143325805664,10.916070938110352,11.001786231994629,392929600,,,,,,,,,,,,,,,,
20101027,10.987500190734863,11.067856788635254,10.914285659790039,10.993928909301758,399002800,,,,,,,,,,,,,,,,
20101028,10.998213768005371,11.0,10.746429443359375,10.901429176330566,551051200,,,,,,,,,,,,,,,,
20101029,10.865357398986816,10.924285888671875,10.745356559753418,10.749285697937012,430511200,,,,,,,,,,,,,,,,
20101101,10.793571472167969,10.914285659790039,10.79285717010498,10.863571166992188,423889200,,,,,,,,,,,,,,,,
20101102,10.964285850524902,11.078213691711426,10.964285850524902,11.04857063293457,433930000,,,,,,,,,,,,,,,,
20101103,11.120356559753418,11.174285888671875,11.018928527832031,11.171428680419922,508348400,,,,,,,,,,,,,,,,
20101104,11.266071319580078,11.4350004196167,11.251070976257324,11.366786003112793,642488000,,,,,,,,,,,,,,,,
20101105,11.356785774230957,11.413213729858398,11.3125,11.326070785522461,361253200,,,,,,,,,,,,,,,,
20101108,11.328571319580078,11.420356750488281,11.312856674194336,11.37928581237793,281758400,,,,,,,,,,,,,,,,
20101109,11.466071128845215,11.475000381469727,11.23214340209961,11.28857135772705,383544000,,,,,,,,,,,,,,,,
20101110,11.308570861816406,11.384642601013184,11.198213577270508,11.358214378356934,384227200,,,,,,,,,,,,,,,,
20101111,11.25,11.371429443359375,11.223214149475098,11.308929443359375,361284000,,,,,,,,,,,,,,,,
20101112,11.285714149475098,11.303570747375488,10.843929290771484,11.001070976257324,795846800,,,,,,,,,,,,,,,,
20101115,11.01642894744873,11.090714454650879,10.938214302062988,10.965714454650879,403606000,,,,,,,,,,,,,,,,
20101116,10.918571472167969,10.985713958740234,10.6899995803833,10.771071434020996,657650000,,,,,,,,,,,,,,,,
20101117,10.757143020629883,10.856785774230957,10.634285926818848,10.73214340209961,479449600,,,,,,,,,,,,,,,,
20101118,10.899999618530273,11.059642791748047,10.881786346435547,11.01535701751709,494491200,,,,,,,,,,,,,,,,
20101119,10.998929023742676,11.014286041259766,10.901429176330566,10.954643249511719,384843200,,,,,,,,,,,,,,,,
20101122,10.95285701751709,11.191429138183594,10.923929214477539,11.191429138183594,393075200,,,,,,,,,,,,,,,,
20101123,11.087499618530273,11.133929252624512,10.94857120513916,11.026070594787598,519447600,,,,,,,,,,,,,,,,
20101124,11.14285659790039,11.264286041259766,11.133929252624512,11.242856979370117,413725200,,,,,,,,,,,,,,,,
20101126,11.204999923706055,11.346428871154785,11.17642879486084,11.25,237585600,,,,,,,,,,,,,,,,
20101129,11.26785659790039,11.338570594787598,11.12071418762207,11.31678581237793,445785200,,,,,,,,,,,,,,,,
20101130,11.197856903076172,11.227143287658691,11.102499961853027,11.112500190734863,501858000,,,,,,,,,,,,,,,,
20101201,11.259642601013184,11.348214149475098,11.25,11.300000190734863,461750800,,,,,,,,,,,,,,,,
20101202,11.340356826782227,11.39285659790039,11.246070861816406,11.362500190734863,462837200,,,,,,,,,,,,,,,,
20101203,11.321785926818848,11.380356788635254,11.297857284545898,11.337142944335938,342092800,,,,,,,,,,,,,,,,
20101206,11.380000114440918,11.511786460876465,11.372142791748047,11.433929443359375,448481600,,,,,,,,,,,,,,,,
20101207,11.564286231994629,11.571070671081543,11.361429214477539,11.364643096923828,391454000,,,,,,,,,,,,,,,,
20101208,11.415356636047363,11.46500015258789,11.325357437133789,11.464642524719238,321935600,,,,,,,,,,,,,,,,
20101209,11.504643440246582,11.51785659790039,11.393570899963379,11.420000076293945,294151200,,,,,,,,,,,,,,,,
20101210,11.416070938110352,11.466071128845215,11.378570556640625,11.44857120513916,262511200,,,,,,,,,,,,,,,,
20101213,11.584643363952637,11.609286308288574,11.464285850524902,11.488213539123535,439815600,,,,,,,,,,,,,,,,
20101214,11.490357398986816,11.519286155700684,11.39285659790039,11.438928604125977,351008000,,,,,,,,,,,,,,,,
20101215,11.428570747375488,11.535714149475098,11.399642944335938,11.441429138183594,417312000,,,,,,,,,,,,,,,,
20101216,11.467499732971191,11.521785736083984,11.432143211364746,11.473214149475098,322030800,,,,,,,,,,,,,,,,
20101217,11.486785888671875,11.492500305175781,11.436785697937012,11.450357437133789,386929200,,,,,,,,,,,,,,,,
20101220,11.485713958740234,11.54464340209961,11.365357398986816,11.507499694824219,385610400,,,,,,,,,,,,,,,,
20101221,11.535714149475098,11.585356712341309,11.501786231994629,11.578571319580078,256354000,,,,,,,,,,,,,,,,
20101222,11.584285736083984,11.632857322692871,11.555356979370117,11.6128568649292,265921600,,,,,,,,,,,,,,,,
20101223,11.60714340209961,11.612500190734863,11.541786193847656,11.557143211364746,223157200,,,,,,,,,,,,,,,,
20101227,11.530357360839844,11.622857093811035,11.482856750488281,11.59571361541748,249816000,,,,,,,,,,,,,,,,
20101228,11.639642715454102,11.666428565979004,11.609286308288574,11.623929023742676,175924000,,,,,,,,,,,,,,,,
20101229,11.650713920593262,11.658928871154785,11.610713958740234,11.617500305175781,163139200,,,,,,,,,,,,,,,,
