col,model_name,test_sharpe,test_rmse,test_spearmanr,train_cagr,train_sharpe_ratio,calmar
RSI_25_ta,gb,0.5374564941617199,-0.015487569121885755,0.024751530745186483,12.100803459592731,14.440155003308186,1557.4756998290618
DT_RSI_2_20,gb,0.3327415790937566,-0.015074883720132132,0.16632715854869423,11.98507692063445,14.35053250407196,1859.4139085733207
STO_20_1,gb,0.4037217377832554,-0.015671061899572902,0.04237510655246124,12.27319935387422,14.573598536380436,122926.65153564616
MADIFF_10_100_0,gb,0.3492916388432875,-0.015639676822357167,0.027305740826523085,12.272613480452486,14.57314514776577,69241.43440078072
MADIFF_10_100,gb,-0.09768302091079273,-0.01566646013409795,0.02509746235817998,12.273548747796598,14.573868920797064,-inf
MACD_10_100_5,gb,0.29036176093479954,-0.015387380985955917,0.06109696533761155,12.273548747796598,14.573868920797064,-inf
LINTRND_10,gb,-0.03814848214281306,-0.015618754791578366,0.04318283380179037,12.104556417095386,14.443060613448733,2010.2455094093618
PR_INT_0,gb,0.6892489752110229,-0.014434572486469992,0.3300449126739226,12.273548747796598,14.573868920797064,-inf
PR_INT_20,gb,-0.08312673069431409,-0.015443480572719501,0.12183650851710759,12.273548747796598,14.573868920797064,-inf
CMMA_10_252,gb,0.2547424633940829,-0.01539646356762007,0.17489904617466043,12.076725609902459,14.421511267634957,2238.7797151837503
ENT_2_10,gb,0.5451657373559817,-0.015425381416830655,0.03392441794526788,12.273548747796598,14.573868920797064,-inf
ENT_4_16,gb,0.4985413940708966,-0.015689616821534434,0.018475379739187083,12.273327654802275,14.573697824258478,122927.93657983227
FTI_LP,gb,0.6419118867554062,-0.016303138951834377,0.026367913361394414,12.273548747796598,14.573868920797064,-inf
FTI_BP,gb,0.2400351933403319,-0.015298502807512476,0.029313161840221712,12.273327654802275,14.573697824258478,122927.93657983227
FTI_BF,gb,0.29734429124238404,-0.015605323906737722,0.028721119738298682,6.435909999692419,9.828566801154452,143.74727174401056
