Date,Open,High,Low,Close,Volume,RSI_20,RSI_25,DT_RSI_2_20,STO_20_1,MADIFF_10_100_0,MADIFF_10_100,MACD_10_100_5,LINTRND_10,PR_INT_0,PR_INT_20,CMMA_10_252,ENT_2_10,ENT_4_16,FTI_LP,FTI_BP,FTI_BF
20100707,467.30999755859375,481.29998779296875,467.30999755859375,481.0,4931220000,,,,,,,,,,,,,,,,
20100708,482.489990234375,485.9200134277344,480.30999755859375,485.6400146484375,4548460000,,,,,,,,,,,,,,,,
20100709,485.9100036621094,488.8500061035156,484.69000244140625,488.7799987792969,3506570000,,,,,,,,,,,,,,,,
20100712,488.5799865722656,490.3599853515625,486.3500061035156,490.0799865722656,3426990000,,,,,,,,,,,,,,,,
20100713,490.7699890136719,498.8999938964844,490.7699890136719,497.0,4640460000,,,,,,,,,,,,,,,,
20100714,497.3399963378906,499.1600036621094,494.1099853515625,497.4700012207031,4521050000,,,,,,,,,,,,,,,,
20100715,496.9700012207031,499.17999267578125,491.0299987792969,498.1199951171875,4552470000,,,,,,,,,,,,,,,,
20100716,496.6600036621094,496.6600036621094,483.6300048828125,484.2099914550781,5297350000,,,,,,,,,,,,,,,,
20100719,485.1300048828125,488.3699951171875,482.75,486.760009765625,4089500000,,,,,,,,,,,,,,,,
20100720,483.32000732421875,491.8699951171875,480.2699890136719,491.6300048828125,4713280000,,,,,,,,,,,,,,,,
20100721,493.6199951171875,494.6099853515625,484.010009765625,485.9599914550781,4747180000,,,,,,,,,,,,,,,,
20100722,487.2099914550781,498.57000732421875,487.2099914550781,496.6700134277344,4826900000,,,,,,,,,,,,,,,,
20100723,495.9200134277344,500.4200134277344,494.0,499.8299865722656,4524570000,,,,,,,,,,,,,,,,
20100726,499.8699951171875,504.9100036621094,499.3299865722656,504.9100036621094,4009650000,,,,,,,,,,,,,,,,
20100727,506.19000244140625,508.4100036621094,504.1099853515625,505.8900146484375,4725690000,,,,,,,,,,,,,,,,
20100728,505.4599914550781,506.4100036621094,501.739990234375,502.9700012207031,4002390000,,,,,,,,,,,,,,,,
20100729,503.8500061035156,507.20001220703125,497.2300109863281,501.0199890136719,4612420000,,,,,,,,,,,,,,,,
20100730,499.5400085449219,502.8399963378906,495.3299865722656,500.55999755859375,4006450000,,,,,,,,,,,,,,,,
20100802,503.739990234375,512.3699951171875,503.739990234375,511.6300048828125,4144180000,,,,,,,,,,,,,,,,
20100803,511.3699951171875,511.6499938964844,508.1400146484375,509.8500061035156,4071820000,,,,,,,,,,,,,,,,
20100804,509.8500061035156,512.7899780273438,509.0400085449219,512.02001953125,4057850000,,,,,,,,,,,,,,,,
20100805,511.5899963378906,511.5899963378906,508.42999267578125,511.239990234375,3685560000,,,,,,,,,,,,,,,,
20100806,509.5799865722656,509.94000244140625,503.239990234375,509.4599914550781,3857890000,,,,,,,,,,,,,,,,
20100809,509.80999755859375,512.6300048828125,508.7900085449219,511.8399963378906,3979360000,,,,,,,,,,,,,,,,
20100810,509.3999938964844,511.79998779296875,504.8500061035156,509.0,3979360000,,,,,,,,,,,,,,,,
20100811,507.239990234375,507.239990234375,495.1099853515625,495.4800109863281,4511860000,,,,,,,,,,,,,,,,
20100812,491.3299865722656,494.1300048828125,489.75,492.57000732421875,4521050000,,,,,,,,,,,,,,,,
20100813,492.0199890136719,493.6000061035156,490.42999267578125,490.5899963378906,3328890000,,,,,,,,,,,,,,,,
20100816,490.010009765625,492.30999755859375,486.4100036621094,490.7300109863281,3142450000,,,,,,,,,,,,,,,,
20100817,491.3599853515625,499.4100036621094,491.3599853515625,495.67999267578125,3968210000,,,,,,,,,,,,,,,,
20100818,495.54998779296875,499.17999267578125,492.8800048828125,496.45001220703125,3724260000,,,,,,,,,,,,,,,,
20100819,495.7200012207031,495.7200012207031,485.9200134277344,488.239990234375,4290540000,,,,,,,,,,,,,,,,
20100820,488.239990234375,488.239990234375,482.9599914550781,485.8599853515625,3761570000,,,,,,,,,,,,,,,,
20100823,486.6099853515625,490.42999267578125,484.20001220703125,484.3599853515625,3210950000,,,,,,,,,,,,,,,,
20100824,482.44000244140625,482.44000244140625,475.489990234375,477.44000244140625,4436330000,,,,,,,,,,,,,,,,
20100825,476.1400146484375,480.57000732421875,472.4200134277344,478.6700134277344,4360190000,,,,,,,,,,,,,,,,
20100826,479.0199890136719,480.95001220703125,474.0299987792969,474.7699890136719,3646710000,,,,,,,,,,,,,,,,
20100827,475.6499938964844,482.2799987792969,471.7200012207031,481.95001220703125,4102460000,,,,,,,,,,,,,,,,
20100830,481.25,481.9800109863281,475.260009765625,475.3500061035156,2917990000,,,,,,,,,,,,,,,,
20100831,474.3900146484375,478.0899963378906,471.8399963378906,475.7300109863281,4038770000,,,,,,,,,,,,,,,,
20100901,475.82000732421875,489.4800109863281,475.82000732421875,489.0400085449219,4396880000,,,,,,,,,,,,,,,,
20100902,489.2200012207031,492.510009765625,488.82000732421875,492.5,3704210000,,,,,,,,,,,,,,,,
20100903,494.2200012207031,499.0899963378906,494.2200012207031,498.9599914550781,3534500000,,,,,,,,,,,,,,,,
20100907,498.19000244140625,498.19000244140625,493.3900146484375,493.67999267578125,3107380000,,,,,,,,,,,,,,,,
20100908,493.82000732421875,498.7099914550781,493.82000732421875,496.7799987792969,3224640000,,,,,,,,,,,,,,,,
20100909,497.7200012207031,502.239990234375,497.7200012207031,499.79998779296875,3387770000,,,,,,,,,,,,,,,,
20100910,499.8999938964844,502.8900146484375,499.739990234375,502.260009765625,3061160000,,,,,,,,,,,,,,,,
20100913,504.25,508.489990234375,504.25,507.57000732421875,4521050000,,,,,,,,,,,,,,,,
20100914,507.2200012207031,509.7300109863281,504.69000244140625,506.6600036621094,4521050000,,,,,,,,,,,,,,,,
20100915,506.0299987792969,509.29998779296875,504.1300048828125,508.55999755859375,3369840000,,,,,,,,,,,,,,,,
20100916,507.989990234375,509.239990234375,505.8900146484375,508.92999267578125,3364080000,,,,,,,,,,,,,,,,
20100917,509.9100036621094,512.1900024414062,508.2099914550781,509.0400085449219,4086140000,,,,,,,,,,,,,,,,
20100920,509.3699951171875,517.4199829101562,509.3699951171875,516.3599853515625,3364080000,,,,,,,,,,,,,,,,
20100921,516.4000244140625,519.6400146484375,514.1400146484375,515.530029296875,4175660000,,,,,,,,,,,,,,,,
20100922,515.3800048828125,517.8099975585938,512.6099853515625,513.8300170898438,3911070000,,,,,,,,,,,,,,,,
20100923,512.47998046875,514.6699829101562,508.4800109863281,509.4599914550781,3847850000,,,,,,,,,,,,,,,,
20100924,512.8300170898438,519.5,512.8300170898438,519.3400268554688,4123950000,,,,,,,,,,,,,,,,
20100927,519.3300170898438,520.1599731445312,516.4400024414062,516.489990234375,3587860000,,,,,,,,,,,,,,,,
20100928,516.5399780273438,519.1799926757812,512.1400146484375,518.010009765625,4025840000,,,,,,,,,,,,,,,,
20100929,517.75,518.1500244140625,514.510009765625,516.3099975585938,3990280000,,,,,,,,,,,,,,,,
20100930,516.8200073242188,521.8300170898438,512.6300048828125,514.6599731445312,4284160000,,,,,,,,,,,,,,,,
20101001,515.739990234375,518.8200073242188,514.22998046875,517.219970703125,4298910000,,,,,,,,,,,,,,,,
20101004,516.5800170898438,518.1599731445312,511.3500061035156,513.3099975585938,3604110000,,,,,,,,,,,,,,,,
20101005,515.1400146484375,524.52001953125,515.1400146484375,523.6599731445312,4068840000,,,,,,,,,,,,,,,,
20101006,523.2100219726562,525.0900268554688,522.1099853515625,524.469970703125,4073160000,,,,,,,,,,,,,,,,
20101007,525.0599975585938,526.1300048828125,520.6900024414062,523.3900146484375,3910550000,,,,,,,,,,,,,,,,
20101008,523.5900268554688,527.3800048828125,522.3400268554688,526.27001953125,3871420000,,,,,,,,,,,,,,,,
20101011,526.4000244140625,527.77001953125,524.6500244140625,526.219970703125,3118110000,,,,,,,,,,,,,,,,
20101012,525.6900024414062,529.8499755859375,522.3499755859375,528.5399780273438,4076170000,,,,,,,,,,,,,,,,
20101013,529.1500244140625,534.8099975585938,529.1500244140625,531.8599853515625,4969410000,,,,,,,,,,,,,,,,
20101014,531.719970703125,531.7999877929688,526.6799926757812,530.02001953125,4969410000,,,,,,,,,,,,,,,,
20101015,532.3200073242188,533.3800048828125,526.7899780273438,530.780029296875,5724910000,,,,,,,,,,,,,,,,
20101018,531.239990234375,535.6500244140625,530.0900268554688,535.22998046875,4450050000,,,,,,,,,,,,,,,,
20101019,531.7899780273438,531.97998046875,524.1699829101562,526.97998046875,5600120000,,,,,,,,,,,,,,,,
20101020,527.27001953125,534.6500244140625,527.27001953125,532.4400024414062,5027880000,,,,,,,,,,,,,,,,
20101021,533.030029296875,537.4500122070312,529.3499755859375,533.469970703125,4625470000,,,,,,,,,,,,,,,,
20101022,533.4400024414062,534.9000244140625,532.6500244140625,534.1900024414062,3177890000,,,,,,,,,,,,,,,,
20101025,534.8699951171875,539.7100219726562,534.6599731445312,534.8800048828125,4221380000,,,,,,,,,,,,,,,,
20101026,534.5999755859375,536.02001953125,531.97998046875,535.3699951171875,4203680000,,,,,,,,,,,,,,,,
20101027,534.5800170898438,534.5800170898438,528.9000244140625,533.489990234375,4335670000,,,,,,,,,,,,,,,,
20101028,534.3400268554688,536.3200073242188,531.4400024414062,534.27001953125,4283460000,,,,,,,,,,,,,,,,
20101029,534.5999755859375,534.5999755859375,531.9299926757812,533.0800170898438,3537880000,,,,,,,,,,,,,,,,
20101101,534.3400268554688,538.8699951171875,530.9600219726562,533.8499755859375,4129180000,,,,,,,,,,,,,,,,
20101102,535.6500244140625,538.7100219726562,535.6500244140625,537.5399780273438,3866200000,,,,,,,,,,,,,,,,
20101103,537.7999877929688,540.3900146484375,533.9299926757812,540.2100219726562,4665480000,,,,,,,,,,,,,,,,
20101104,540.4500122070312,550.8800048828125,540.4500122070312,550.780029296875,5695470000,,,,,,,,,,,,,,,,
20101105,550.75,553.0900268554688,550.010009765625,552.7000122070312,5637460000,,,,,,,,,,,,,,,,
20101108,551.469970703125,552.3300170898438,549.2100219726562,551.6599731445312,3937230000,,,,,,,,,,,,,,,,
20101109,551.6900024414062,553.0999755859375,545.7999877929688,547.760009765625,4848040000,,,,,,,,,,,,,,,,
20101110,547.6099853515625,549.9099731445312,543.510009765625,549.719970703125,4561300000,,,,,,,,,,,,,,,,
20101111,546.6900024414062,547.239990234375,542.9199829101562,546.4400024414062,3931120000,,,,,,,,,,,,,,,,
20101112,544.510009765625,545.25,538.030029296875,540.219970703125,4213620000,,,,,,,,,,,,,,,,
20101115,540.739990234375,543.77001953125,539.2999877929688,539.6199951171875,3503370000,,,,,,,,,,,,,,,,
20101116,538.2999877929688,538.2999877929688,528.9299926757812,531.4199829101562,5116380000,,,,,,,,,,,,,,,,
20101117,531.469970703125,533.239990234375,529.72998046875,530.8099975585938,3904780000,,,,,,,,,,,,,,,,
20101118,533.4299926757812,540.4099731445312,533.4299926757812,539.0399780273438,4687260000,,,,,,,,,,,,,,,,
20101119,538.8699951171875,540.1199951171875,535.719970703125,539.989990234375,3675390000,,,,,,,,,,,,,,,,
20101122,539.5499877929688,539.5499877929688,532.239990234375,538.1699829101562,3689500000,,,,,,,,,,,,,,,,
20101123,535.989990234375,535.989990234375,528.9299926757812,530.6500244140625,4133070000,,,,,,,,,,,,,,,,
20101124,531.760009765625,537.9600219726562,531.760009765625,537.7999877929688,3384250000,,,,,,,,,,,,,,,,
20101126,536.1900024414062,536.1900024414062,532.6599731445312,533.5900268554688,1613820000,,,,,,,,,,,,,,,,
20101129,533.4099731445312,534.6199951171875,527.010009765625,533.4299926757812,3673450000,,,,,,,,,,,,,,,,
20101130,531.2999877929688,532.9199829101562,527.4099731445312,529.72998046875,4284700000,,,,,,,,,,,,,,,,
20101201,532.4299926757812,541.969970703125,532.4299926757812,541.2000122070312,4548110000,,,,,,,,,,,,,,,,
20101202,541.6199951171875,547.9099731445312,541.6199951171875,547.52001953125,4970800000,,,,,,,,,,,,,,,,
20101203,546.8400268554688,549.1099853515625,545.3599853515625,548.8200073242188,3735780000,,,,,,,,,,,,,,,,
20101206,548.7100219726562,549.6199951171875,547.52001953125,548.3099975585938,3527370000,,,,,,,,,,,,,,,,
20101207,549.9199829101562,553.5700073242188,548.5900268554688,548.780029296875,6970630000,,,,,,,,,,,,,,,,
20101208,549.4099731445312,551.72998046875,547.4099731445312,551.5599975585938,4607590000,,,,,,,,,,,,,,,,
20101209,552.280029296875,554.3300170898438,551.010009765625,553.9400024414062,4522510000,,,,,,,,,,,,,,,,
20101210,554.1599731445312,557.27001953125,553.780029296875,557.27001953125,4547310000,,,,,,,,,,,,,,,,
20101213,558.25,560.6599731445312,557.739990234375,557.8099975585938,4361240000,,,,,,,,,,,,,,,,
20101214,558.4600219726562,560.7899780273438,557.0900268554688,558.6400146484375,4132350000,,,,,,,,,,,,,,,,
20101215,558.6400146484375,559.75,555.530029296875,556.22998046875,4407340000,,,,,,,,,,,,,,,,
20101216,556.75,559.7899780273438,555.2999877929688,559.4000244140625,4736820000,,,,,,,,,,,,,,,,
20101217,559.8900146484375,560.280029296875,557.75,559.489990234375,4632470000,,,,,,,,,,,,,,,,
20101220,560.280029296875,562.22998046875,558.3800048828125,560.5399780273438,3548140000,,,,,,,,,,,,,,,,
20101221,561.469970703125,564.3400268554688,561.469970703125,563.6900024414062,3479670000,,,,,,,,,,,,,,,,
20101222,563.8200073242188,566.1599731445312,563.8200073242188,565.9600219726562,1285590000,,,,,,,,,,,,,,,,
20101223,565.3800048828125,566.02001953125,564.1400146484375,565.4299926757812,2515020000,,,,,,,,,,,,,,,,
20101227,564.72998046875,566.0900268554688,563.25,565.6500244140625,1992470000,,,,,,,,,,,,,,,,
20101228,566.3800048828125,567.27001953125,565.5800170898438,566.5,2478450000,,,,,,,,,,,,,,,,
20101229,566.6599731445312,568.25,566.6599731445312,566.780029296875,2214380000,,,,,,,,,,,,,,,,
20101230,566.6300048828125,567.1699829101562,564.780029296875,565.6199951171875,1970720000,,,,,,,,,,,,,,,,
