col,model_name,test_sharpe,test_rmse,test_spearmanr,train_cagr,train_sharpe_ratio,calmar
RSI_25_ta,gb,0.22073246652217132,-0.020861147212035035,0.010317887778621387,29.52729954474946,14.7872500421123,4694.643335013443
DT_RSI_2_20,gb,0.021065225977188008,-0.020333453424055715,0.15891164113780606,29.990310910704583,14.907804475662326,96807.6512605472
STO_20_1,gb,0.19508284506753842,-0.020653080108360193,0.02947728163366604,29.17663264264947,14.69564426485685,3772.0061834540948
MADIFF_10_100_0,gb,0.24948744034091477,-0.020842409676224236,0.01876179839950998,29.992155176969405,14.908283788838549,331495.482756787
MADIFF_10_100,gb,0.44530407909266956,-0.02076643159389474,0.0182605939019648,29.98835327507374,14.907295690987253,96801.33208272974
MACD_10_100_5,gb,0.41426300244114395,-0.020658228025648595,0.05744001179792805,29.99289246546289,14.908475403556464,-inf
LINTRND_10,gb,0.4607838818870416,-0.020785278533803155,0.04746220080390358,29.574195010003315,14.79948054394742,4616.624807554712
PR_INT_0,gb,0.31947236394750755,-0.019385429685629712,0.32507870628628155,29.990431554269133,14.907835830374802,96808.04069365973
PR_INT_20,gb,0.526966213551647,-0.02019264684284662,0.1181526096692469,29.99289246546289,14.908475403556464,-inf
CMMA_10_252,gb,0.42287426717044285,-0.019915797542957924,0.15368243960633846,13.962941158994145,10.224285059896053,200.89700645356587
ENT_2_10,gb,0.22141798764998222,-0.021098549905563414,0.008106360886096814,29.992155176969405,14.908283788838549,331495.482756787
ENT_4_16,gb,0.5525167729944451,-0.021551574880362714,0.032537934977877,29.574643772696444,14.799597588966071,4846.216320860726
FTI_LP,gb,1.0346529648753198,-0.02810677976528648,0.01771077198354174,12.479426403920652,9.68866699946146,195.77214234575035
FTI_BP,gb,0.2858497167679065,-0.02070691772109767,0.02678058003713632,29.523210113792892,14.786183197069228,4837.788201180553
FTI_BF,gb,0.5209608379581333,-0.020856185298858236,0.03858656069653037,14.089029441774652,10.268461486444078,236.94329783015547
