col,model_name,test_sharpe,test_rmse,test_spearmanr,train_cagr,train_sharpe_ratio,calmar
DT_RSI_2_20,gb,0.3313396748903166,-0.019877575225244117,0.14021540863265314,11.491494294736839,10.43788874187371,259.787546065888
STO_20_1,gb,0.7080806015594548,-0.019991770217568285,0.046987286722499466,12.495680812080298,10.897208869125075,276.457214922346
MADIFF_10_100_0,gb,0.834109780235283,-0.020625939318661253,0.029381687946804437,12.168056125478502,10.749252779108758,189.85189753261253
MADIFF_10_100,gb,0.6889362600085981,-0.020786983582259555,0.037136411622925476,11.373727645233409,10.382863591147089,237.2010336968438
MACD_10_100_5,gb,0.6594472382083432,-0.02003737641373702,0.05969537707074727,24.221066047343804,15.549817137611829,6186.544645462578
LINTRND_10,gb,0.6648820376510484,-0.02004775294176505,0.03775002319068812,12.001591444478521,10.673356637317717,241.27876901973573
PR_INT_0,gb,0.39810943168333157,-0.01879577457580147,0.25868933315738796,24.394261993283678,15.613784111234624,4464.39207323427
PR_INT_20,gb,0.5225480331313139,-0.020080335412550093,0.11657373569732687,12.305548084536936,10.811526783168928,180.7591560630229
CMMA_10_252,gb,0.5261312185095197,-0.019801556752243425,0.11604334692169327,24.680111651849515,15.719249962042655,-inf
ENT_2_10,gb,0.48283083800001314,-0.020598534669448044,0.033804742482415814,11.767452529409809,10.565854121741134,233.38630120383786
ENT_4_16,gb,0.8190289859614683,-0.021019302084426532,0.035955960276862084,12.781177330738558,11.024845653273184,264.1961636430844
FTI_LP,gb,0.38139858530638127,-0.026546888398729224,0.01816380261524696,11.72135515242764,10.54458399240975,206.28011877345662
FTI_BP,gb,0.5970230652308468,-0.020394550043527606,0.02722154191162903,24.210701574691488,15.545987659123927,3713.757502523548
FTI_BF,gb,0.6099502517273185,-0.02009068181627425,0.048983900306742906,11.22331716700859,10.312176728154032,217.7834295483701
