col,model_name,test_sharpe,test_rmse,test_spearmanr,train_cagr,train_sharpe_ratio,calmar
RSI_25_ta,gb,0.3702708631258077,-0.009637218464751249,0.01870366747964765,3.9873343049678693,14.366077273558197,502864.5107479096
DT_RSI_2_20,gb,-0.12442393430487993,-0.007781223423737443,0.5913153595973014,3.9587054349547914,14.273518526657622,2324.823359728833
STO_20_1,gb,0.21950593951321964,-0.00918661704549773,0.16536354915166912,2.662235169300794,10.263607232279185,87.8230892116369
MADIFF_10_100_0,gb,0.2933152675323317,-0.0093709374145927,0.025228877163880687,2.5174504404718863,9.823674543018935,91.54716074608716
MADIFF_10_100,gb,0.061137151878779196,-0.009494567729914628,0.01140474549779675,3.9873294665919605,14.366061607705538,207240.34484394858
MACD_10_100_5,gb,0.565701634930011,-0.008831330800823593,0.2761567570483002,3.9663021543242696,14.298052660736484,1948.7719427995494
LINTRND_10,gb,-0.16643766197829588,-0.009305752717034205,0.15793985847766748,3.9541588771674894,14.258844196597405,1712.665450048694
PR_INT_0,gb,-0.30719723492104983,-0.005895202432249558,0.7932312534770017,3.987351628708833,14.366133365001174,-inf
PR_INT_20,gb,-0.06164181053401167,-0.00891397019408785,0.391914232683957,3.987351628708833,14.366133365001174,-inf
CMMA_10_252,gb,-0.22078344173851877,-0.0069327631843513395,0.5885550973299146,3.9812716029876496,14.346453426336057,7443.830169918677
ENT_2_10,gb,0.2703373892689491,-0.009435131135969214,0.03440119112489967,2.5590164920269864,9.950108131277027,109.10856016561979
ENT_4_16,gb,0.1739169333954659,-0.009560462278334007,0.02113665945891715,3.9873121930750672,14.366005679008566,180645.872353516
FTI_LP,gb,0.3047146688222331,-0.009555924179225586,0.03485805859271327,3.9873274665196172,14.366055131807817,290732.7120401247
FTI_BP,gb,0.5201245158274025,-0.009386911144818322,0.02067494482922235,3.987328558358816,14.366058666999258,502863.78601869085
FTI_BF,gb,0.3061876244454352,-0.009493591221163809,0.03467842159714828,3.986911305806295,14.36470770271949,22445.85745119358
