Date,Open,High,Low,Close,Volume,RSI_20,RSI_25,DT_RSI_2_20,STO_20_1,MADIFF_10_100_0,MADIFF_10_100,MACD_10_100_5,LINTRND_10,PR_INT_0,PR_INT_20,CMMA_10_252,ENT_2_10,ENT_4_16,FTI_LP,FTI_BP,FTI_BF
20100202,5.939499855041504,5.948999881744385,5.71999979019165,5.906000137329102,461594000,,,,,,,,,,,,,,,,
20100203,5.855999946594238,5.980500221252441,5.828000068664551,5.954999923706055,248118000,,,,,,,,,,,,,,,,
20100204,5.932000160217285,6.016499996185303,5.7870001792907715,5.796999931335449,255680000,,,,,,,,,,,,,,,,
20100205,5.794000148773193,5.882500171661377,5.704999923706055,5.869500160217285,220496000,,,,,,,,,,,,,,,,
20100208,5.968999862670898,6.050000190734863,5.828000068664551,5.8414998054504395,197804000,,,,,,,,,,,,,,,,
20100209,5.909999847412109,5.954500198364258,5.849999904632568,5.901500225067139,184460000,,,,,,,,,,,,,,,,
20100210,5.900000095367432,5.930500030517578,5.800000190734863,5.868000030517578,124664000,,,,,,,,,,,,,,,,
20100211,5.860499858856201,6.020999908447266,5.824999809265137,6.004499912261963,166870000,,,,,,,,,,,,,,,,
20100212,5.94950008392334,5.997000217437744,5.875,5.982999801635742,161470000,,,,,,,,,,,,,,,,
20100216,6.002999782562256,6.025000095367432,5.859000205993652,5.876500129699707,178654000,,,,,,,,,,,,,,,,
20100217,5.853499889373779,5.856500148773193,5.777500152587891,5.815499782562256,178896000,,,,,,,,,,,,,,,,
20100218,5.791999816894531,5.92549991607666,5.741000175476074,5.9039998054504395,196002000,,,,,,,,,,,,,,,,
20100219,5.895500183105469,5.954500198364258,5.849999904632568,5.875999927520752,142312000,,,,,,,,,,,,,,,,
20100222,5.868500232696533,5.948500156402588,5.809000015258789,5.9004998207092285,136146000,,,,,,,,,,,,,,,,
20100223,5.9004998207092285,5.962500095367432,5.825500011444092,5.861999988555908,141364000,,,,,,,,,,,,,,,,
20100224,5.8979997634887695,5.989999771118164,5.857500076293945,5.986000061035156,147798000,,,,,,,,,,,,,,,,
20100225,5.9085001945495605,5.916999816894531,5.792500019073486,5.909999847412109,190668000,,,,,,,,,,,,,,,,
20100226,5.894000053405762,5.971499919891357,5.849999904632568,5.920000076293945,114432000,,,,,,,,,,,,,,,,
20100301,5.934999942779541,6.232999801635742,5.876500129699707,6.2270002365112305,265930000,,,,,,,,,,,,,,,,
20100302,6.250500202178955,6.367499828338623,6.239999771118164,6.276500225067139,241950000,,,,,,,,,,,,,,,,
20100303,6.269999980926514,6.3470001220703125,6.221499919891357,6.29449987411499,128808000,,,,,,,,,,,,,,,,
20100304,6.298999786376953,6.442500114440918,6.278500080108643,6.426499843597412,150194000,,,,,,,,,,,,,,,,
20100305,6.456500053405762,6.472499847412109,6.353499889373779,6.445499897003174,135386000,,,,,,,,,,,,,,,,
20100308,6.414999961853027,6.542500019073486,6.385499954223633,6.505499839782715,112118000,,,,,,,,,,,,,,,,
20100309,6.479499816894531,6.540500164031982,6.398499965667725,6.440999984741211,121416000,,,,,,,,,,,,,,,,
20100310,6.45550012588501,6.558499813079834,6.423999786376953,6.5254998207092285,112514000,,,,,,,,,,,,,,,,
20100311,6.522500038146973,6.681000232696533,6.51800012588501,6.678999900817871,144816000,,,,,,,,,,,,,,,,
20100312,6.710000038146973,6.710000038146973,6.559000015258789,6.591000080108643,123016000,,,,,,,,,,,,,,,,
20100315,6.585000038146973,6.599999904632568,6.43149995803833,6.55649995803833,126584000,,,,,,,,,,,,,,,,
20100316,6.561999797821045,6.614500045776367,6.525000095367432,6.5894999504089355,82650000,,,,,,,,,,,,,,,,
20100317,6.620500087738037,6.634500026702881,6.560999870300293,6.566999912261963,87176000,,,,,,,,,,,,,,,,
20100318,6.551000118255615,6.642499923706055,6.521999835968018,6.638000011444092,100426000,,,,,,,,,,,,,,,,
20100319,6.685500144958496,6.685500144958496,6.482999801635742,6.517499923706055,178100000,,,,,,,,,,,,,,,,
20100322,6.510000228881836,6.547999858856201,6.432000160217285,6.523499965667725,107668000,,,,,,,,,,,,,,,,
20100323,6.54449987411499,6.546999931335449,6.403500080108643,6.4629998207092285,84262000,,,,,,,,,,,,,,,,
20100324,6.432000160217285,6.46999979019165,6.360000133514404,6.4019999504089355,93928000,,,,,,,,,,,,,,,,
20100325,6.456999778747559,6.8454999923706055,6.4019999504089355,6.736499786376953,324192000,,,,,,,,,,,,,,,,
20100326,6.744999885559082,6.8495001792907715,6.688000202178955,6.752999782562256,131314000,,,,,,,,,,,,,,,,
20100329,6.768499851226807,6.831500053405762,6.7164998054504395,6.75600004196167,92538000,,,,,,,,,,,,,,,,
20100330,6.7870001792907715,6.9095001220703125,6.76800012588501,6.828999996185303,123854000,,,,,,,,,,,,,,,,
20100331,6.800000190734863,6.840000152587891,6.723999977111816,6.78849983215332,92012000,,,,,,,,,,,,,,,,
20100401,6.789999961853027,6.825500011444092,6.559000015258789,6.5904998779296875,175716000,,,,,,,,,,,,,,,,
20100405,6.642499923706055,6.686999797821045,6.539000034332275,6.57450008392334,116330000,,,,,,,,,,,,,,,,
20100406,6.561500072479248,6.800000190734863,6.559000015258789,6.7779998779296875,159006000,,,,,,,,,,,,,,,,
20100407,6.797999858856201,6.803999900817871,6.692999839782715,6.743500232696533,118908000,,,,,,,,,,,,,,,,
20100408,6.735499858856201,7.0625,6.735499858856201,7.047999858856201,253782000,,,,,,,,,,,,,,,,
20100409,7.035999774932861,7.066500186920166,6.953499794006348,7.002999782562256,120222000,,,,,,,,,,,,,,,,
20100412,7.0,7.145500183105469,6.984000205993652,7.059999942779541,108906000,,,,,,,,,,,,,,,,
20100413,7.061500072479248,7.098999977111816,6.955999851226807,7.007999897003174,95710000,,,,,,,,,,,,,,,,
20100414,7.017000198364258,7.224999904632568,6.960000038146973,7.214000225067139,158006000,,,,,,,,,,,,,,,,
20100415,7.227499961853027,7.354499816894531,7.199999809265137,7.290999889373779,156592000,,,,,,,,,,,,,,,,
20100416,7.24399995803833,7.358500003814697,7.072500228881836,7.108500003814697,167936000,,,,,,,,,,,,,,,,
20100419,7.117499828338623,7.183499813079834,6.956500053405762,7.121500015258789,120440000,,,,,,,,,,,,,,,,
20100420,7.191500186920166,7.23199987411499,7.105000019073486,7.210000038146973,86234000,,,,,,,,,,,,,,,,
20100421,7.258500099182129,7.449999809265137,7.176000118255615,7.321499824523926,147488000,,,,,,,,,,,,,,,,
20100422,7.350500106811523,7.554500102996826,7.294000148773193,7.504499912261963,303316000,,,,,,,,,,,,,,,,
20100423,7.269000053405762,7.454500198364258,7.120999813079834,7.18149995803833,379504000,,,,,,,,,,,,,,,,
20100426,7.159999847412109,7.386499881744385,7.144999980926514,7.355500221252441,186366000,,,,,,,,,,,,,,,,
20100427,7.277500152587891,7.322000026702881,7.055500030517578,7.10099983215332,172780000,,,,,,,,,,,,,,,,
20100428,7.129499912261963,7.137499809265137,6.934500217437744,6.96750020980835,184706000,,,,,,,,,,,,,,,,
20100429,7.004499912261963,7.122499942779541,6.989500045776367,7.08650016784668,126284000,,,,,,,,,,,,,,,,
20100430,7.070000171661377,7.070000171661377,6.8454999923706055,6.855000019073486,122270000,,,,,,,,,,,,,,,,
20100503,6.860000133514404,6.9720001220703125,6.805500030517578,6.874499797821045,113092000,,,,,,,,,,,,,,,,
20100504,6.781000137329102,6.790500164031982,6.419000148773193,6.491499900817871,253356000,,,,,,,,,,,,,,,,
20100505,6.400000095367432,6.58050012588501,6.377500057220459,6.546500205993652,189162000,,,,,,,,,,,,,,,,
20100506,6.5,6.616499900817871,6.03000020980835,6.435500144958496,203780000,,,,,,,,,,,,,,,,
20100507,6.398499965667725,6.559000015258789,6.188000202178955,6.249000072479248,238552000,,,,,,,,,,,,,,,,
20100510,6.486499786376953,6.610499858856201,6.4629998207092285,6.564499855041504,136122000,,,,,,,,,,,,,,,,
20100511,6.497499942779541,6.6539998054504395,6.423500061035156,6.5229997634887695,120882000,,,,,,,,,,,,,,,,
20100512,6.570499897003174,6.706500053405762,6.484000205993652,6.69350004196167,118090000,,,,,,,,,,,,,,,,
20100513,6.696499824523926,6.8495001792907715,6.550000190734863,6.573500156402588,118804000,,,,,,,,,,,,,,,,
20100514,6.51800012588501,6.550000190734863,6.3379998207092285,6.426499843597412,105556000,,,,,,,,,,,,,,,,
20100517,6.4120001792907715,6.497499942779541,6.289999961853027,6.445499897003174,112844000,,,,,,,,,,,,,,,,
20100518,6.506999969482422,6.5625,6.2754998207092285,6.314000129699707,105138000,,,,,,,,,,,,,,,,
20100519,6.2754998207092285,6.396500110626221,6.190000057220459,6.229499816894531,129266000,,,,,,,,,,,,,,,,
20100520,6.131999969482422,6.25,5.939000129699707,5.985499858856201,171888000,,,,,,,,,,,,,,,,
20100521,5.894999980926514,6.248499870300293,5.875999927520752,6.136000156402588,159338000,,,,,,,,,,,,,,,,
20100524,6.128499984741211,6.224999904632568,6.03249979019165,6.105999946594238,90718000,,,,,,,,,,,,,,,,
20100525,5.927000045776367,6.259500026702881,5.925000190734863,6.243000030517578,138268000,,,,,,,,,,,,,,,,
20100526,6.252500057220459,6.2895002365112305,6.114999771118164,6.1605000495910645,139292000,,,,,,,,,,,,,,,,
20100527,6.249000072479248,6.34250020980835,6.03000020980835,6.335000038146973,94954000,,,,,,,,,,,,,,,,
20100528,6.303500175476074,6.380000114440918,6.200500011444092,6.2729997634887695,79096000,,,,,,,,,,,,,,,,
20100601,6.248499870300293,6.328499794006348,6.151000022888184,6.1620001792907715,73190000,,,,,,,,,,,,,,,,
20100602,6.201000213623047,6.321499824523926,6.082499980926514,6.315499782562256,95294000,,,,,,,,,,,,,,,,
20100603,6.3125,6.457499980926514,6.242499828338623,6.438000202178955,105538000,,,,,,,,,,,,,,,,
20100604,6.316500186920166,6.409999847412109,6.109000205993652,6.138500213623047,109954000,,,,,,,,,,,,,,,,
20100607,6.291999816894531,6.33050012588501,6.083499908447266,6.100500106811523,131328000,,,,,,,,,,,,,,,,
20100608,6.099999904632568,6.099999904632568,5.789999961853027,5.941999912261963,229688000,,,,,,,,,,,,,,,,
20100609,6.015500068664551,6.073500156402588,5.868000030517578,5.895500183105469,147384000,,,,,,,,,,,,,,,,
20100610,6.0,6.175000190734863,5.960000038146973,6.1605000495910645,121236000,,,,,,,,,,,,,,,,
20100611,6.069499969482422,6.176499843597412,6.014500141143799,6.151500225067139,84092000,,,,,,,,,,,,,,,,
20100614,6.211999893188477,6.284999847412109,6.175000190734863,6.191500186920166,78460000,,,,,,,,,,,,,,,,
20100615,6.159999847412109,6.3460001945495605,6.125,6.3420000076293945,90820000,,,,,,,,,,,,,,,,
20100616,6.269499778747559,6.39900016784668,6.26800012588501,6.34499979019165,79286000,,,,,,,,,,,,,,,,
20100617,6.336999893188477,6.389999866485596,6.234499931335449,6.29449987411499,69580000,,,,,,,,,,,,,,,,
20100618,6.323999881744385,6.374000072479248,6.253499984741211,6.291500091552734,76720000,,,,,,,,,,,,,,,,
20100621,6.3394999504089355,6.374000072479248,6.070499897003174,6.127500057220459,106554000,,,,,,,,,,,,,,,,
20100622,6.132500171661377,6.261499881744385,6.077499866485596,6.115499973297119,124144000,,,,,,,,,,,,,,,,
20100623,6.105500221252441,6.160999774932861,6.001999855041504,6.072500228881836,109102000,,,,,,,,,,,,,,,,
20100624,6.0304999351501465,6.042500019073486,5.840000152587891,5.916500091552734,155422000,,,,,,,,,,,,,,,,
20100625,5.9070000648498535,6.0879998207092285,5.881499767303467,6.050000190734863,115394000,,,,,,,,,,,,,,,,
20100628,5.942500114440918,6.001999855041504,5.855000019073486,5.889999866485596,112244000,,,,,,,,,,,,,,,,
20100629,5.813000202178955,5.823999881744385,5.30049991607666,5.430500030517578,257326000,,,,,,,,,,,,,,,,
20100630,5.428999900817871,5.633999824523926,5.4054999351501465,5.4629998207092285,194814000,,,,,,,,,,,,,,,,
20100701,5.445000171661377,5.584499835968018,5.335000038146973,5.547999858856201,170596000,,,,,,,,,,,,,,,,
20100702,5.546000003814697,5.564499855041504,5.427999973297119,5.456999778747559,89542000,,,,,,,,,,,,,,,,
20100706,5.53249979019165,5.626500129699707,5.449999809265137,5.502999782562256,104386000,,,,,,,,,,,,,,,,
20100707,5.492000102996826,5.68149995803833,5.490499973297119,5.671500205993652,98820000,,,,,,,,,,,,,,,,
20100708,5.750999927520752,5.874000072479248,5.703499794006348,5.810999870300293,135500000,,,,,,,,,,,,,,,,
20100709,5.827499866485596,5.869999885559082,5.732500076293945,5.86299991607666,81302000,,,,,,,,,,,,,,,,
20100712,5.890500068664551,5.985000133514404,5.866000175476074,5.975500106811523,95672000,,,,,,,,,,,,,,,,
20100713,6.0345001220703125,6.24399995803833,6.014999866485596,6.182499885559082,141822000,,,,,,,,,,,,,,,,
20100714,6.151500225067139,6.1875,6.073500156402588,6.164999961853027,105140000,,,,,,,,,,,,,,,,
20100715,6.006499767303467,6.124000072479248,5.9629998207092285,6.103000164031982,120954000,,,,,,,,,,,,,,,,
20100716,6.064000129699707,6.0960001945495605,5.9004998207092285,5.924499988555908,124558000,,,,,,,,,,,,,,,,
20100719,5.919000148773193,6.0370001792907715,5.849999904632568,5.997000217437744,100618000,,,,,,,,,,,,,,,,
20100720,6.0304999351501465,6.0355000495910645,5.875500202178955,6.005000114440918,135700000,,,,,,,,,,,,,,,,
20100721,6.031000137329102,6.0625,5.86299991607666,5.871500015258789,100234000,,,,,,,,,,,,,,,,
20100722,5.935500144958496,6.043499946594238,5.901000022888184,6.003499984741211,300068000,,,,,,,,,,,,,,,,
20100723,5.296500205993652,5.964000225067139,5.289999961853027,5.94350004196167,848422000,,,,,,,,,,,,,,,,
20100726,5.913000106811523,5.929999828338623,5.74399995803833,5.920000076293945,222756000,,,,,,,,,,,,,,,,
20100727,5.921500205993652,5.925000190734863,5.753499984741211,5.856500148773193,155922000,,,,,,,,,,,,,,,,
20100728,5.849999904632568,5.909999847412109,5.820000171661377,5.856500148773193,109446000,,,,,,,,,,,,,,,,
20100729,5.899499893188477,5.94350004196167,5.776000022888184,5.8429999351501465,123516000,,,,,,,,,,,,,,,,
20100730,5.776500225067139,5.936999797821045,5.725500106811523,5.894499778747559,141550000,,,,,,,,,,,,,,,,
20100802,5.957499980926514,6.019000053405762,5.878499984741211,6.003499984741211,108874000,,,,,,,,,,,,,,,,
20100803,6.0,6.143499851226807,5.984000205993652,6.120999813079834,119076000,,,,,,,,,,,,,,,,
20100804,6.1529998779296875,6.423500061035156,6.150000095367432,6.379000186920166,185416000,,,,,,,,,,,,,,,,
20100805,6.338500022888184,6.400000095367432,6.290999889373779,6.391499996185303,85646000,,,,,,,,,,,,,,,,
20100806,6.335999965667725,6.420000076293945,6.295000076293945,6.415999889373779,101304000,,,,,,,,,,,,,,,,
20100809,6.422999858856201,6.496500015258789,6.392499923706055,6.441500186920166,101716000,,,,,,,,,,,,,,,,
20100810,6.397500038146973,6.5,6.36899995803833,6.5,114138000,,,,,,,,,,,,,,,,
20100811,6.40500020980835,6.406000137329102,6.260000228881836,6.29449987411499,110834000,,,,,,,,,,,,,,,,
20100812,6.188000202178955,6.349999904632568,6.177499771118164,6.328000068664551,87358000,,,,,,,,,,,,,,,,
20100813,6.302999973297119,6.374000072479248,6.2129998207092285,6.234499931335449,79532000,,,,,,,,,,,,,,,,
20100816,6.180500030517578,6.368500232696533,6.1519999504089355,6.303500175476074,80494000,,,,,,,,,,,,,,,,
20100817,6.367000102996826,6.499000072479248,6.3394999504089355,6.442999839782715,100894000,,,,,,,,,,,,,,,,
20100818,6.462500095367432,6.540500164031982,6.413000106811523,6.482500076293945,158030000,,,,,,,,,,,,,,,,
20100819,6.460999965667725,6.500999927520752,6.341000080108643,6.378499984741211,111650000,,,,,,,,,,,,,,,,
20100820,6.360000133514404,6.4019999504089355,6.301000118255615,6.388000011444092,83402000,,,,,,,,,,,,,,,,
20100823,6.39300012588501,6.460999965667725,6.324999809265137,6.329999923706055,77226000,,,,,,,,,,,,,,,,
20100824,6.270500183105469,6.271999835968018,6.158999919891357,6.226500034332275,107394000,,,,,,,,,,,,,,,,
20100825,6.192500114440918,6.368500232696533,6.191500186920166,6.34250020980835,106890000,,,,,,,,,,,,,,,,
20100826,6.357500076293945,6.379499912261963,6.241000175476074,6.243000030517578,93890000,,,,,,,,,,,,,,,,
20100827,6.2729997634887695,6.331999778747559,6.112500190734863,6.331999778747559,101600000,,,,,,,,,,,,,,,,
20100830,6.301499843597412,6.347499847412109,6.184500217437744,6.189499855041504,68520000,,,,,,,,,,,,,,,,
20100831,6.142499923706055,6.295000076293945,6.125,6.241499900817871,84512000,,,,,,,,,,,,,,,,
20100901,6.317999839782715,6.630000114440918,6.308499813079834,6.624499797821045,142766000,,,,,,,,,,,,,,,,
20100902,6.608500003814697,6.760499954223633,6.602499961853027,6.760499954223633,108148000,,,,,,,,,,,,,,,,
20100903,6.8445000648498535,6.974999904632568,6.831500053405762,6.939499855041504,131624000,,,,,,,,,,,,,,,,
20100907,6.877999782562256,6.929999828338623,6.8445000648498535,6.861000061035156,77660000,,,,,,,,,,,,,,,,
20100908,6.896500110626221,6.985000133514404,6.822500228881836,6.956999778747559,116570000,,,,,,,,,,,,,,,,
20100909,7.019499778747559,7.06850004196167,6.9629998207092285,7.019000053405762,99160000,,,,,,,,,,,,,,,,
20100910,7.037499904632568,7.130000114440918,7.001999855041504,7.122000217437744,100872000,,,,,,,,,,,,,,,,
20100913,7.203499794006348,7.2870001792907715,7.188000202178955,7.253499984741211,101548000,,,,,,,,,,,,,,,,
20100914,7.224999904632568,7.335000038146973,7.191500186920166,7.287499904632568,86388000,,,,,,,,,,,,,,,,
20100915,7.24399995803833,7.281000137329102,7.177999973297119,7.272500038146973,98072000,,,,,,,,,,,,,,,,
20100916,7.269999980926514,7.411499977111816,7.257999897003174,7.406499862670898,116540000,,,,,,,,,,,,,,,,
20100917,7.445000171661377,7.448999881744385,7.324999809265137,7.415999889373779,145192000,,,,,,,,,,,,,,,,
20100920,7.434999942779541,7.597499847412109,7.367499828338623,7.565000057220459,128988000,,,,,,,,,,,,,,,,
20100921,7.538000106811523,7.665500164031982,7.480000019073486,7.536499977111816,150840000,,,,,,,,,,,,,,,,
20100922,7.492000102996826,7.635000228881836,7.454999923706055,7.5914998054504395,132248000,,,,,,,,,,,,,,,,
20100923,7.559999942779541,7.796000003814697,7.548500061035156,7.642499923706055,141312000,,,,,,,,,,,,,,,,
20100924,7.771500110626221,8.044500350952148,7.770999908447266,8.036499977111816,211812000,,,,,,,,,,,,,,,,
20100927,8.01099967956543,8.0600004196167,7.894000053405762,7.968500137329102,128926000,,,,,,,,,,,,,,,,
20100928,7.992000102996826,8.043999671936035,7.744500160217285,7.985000133514404,169884000,,,,,,,,,,,,,,,,
20100929,7.951499938964844,8.08899974822998,7.887499809265137,7.94950008392334,145750000,,,,,,,,,,,,,,,,
20100930,8.000499725341797,8.046500205993652,7.78000020980835,7.853000164031982,152120000,,,,,,,,,,,,,,,,
20101001,7.854000091552734,7.872000217437744,7.610000133514404,7.685500144958496,173668000,,,,,,,,,,,,,,,,
20101004,7.697500228881836,7.797999858856201,7.639500141143799,7.769499778747559,106930000,,,,,,,,,,,,,,,,
20101005,7.854000091552734,8.060500144958496,7.850500106811523,8.043499946594238,112400000,,,,,,,,,,,,,,,,
20101006,8.029999732971191,8.034000396728516,7.730000019073486,7.769999980926514,121216000,,,,,,,,,,,,,,,,
20101007,7.825500011444092,7.869999885559082,7.66949987411499,7.813499927520752,92440000,,,,,,,,,,,,,,,,
20101008,7.758999824523926,7.814000129699707,7.638999938964844,7.777500152587891,138368000,,,,,,,,,,,,,,,,
20101011,7.744500160217285,7.831500053405762,7.617000102996826,7.651500225067139,89728000,,,,,,,,,,,,,,,,
20101012,7.625500202178955,7.847499847412109,7.570000171661377,7.823999881744385,105616000,,,,,,,,,,,,,,,,
20101013,7.834499835968018,7.8394999504089355,7.692500114440918,7.758500099182129,112656000,,,,,,,,,,,,,,,,
20101014,7.757999897003174,7.847499847412109,7.71150016784668,7.776500225067139,80482000,,,,,,,,,,,,,,,,
20101015,7.921000003814697,8.244000434875488,7.837500095367432,8.232000350952148,202710000,,,,,,,,,,,,,,,,
20101018,8.25,8.259499549865723,8.090999603271484,8.178000450134277,126626000,,,,,,,,,,,,,,,,
20101019,8.034000396728516,8.140000343322754,7.849999904632568,7.933499813079834,150500000,,,,,,,,,,,,,,,,
20101020,7.939000129699707,7.993500232696533,7.828499794006348,7.933499813079834,115808000,,,,,,,,,,,,,,,,
20101021,8.133500099182129,8.306500434875488,8.064499855041504,8.248499870300293,269650000,,,,,,,,,,,,,,,,
20101022,8.1225004196167,8.508500099182129,8.113499641418457,8.456500053405762,326368000,,,,,,,,,,,,,,,,
20101025,8.578499794006348,8.599499702453613,8.416000366210938,8.449999809265137,130618000,,,,,,,,,,,,,,,,
20101026,8.378499984741211,8.550000190734863,8.375,8.4975004196167,93792000,,,,,,,,,,,,,,,,
20101027,8.445500373840332,8.487500190734863,8.32699966430664,8.375499725341797,114436000,,,,,,,,,,,,,,,,
20101028,8.415499687194824,8.424500465393066,8.2524995803833,8.342000007629395,93688000,,,,,,,,,,,,,,,,
20101029,8.289999961853027,8.425000190734863,8.240500450134277,8.261500358581543,99970000,,,,,,,,,,,,,,,,
20101101,8.22249984741211,8.229000091552734,8.076000213623047,8.128999710083008,104798000,,,,,,,,,,,,,,,,
20101102,8.1875,8.29699993133545,8.168000221252441,8.230500221252441,85200000,,,,,,,,,,,,,,,,
20101103,8.270000457763672,8.430500030517578,8.114500045776367,8.423500061035156,122242000,,,,,,,,,,,,,,,,
20101104,8.493000030517578,8.626500129699707,8.420000076293945,8.446499824523926,147918000,,,,,,,,,,,,,,,,
20101105,8.467499732971191,8.582500457763672,8.429499626159668,8.53849983215332,104244000,,,,,,,,,,,,,,,,
20101108,8.541999816894531,8.65999984741211,8.439000129699707,8.599499702453613,114120000,,,,,,,,,,,,,,,,
20101109,8.633500099182129,8.656999588012695,8.45300006866455,8.513500213623047,79572000,,,,,,,,,,,,,,,,
20101110,8.529500007629395,8.668499946594238,8.470499992370605,8.666500091552734,108806000,,,,,,,,,,,,,,,,
20101111,8.550000190734863,8.602499961853027,8.470999717712402,8.518500328063965,113834000,,,,,,,,,,,,,,,,
20101112,8.505999565124512,8.562999725341797,8.2524995803833,8.284000396728516,143212000,,,,,,,,,,,,,,,,
20101115,8.258000373840332,8.267499923706055,7.927999973297119,7.945000171661377,192972000,,,,,,,,,,,,,,,,
20101116,7.936999797821045,8.045499801635742,7.838500022888184,7.888999938964844,131428000,,,,,,,,,,,,,,,,
20101117,7.892000198364258,8.042499542236328,7.877500057220459,7.917500019073486,90498000,,,,,,,,,,,,,,,,
20101118,8.036999702453613,8.25,8.036999702453613,8.208499908447266,124506000,,,,,,,,,,,,,,,,
20101119,8.197500228881836,8.249500274658203,8.142000198364258,8.241000175476074,89296000,,,,,,,,,,,,,,,,
20101122,8.255000114440918,8.529999732971191,8.25,8.519499778747559,122850000,,,,,,,,,,,,,,,,
20101123,8.430500030517578,8.440500259399414,8.230999946594238,8.40999984741211,129306000,,,,,,,,,,,,,,,,
20101124,8.576499938964844,8.894499778747559,8.576499938964844,8.862500190734863,200850000,,,,,,,,,,,,,,,,
20101126,8.868000030517578,8.918999671936035,8.807999610900879,8.859999656677246,85432000,,,,,,,,,,,,,,,,
20101129,8.999500274658203,9.092000007629395,8.878499984741211,8.974499702453613,193900000,,,,,,,,,,,,,,,,
20101130,8.84749984741211,8.885000228881836,8.744999885559082,8.770000457763672,135244000,,,,,,,,,,,,,,,,
20101201,8.958000183105469,8.965999603271484,8.800000190734863,8.827500343322754,115402000,,,,,,,,,,,,,,,,
20101202,8.843000411987305,8.8725004196167,8.696000099182129,8.826499938964844,110752000,,,,,,,,,,,,,,,,
20101203,8.774999618530273,8.819999694824219,8.702500343322754,8.784000396728516,98150000,,,,,,,,,,,,,,,,
20101206,8.776000022888184,8.921500205993652,8.729999542236328,8.90250015258789,113084000,,,,,,,,,,,,,,,,
20101207,9.024999618530273,9.07349967956543,8.828499794006348,8.838500022888184,101542000,,,,,,,,,,,,,,,,
20101208,8.874500274658203,8.907999992370605,8.760000228881836,8.814499855041504,74538000,,,,,,,,,,,,,,,,
20101209,8.888500213623047,8.905500411987305,8.6899995803833,8.742500305175781,91110000,,,,,,,,,,,,,,,,
20101210,8.744000434875488,8.797499656677246,8.668000221252441,8.781000137329102,71310000,,,,,,,,,,,,,,,,
20101213,8.816499710083008,8.897000312805176,8.68649959564209,8.712499618530273,84050000,,,,,,,,,,,,,,,,
20101214,8.71399974822998,8.788000106811523,8.654500007629395,8.696999549865723,73706000,,,,,,,,,,,,,,,,
20101215,8.685999870300293,8.949999809265137,8.679499626159668,8.778499603271484,116210000,,,,,,,,,,,,,,,,
20101216,8.779000282287598,8.914999961853027,8.751999855041504,8.902000427246094,82430000,,,,,,,,,,,,,,,,
20101217,8.920499801635742,8.9375,8.85099983215332,8.878999710083008,90146000,,,,,,,,,,,,,,,,
20101220,8.963500022888184,9.199000358581543,8.902000427246094,9.16450023651123,174706000,,,,,,,,,,,,,,,,
20101221,9.194000244140625,9.282500267028809,9.130000114440918,9.237500190734863,102220000,,,,,,,,,,,,,,,,
20101222,9.25,9.272500038146973,9.205499649047852,9.23799991607666,51562000,,,,,,,,,,,,,,,,
20101223,9.217000007629395,9.24899959564209,9.094499588012695,9.129500389099121,67164000,,,,,,,,,,,,,,,,
20101227,9.095000267028809,9.156999588012695,9.022500038146973,9.107000350952148,44988000,,,,,,,,,,,,,,,,
20101228,9.104999542236328,9.138500213623047,9.052499771118164,9.054499626159668,39500000,,,,,,,,,,,,,,,,
