col,model_name,test_sharpe,test_rmse,test_spearmanr,train_cagr,train_sharpe_ratio,calmar
RSI_25_ta,gb,-0.3857648779306956,-0.018831371803494795,-0.023835482306975166,12.904250927205712,11.050309700186268,213.47877268659946
DT_RSI_2_20,gb,0.3587082890842471,-0.018245500953663205,0.16045836086940773,26.487457823963112,16.322974351476947,73973.64946743519
STO_20_1,gb,-0.2935582302852147,-0.018768915420686136,-0.017170653092633263,26.487479979366782,16.32298241651276,78397.30238165832
MADIFF_10_100_0,gb,0.06909344922523206,-0.01878010289533764,0.013280552579600372,26.22803050809729,16.228511358064893,7509.47511393055
MADIFF_10_100,gb,-0.36136948483852893,-0.01888305043555173,0.0022212114595383456,26.495791457223838,16.32600795320134,-inf
MACD_10_100_5,gb,-0.3440810936933917,-0.01871645800727525,0.015326849921813546,26.495791457223838,16.32600795320134,-inf
LINTRND_10,gb,-0.21673455499150288,-0.018756763986741393,0.014854471515892042,26.49040211199799,16.324046134311097,78405.95127221591
PR_INT_0,gb,0.07089515330398691,-0.01775741437776794,0.26301129666324197,26.49298435632576,16.32498612045937,84865.39509887234
PR_INT_20,gb,0.047642092342014886,-0.01886221426842019,0.06402615709180447,26.495791457223838,16.32600795320134,-inf
CMMA_10_252,gb,-0.1841217819185014,-0.018576942457171675,0.09928535684635695,12.038089350652678,10.662525849529809,188.89300783470625
ENT_2_10,gb,-0.03433367372696585,-0.01876641266868994,-0.014889622386540586,26.489362167875797,16.323667573476982,84853.79208541813
ENT_4_16,gb,-0.2371410960898852,-0.018930741333754296,0.010012408052407919,26.0487986542078,16.163216606786467,6586.965944556775
FTI_LP,gb,-0.24526917490401648,-0.02166461605211,0.010091454309604645,25.991059043058108,16.142175678406144,5731.294523506431
FTI_BP,gb,-0.23988845262202657,-0.018739106368079777,-0.015534313447889369,26.486174094837647,16.322507045077437,58195.41363841946
FTI_BF,gb,-0.3282514917554944,-0.018790189292259046,-0.02340812862004455,26.495791457223838,16.32600795320134,-inf
