Date,Open,High,Low,Close,Volume,RSI_20,RSI_25,DT_RSI_2_20,STO_20_1,MADIFF_10_100_0,MADIFF_10_100,MACD_10_100_5,LINTRND_10,PR_INT_0,PR_INT_20,CMMA_10_252,ENT_2_10,ENT_4_16,FTI_LP,FTI_BP,FTI_BF
20100819,1.2359999418258667,1.2833329439163208,1.222000002861023,1.25266695022583,8686500,,,,,,,,,,,,,,,,
20100820,1.2433329820632935,1.2740000486373901,1.2339999675750732,1.273332953453064,4440000,,,,,,,,,,,,,,,,
20100823,1.2726670503616333,1.3593330383300781,1.2666670083999634,1.3420000076293945,16321500,,,,,,,,,,,,,,,,
20100824,1.2833329439163208,1.3140000104904175,1.2633329629898071,1.2799999713897705,10096500,,,,,,,,,,,,,,,,
20100825,1.2773330211639404,1.3320000171661377,1.237333059310913,1.3266669511795044,7549500,,,,,,,,,,,,,,,,
20100826,1.3259999752044678,1.3513330221176147,1.3066669702529907,1.3166669607162476,6507000,,,,,,,,,,,,,,,,
20100827,1.3166669607162476,1.324666976928711,1.2999999523162842,1.3133330345153809,5694000,,,,,,,,,,,,,,,,
20100830,1.3133330345153809,1.3459999561309814,1.307332992553711,1.324666976928711,10992000,,,,,,,,,,,,,,,,
20100831,1.3106670379638672,1.3193329572677612,1.2886669635772705,1.2986669540405273,3016500,,,,,,,,,,,,,,,,
20100901,1.3079999685287476,1.3793330192565918,1.3066669702529907,1.363332986831665,7423500,,,,,,,,,,,,,,,,
20100902,1.3580000400543213,1.4160000085830688,1.3539999723434448,1.4040000438690186,7306500,,,,,,,,,,,,,,,,
20100903,1.391332983970642,1.4199999570846558,1.3773330450057983,1.4033329486846924,6519000,,,,,,,,,,,,,,,,
20100907,1.3739999532699585,1.399999976158142,1.3666670322418213,1.369333028793335,3651000,,,,,,,,,,,,,,,,
20100908,1.3773330450057983,1.3966670036315918,1.3733329772949219,1.3933329582214355,4326000,,,,,,,,,,,,,,,,
20100909,1.399999976158142,1.4033329486846924,1.3793330192565918,1.380666971206665,5643000,,,,,,,,,,,,,,,,
20100910,1.3833329677581787,1.3953330516815186,1.3173329830169678,1.3446669578552246,5799000,,,,,,,,,,,,,,,,
20100913,1.3926670551300049,1.3933329582214355,1.3666670322418213,1.3813329935073853,5412000,,,,,,,,,,,,,,,,
20100914,1.369333028793335,1.440000057220459,1.3686670064926147,1.4079999923706055,9820500,,,,,,,,,,,,,,,,
20100915,1.3986669778823853,1.4666670560836792,1.3860000371932983,1.4653329849243164,10269000,,,,,,,,,,,,,,,,
20100916,1.476667046546936,1.5440000295639038,1.3893330097198486,1.3960000276565552,40267500,,,,,,,,,,,,,,,,
20100917,1.401332974433899,1.4213329553604126,1.3200000524520874,1.348667025566101,17977500,,,,,,,,,,,,,,,,
20100920,1.378000020980835,1.4233330488204956,1.343999981880188,1.4040000438690186,14212500,,,,,,,,,,,,,,,,
20100921,1.3926670551300049,1.4366669654846191,1.378000020980835,1.3846670389175415,11940000,,,,,,,,,,,,,,,,
20100922,1.391332983970642,1.3966670036315918,1.3200000524520874,1.324666976928711,14443500,,,,,,,,,,,,,,,,
20100923,1.3259999752044678,1.3426669836044312,1.2999999523162842,1.3040000200271606,10021500,,,,,,,,,,,,,,,,
20100924,1.3300000429153442,1.3459999561309814,1.309999942779541,1.340000033378601,8683500,,,,,,,,,,,,,,,,
20100927,1.3600000143051147,1.3873330354690552,1.3366669416427612,1.3686670064926147,6279000,,,,,,,,,,,,,,,,
20100928,1.4026670455932617,1.4326670169830322,1.3839999437332153,1.4266669750213623,18217500,,,,,,,,,,,,,,,,
20100929,1.4126670360565186,1.4686670303344727,1.408666968345642,1.4653329849243164,29539500,,,,,,,,,,,,,,,,
20100930,1.4666670560836792,1.476667046546936,1.3459999561309814,1.3606669902801514,32937000,,,,,,,,,,,,,,,,
20101001,1.3793330192565918,1.3833329677581787,1.3539999723434448,1.3733329772949219,8965500,,,,,,,,,,,,,,,,
20101004,1.3619999885559082,1.4113329648971558,1.3533329963684082,1.3993330001831055,9654000,,,,,,,,,,,,,,,,
20101005,1.409999966621399,1.418666958808899,1.4006669521331787,1.4079999923706055,4980000,,,,,,,,,,,,,,,,
20101006,1.4040000438690186,1.4173330068588257,1.3546669483184814,1.3639999628067017,4701000,,,,,,,,,,,,,,,,
20101007,1.3713330030441284,1.3760000467300415,1.3559999465942383,1.3619999885559082,2115000,,,,,,,,,,,,,,,,
20101008,1.3619999885559082,1.3860000371932983,1.3593330383300781,1.3619999885559082,4017000,,,,,,,,,,,,,,,,
20101011,1.3626669645309448,1.3799999952316284,1.3380000591278076,1.3493330478668213,2568000,,,,,,,,,,,,,,,,
20101012,1.3466670513153076,1.3519999980926514,1.335332989692688,1.3493330478668213,3660000,,,,,,,,,,,,,,,,
20101013,1.3760000467300415,1.3899999856948853,1.3573329448699951,1.369333028793335,4773000,,,,,,,,,,,,,,,,
20101014,1.399999976158142,1.4019999504089355,1.3600000143051147,1.3833329677581787,4422000,,,,,,,,,,,,,,,,
20101015,1.3926670551300049,1.3933329582214355,1.350000023841858,1.369333028793335,4270500,,,,,,,,,,,,,,,,
20101018,1.3680000305175781,1.3760000467300415,1.3480000495910645,1.348667025566101,2442000,,,,,,,,,,,,,,,,
20101019,1.3466670513153076,1.3606669902801514,1.3333330154418945,1.3366669416427612,3678000,,,,,,,,,,,,,,,,
20101020,1.343999981880188,1.3793330192565918,1.3359999656677246,1.3766670227050781,4687500,,,,,,,,,,,,,,,,
20101021,1.3739999532699585,1.3966670036315918,1.363332986831665,1.3833329677581787,6256500,,,,,,,,,,,,,,,,
20101022,1.3786669969558716,1.3953330516815186,1.3700000047683716,1.3813329935073853,2416500,,,,,,,,,,,,,,,,
20101025,1.3960000276565552,1.3986669778823853,1.3819999694824219,1.3899999856948853,1777500,,,,,,,,,,,,,,,,
20101026,1.386667013168335,1.4579999446868896,1.3673330545425415,1.4240000247955322,9913500,,,,,,,,,,,,,,,,
20101027,1.4166669845581055,1.425333023071289,1.3766670227050781,1.399999976158142,5347500,,,,,,,,,,,,,,,,
20101028,1.4259999990463257,1.4333330392837524,1.397333025932312,1.4126670360565186,3363000,,,,,,,,,,,,,,,,
20101029,1.4093329906463623,1.4566669464111328,1.4033329486846924,1.4559999704360962,4209000,,,,,,,,,,,,,,,,
20101101,1.4626669883728027,1.5166670083999634,1.420667052268982,1.4273329973220825,6837000,,,,,,,,,,,,,,,,
20101102,1.4453330039978027,1.4586670398712158,1.4033329486846924,1.4166669845581055,4837500,,,,,,,,,,,,,,,,
20101103,1.418666958808899,1.5,1.4106669425964355,1.4513330459594727,5589000,,,,,,,,,,,,,,,,
20101104,1.5066670179367065,1.6886670589447021,1.476667046546936,1.659999966621399,28110000,,,,,,,,,,,,,,,,
20101105,1.6579999923706055,1.664667010307312,1.581333041191101,1.6293330192565918,15165000,,,,,,,,,,,,,,,,
20101108,1.6333329677581787,1.6666669845581055,1.6019999980926514,1.6653330326080322,7642500,,,,,,,,,,,,,,,,
20101109,1.6666669845581055,1.7126669883728027,1.6033329963684082,1.6419999599456787,14346000,,,,,,,,,,,,,,,,
20101110,1.6319999694824219,1.9980000257492065,1.6033329963684082,1.957332968711853,45907500,,,,,,,,,,,,,,,,
20101111,1.9066669940948486,1.940000057220459,1.8220000267028809,1.869333028793335,29179500,,,,,,,,,,,,,,,,
20101112,1.8833329677581787,2.0333330631256104,1.8713330030441284,1.9893330335617065,40936500,,,,,,,,,,,,,,,,
20101115,2.01466703414917,2.196000099182129,2.01466703414917,2.053333044052124,39343500,,,,,,,,,,,,,,,,
20101116,2.066667079925537,2.0933330059051514,1.8946670293807983,1.9780000448226929,20214000,,,,,,,,,,,,,,,,
20101117,2.0133330821990967,2.049999952316284,1.9073330163955688,1.965999960899353,11250000,,,,,,,,,,,,,,,,
20101118,2.0446670055389404,2.049333095550537,1.9279999732971191,1.9926669597625732,14341500,,,,,,,,,,,,,,,,
20101119,2.010667085647583,2.0913329124450684,1.9800000190734863,2.065999984741211,17257500,,,,,,,,,,,,,,,,
20101122,2.1046669483184814,2.2300000190734863,2.0999999046325684,2.2266669273376465,22945500,,,,,,,,,,,,,,,,
20101123,2.2193329334259033,2.378667116165161,2.1459999084472656,2.3046669960021973,23667000,,,,,,,,,,,,,,,,
20101124,2.351332902908325,2.3980000019073486,2.2886669635772705,2.3646669387817383,21375000,,,,,,,,,,,,,,,,
20101126,2.373332977294922,2.4000000953674316,2.316667079925537,2.3546669483184814,5259000,,,,,,,,,,,,,,,,
20101129,2.3606669902801514,2.396667003631592,2.2219998836517334,2.2886669635772705,17184000,,,,,,,,,,,,,,,,
20101130,2.249332904815674,2.355333089828491,2.2273330688476562,2.355333089828491,33339000,,,,,,,,,,,,,,,,
20101201,2.3913331031799316,2.427999973297119,2.2300000190734863,2.2899999618530273,19488000,,,,,,,,,,,,,,,,
20101202,2.2673330307006836,2.2866671085357666,2.0799999237060547,2.1566669940948486,30105000,,,,,,,,,,,,,,,,
20101203,2.134000062942505,2.1500000953674316,2.058000087738037,2.0993330478668213,17401500,,,,,,,,,,,,,,,,
20101206,2.0899999141693115,2.0966670513153076,1.9706670045852661,2.02066707611084,19116000,,,,,,,,,,,,,,,,
20101207,2.0326669216156006,2.1600000858306885,2.00333309173584,2.1040000915527344,19669500,,,,,,,,,,,,,,,,
20101208,2.1653330326080322,2.1659998893737793,2.101332902908325,2.1579999923706055,9900000,,,,,,,,,,,,,,,,
20101209,2.167332887649536,2.181333065032959,2.109999895095825,2.136667013168335,6090000,,,,,,,,,,,,,,,,
20101210,2.136667013168335,2.194667100906372,2.0753331184387207,2.101332902908325,6441000,,,,,,,,,,,,,,,,
20101213,2.109333038330078,2.118000030517578,2.0266671180725098,2.0366671085357666,6156000,,,,,,,,,,,,,,,,
20101214,2.0193328857421875,2.0260000228881836,1.8506669998168945,1.9019999504089355,26485500,,,,,,,,,,,,,,,,
20101215,1.9113329648971558,1.9980000257492065,1.9019999504089355,1.9733330011367798,11143500,,,,,,,,,,,,,,,,
20101216,2.0,2.060667037963867,1.976667046546936,2.053999900817871,11851500,,,,,,,,,,,,,,,,
20101217,2.0893330574035645,2.1026670932769775,2.047333002090454,2.0906670093536377,12195000,,,,,,,,,,,,,,,,
20101220,2.109333038330078,2.1459999084472656,2.0840001106262207,2.113332986831665,7851000,,,,,,,,,,,,,,,,
20101221,2.119999885559082,2.179332971572876,2.114000082015991,2.1506669521331787,11665500,,,,,,,,,,,,,,,,
20101222,2.1500000953674316,2.190666913986206,2.113332986831665,2.175333023071289,12499500,,,,,,,,,,,,,,,,
20101223,2.0840001106262207,2.1653330326080322,1.9946670532226562,2.00600004196167,23289000,,,,,,,,,,,,,,,,
20101227,1.8680000305175781,1.9053330421447754,1.670667052268982,1.7033330202102661,139528500,,,,,,,,,,,,,,,,
20101228,1.7233330011367798,1.7833329439163208,1.6666669845581055,1.7606669664382935,60844500,,,,,,,,,,,,,,,,
20101229,1.8020000457763672,1.8673330545425415,1.7666670083999634,1.848667025566101,49788000,,,,,,,,,,,,,,,,
20101230,1.8466670513153076,1.8600000143051147,1.7586669921875,1.7666670083999634,30616500,,,,,,,,,,,,,,,,
20101231,1.7713329792022705,1.8166669607162476,1.7666670083999634,1.775333046913147,21268500,,,,,,,,,,,,,,,,
20110103,1.7893329858779907,1.7999999523162842,1.726667046546936,1.7746670246124268,19245000,,,,,,,,,,,,,,,,
20110104,1.7773330211639404,1.7966669797897339,1.7346669435501099,1.777999997138977,17811000,,,,,,,,,,,,,,,,
20110105,1.7653330564498901,1.7933330535888672,1.746000051498413,1.7886669635772705,21700500,,,,,,,,,,,,,,,,
20110106,1.7886669635772705,1.8666670322418213,1.7873330116271973,1.858667016029358,30918000,,,,,,,,,,,,,,,,
20110107,1.8666670322418213,1.9053330421447754,1.8600000143051147,1.8826669454574585,33718500,,,,,,,,,,,,,,,,
20110110,1.878000020980835,1.9119999408721924,1.8700000047683716,1.8966670036315918,20140500,,,,,,,,,,,,,,,,
20110111,1.906000018119812,1.9140000343322754,1.7946670055389404,1.797333002090454,25653000,,,,,,,,,,,,,,,,
20110112,1.8006670475006104,1.8266669511795044,1.7680000066757202,1.797333002090454,14466000,,,,,,,,,,,,,,,,
20110113,1.797333002090454,1.7979999780654907,1.74399995803833,1.7480000257492065,10854000,,,,,,,,,,,,,,,,
20110114,1.7433329820632935,1.7719999551773071,1.707332968711853,1.7166670560836792,17880000,,,,,,,,,,,,,,,,
20110118,1.698667049407959,1.7093329429626465,1.649999976158142,1.7093329429626465,24325500,,,,,,,,,,,,,,,,
20110119,1.6846669912338257,1.6979999542236328,1.5833330154418945,1.6019999980926514,35572500,,,,,,,,,,,,,,,,
20110120,1.6019999980926514,1.6299999952316284,1.4913330078125,1.5080000162124634,34198500,,,,,,,,,,,,,,,,
20110121,1.5413329601287842,1.5726670026779175,1.5140000581741333,1.5360000133514404,18255000,,,,,,,,,,,,,,,,
20110124,1.5686670541763306,1.6540000438690186,1.5486669540405273,1.6326669454574585,24676500,,,,,,,,,,,,,,,,
20110125,1.6433329582214355,1.6593329906463623,1.6013330221176147,1.6453330516815186,19072500,,,,,,,,,,,,,,,,
20110126,1.647333025932312,1.658666968345642,1.6066670417785645,1.649999976158142,16198500,,,,,,,,,,,,,,,,
20110127,1.6493330001831055,1.6720000505447388,1.6353329420089722,1.6613329648971558,13435500,,,,,,,,,,,,,,,,
20110128,1.658666968345642,1.658666968345642,1.5833330154418945,1.6006669998168945,15726000,,,,,,,,,,,,,,,,
20110131,1.6033329963684082,1.6080000400543213,1.5666669607162476,1.6066670417785645,12454500,,,,,,,,,,,,,,,,
20110201,1.6206669807434082,1.6486669778823853,1.5693329572677612,1.593999981880188,10617000,,,,,,,,,,,,,,,,
20110202,1.6106669902801514,1.6119999885559082,1.5779999494552612,1.5959999561309814,8542500,,,,,,,,,,,,,,,,
20110203,1.5880000591278076,1.5933330059051514,1.5433330535888672,1.5753329992294312,7680000,,,,,,,,,,,,,,,,
20110204,1.5626670122146606,1.5779999494552612,1.5479999780654907,1.5640000104904175,8160000,,,,,,,,,,,,,,,,
20110207,1.5506670475006104,1.5506670475006104,1.525333046913147,1.5379999876022339,13426500,68.67498,67.93524,4.70767,92.16355,43.63822,45.41038,0.64356,5.0563,19.76487,27.54918,13.52388,-46.5071,-3.84328,591.52334,10.0,22.28667
20110208,1.585332989692688,1.6833330392837524,1.5333329439163208,1.6326669454574585,52573500,70.12838,69.12957,9.51614,94.54714,43.8229,45.78671,0.88966,9.22807,20.44088,31.95694,15.73821,-46.5071,-5.02864,593.87321,10.0,24.86567
20110209,1.608667016029358,1.6119999885559082,1.519333004951477,1.547333002090454,39534000,68.31206,67.69957,-15.96053,94.08775,43.87765,45.79263,0.72893,13.12128,-4.53924,28.1756,11.82815,-45.00085,-5.94061,595.21251,10.0,25.50591
20110210,1.5506670475006104,1.5759999752044678,1.5206669569015503,1.5479999780654907,12541500,66.77564,66.49042,-23.62257,92.06654,44.00705,45.81161,0.513,15.58899,1.2946,26.3576,8.57524,-42.69283,-6.52755,595.81207,10.0,24.7401
20110211,1.5499999523162842,1.5833330154418945,1.5293329954147339,1.5499999523162842,9517500,68.60568,67.95819,-8.78854,93.56396,44.59221,46.2083,0.46198,11.50793,20.65108,31.08012,11.76856,-42.69283,-6.65321,597.00724,10.0,24.48329
20110214,1.5759999752044678,1.6093330383300781,1.536666989326477,1.5386669635772705,19246500,69.60417,68.76561,-3.46623,95.30023,45.1281,46.58108,0.55914,9.33077,19.99095,34.61838,11.10754,-42.69283,-7.0074,598.55431,10.0,24.60715
20110215,1.534000039100647,1.5446670055389404,1.503999948501587,1.5226670503616333,14305500,67.16596,66.86257,-21.78484,94.08247,45.13149,46.56395,0.32164,8.75909,-10.37383,29.13198,5.46198,-39.86011,-7.38003,599.21087,10.0,23.74132
20110216,1.5399999618530273,1.664667010307312,1.5379999876022339,1.6486669778823853,61726500,69.2804,68.55469,-8.36919,95.57169,45.48964,46.64932,0.37627,8.24633,22.91123,33.97997,9.51046,-36.3071,-7.20244,599.7706,10.0,23.18214
20110217,1.6419999599456787,1.6993329524993896,1.5700000524520874,1.5733330249786377,39276000,70.18274,69.28407,-4.11447,96.47262,45.61576,46.80278,0.53794,7.97751,16.23474,35.93516,9.93833,-36.3071,-7.4441,600.58701,10.0,23.45116
20110218,1.5553330183029175,1.565999984741211,1.5306669473648071,1.5453330278396606,35560500,70.8849,69.85224,-0.03651,97.31083,45.91769,46.9806,0.6115,7.45326,14.69268,37.18934,9.84705,-39.86011,-6.99355,602.1114,10.0,24.88916
20110222,1.525333046913147,1.5333329439163208,1.4520000219345093,1.4579999446868896,30969000,57.36893,59.0401,-28.46277,84.46398,45.25065,46.50367,-0.55451,0.29714,-21.56693,28.36184,-9.19681,-39.86011,-6.99355,599.21749,10.0,-5.65185
20110223,1.4786670207977295,1.5,1.4073330163955688,1.4553329944610596,24084000,54.59968,56.72876,-29.01821,72.51184,44.67301,45.91226,-1.28037,-0.03461,-13.15296,21.4538,-13.0797,-32.21013,-6.99355,595.39666,10.0,-4.89639
20110224,1.4520000219345093,1.5053329467773438,1.4333330392837524,1.5019999742507935,15829500,53.37395,55.70211,-30.00584,63.01268,43.89511,45.27419,-1.67872,-1.67654,-4.71384,17.80587,-13.85298,-22.26671,-6.86904,592.1754,12.0,-4.12159
20110225,1.5206669569015503,1.590000033378601,1.512666940689087,1.5740000009536743,20194500,57.31349,58.73986,-1.58642,62.65944,43.4501,45.00507,-1.57766,-4.38362,23.8092,25.48282,-5.15088,-22.26671,-6.62842,591.67756,20.0,-12.20088
20110228,1.5826669931411743,1.6066670417785645,1.5666669607162476,1.5926669836044312,15768000,59.97608,60.8326,4.14881,66.85175,43.25706,44.68029,-1.0608,-3.22613,18.80648,29.75576,0.83851,-28.76066,-6.77884,592.09496,17.0,-12.38807
20110301,1.6033329963684082,1.6213330030441284,1.5800000429153442,1.5959999561309814,16596000,51.92594,54.08543,-12.04811,54.57531,41.92401,43.65425,-1.77867,-5.40584,-25.06682,17.91879,-12.51623,-22.26671,-5.86383,590.17594,10.0,-25.47808
20110302,1.5880000591278076,1.6186670064926147,1.5820000171661377,1.6013330221176147,9949500,52.27235,54.35633,-9.76805,45.22711,40.94868,42.84843,-1.8041,-7.87904,5.03624,18.26114,-10.18512,-14.78933,-5.9944,588.52593,10.0,-24.37607
20110303,1.6319999694824219,1.6526670455932617,1.6039999723434448,1.6239999532699585,9603000,59.01467,59.72483,5.60986,54.8031,40.05731,42.28997,-1.13572,-1.44691,23.3549,25.6588,6.22294,-14.78933,-5.8299,590.52142,10.0,-31.56232
20110304,1.6319999694824219,1.6660000085830688,1.585332989692688,1.6633330583572388,23701500,54.93831,56.28397,-5.40168,53.2992,38.65108,41.13719,-1.12103,-0.09069,-17.22185,16.97286,-0.90559,-14.78933,-4.88183,591.00518,10.0,-28.0476
20110307,1.6619999408721924,1.6933330297470093,1.6466670036315918,1.6626670360565186,30504000,51.5229,53.36422,-9.89921,45.10515,36.87327,39.6133,-1.41711,0.02817,-16.07494,8.73727,-6.41139,-14.78933,-3.74398,589.75963,10.0,-29.99639
20110308,1.6399999856948853,1.6640000343322754,1.600000023841858,1.6440000534057617,20998500,55.0169,56.17509,1.77406,48.17827,36.42971,39.07719,-1.22038,0.24858,18.03679,15.5202,3.92572,-21.66576,-2.77852,590.63402,10.0,-30.28307
20110309,1.6440000534057617,1.6660000085830688,1.6180000305175781,1.6480000019073486,13872000,54.56911,55.79619,-0.11266,49.30378,36.2675,39.03032,-1.01862,0.13102,-0.47137,13.92042,2.74234,-21.66576,-1.77545,591.57847,10.0,-31.53436
20110310,1.6293330192565918,1.6326669454574585,1.5820000171661377,1.6006669998168945,15255000,46.78465,49.0969,-12.99968,33.86805,35.06779,37.86788,-2.117,-0.69139,-24.14373,1.85419,-14.73596,-8.40357,-0.32805,589.01542,10.0,-37.24688
20110311,1.590000033378601,1.6166670322418213,1.5686670541763306,1.6046669483184814,13962000,49.26891,51.0917,0.66677,30.3399,33.84793,36.7358,-2.25531,-1.65318,18.31335,9.67745,-8.50325,-8.40357,0.50094,587.88665,17.0,-35.37384
20110314,1.5880000591278076,1.600000023841858,1.5466669797897339,1.5499999523162842,17490000,47.08341,49.19478,-3.90169,26.38201,31.97869,35.13663,-2.5128,-2.01133,-8.64619,5.11748,-12.57548,-8.40357,1.21534,585.33162,17.0,-33.26997
20110315,1.4800000190734863,1.5306669473648071,1.4533330202102661,1.5299999713897705,19782000,43.11064,45.70613,-9.867,25.66715,29.86639,33.05263,-3.39649,-9.71755,-6.11265,2.02825,-20.12311,5.47943,2.38524,581.02497,17.0,-29.83398
20110316,1.5240000486373901,1.5499999523162842,1.512666940689087,1.5213329792022705,17545500,36.9264,40.11813,-14.26385,19.62256,26.27221,29.66796,-5.05503,-22.98656,-22.07583,-8.05045,-33.64163,10.9897,3.74454,574.00632,17.0,-30.23178
20110317,1.5493329763412476,1.562000036239624,1.5093330144882202,1.5206669569015503,13839000,42.53979,44.6764,12.54851,21.8782,22.1611,25.98008,-4.72307,-22.59686,18.53328,0.8673,-21.01304,5.47943,4.71224,571.00552,17.0,-28.30704
20110318,1.5460000038146973,1.5460000038146973,1.5006669759750366,1.5306669473648071,10318500,43.95317,45.83259,14.78074,25.07391,19.00046,22.94149,-4.01121,-20.54415,4.45505,2.68418,-14.2396,-1.70688,6.39228,568.89171,17.0,-27.0349
20110321,1.536666989326477,1.536666989326477,1.50266695022583,1.5153330564498901,6175500,49.13748,50.1082,21.19196,34.74701,17.30568,21.42882,-2.44384,-11.50334,22.5412,12.40151,1.91149,-1.70688,6.39228,570.1651,17.0,-37.80275
20110322,1.5153330564498901,1.5240000486373901,1.4666670560836792,1.4793330430984497,8743500,48.08801,49.20145,12.2955,40.64781,14.83062,19.16175,-1.6303,-3.38575,-22.0754,1.46566,-0.09702,5.47943,6.58336,572.19934,17.0,-32.48984
20110323,1.4739999771118164,1.4846669435501099,1.4513330459594727,1.480666995048523,6342000,49.1549,50.0797,15.60856,46.13763,12.46808,16.94109,-0.95163,-0.03052,10.35457,5.76705,4.76924,11.93527,6.75882,574.54118,17.0,-33.03752
20110324,1.4759999513626099,1.4919999837875366,1.4653329849243164,1.4886670112609863,6933000,51.93712,52.37473,23.05812,53.96097,12.30621,16.90656,-0.08305,0.26618,20.61772,14.14002,13.66924,11.93527,5.82293,577.82515,17.0,-35.73178
20110325,1.495332956314087,1.5333329439163208,1.4933329820632935,1.5166670083999634,8520000,52.78594,53.07611,25.34603,60.47602,11.97307,16.64039,0.57165,6.30954,4.10805,14.49212,15.18085,5.47943,5.91504,583.06808,10.0,-34.44227
20110328,1.5133329629898071,1.5693329572677612,1.5033329725265503,1.5499999523162842,15871500,52.24915,52.62992,9.19013,64.10124,12.01364,16.76467,0.74592,17.53131,-11.81944,8.24473,13.62085,5.47943,6.18068,585.91188,10.0,-33.95134
20110329,1.553333044052124,1.600000023841858,1.547333002090454,1.5946669578552246,11331000,54.43799,54.4212,20.032,69.8384,13.56672,18.24545,1.1619,24.02543,21.49383,16.64747,18.14414,11.93527,6.08805,588.71878,10.0,-33.56616
