col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
LINTRND_10,0.568264800116406,-0.020427355813113383,0.07256657502438868,6.108394558790614,6.732080196722361,67.17206228406721,0.07156022746319053,0.6058210161404779,0.0003949493983065766,rf
PR_INT_0,0.20818739415828244,-0.019143798367274,0.3812205443533397,10.66506390186039,8.83990754648986,115.55154390827727,0.4973460081948626,-0.09921405310456037,0.0003078910732405356,rf
PR_INT_20,0.8899228713332782,-0.020093454128177184,0.16114752615119454,27.810455621015215,14.018477471277574,1599.1656537991537,0.10904419051951575,0.13125611687765099,0.000388200575459607,rf
CMMA_10_252,0.34623901224001635,-0.020321139663292173,0.20624421636894125,9.16124415636029,8.218067299287279,119.10911658702884,0.2220354792253276,0.462304109926037,0.00036788892112966763,rf
ENT_2_10,0.33418441447760205,-0.020359832587395845,0.05517232421120903,23.417144302581818,12.872064113538633,1134.451866322759,0.041251316942219514,1.4448610336299703,0.0003967252626820477,rf
ENT_4_16,0.7099185394398003,-0.020369684687736915,0.060200421572395156,5.843563702670804,6.582962250745485,34.772912860173975,0.0012502671377455949,0.21693182461954671,0.0003905402960672088,rf
FTI_LP,0.42834373750576454,-0.02607785784349037,0.040413931059565686,6.2266163348452634,6.797303799635184,60.58158171552085,-0.02068667488458053,0.1865123239696695,0.0003965781982711729,rf
FTI_BP,0.3310987101134386,-0.020359171428089053,0.0675739073024473,27.756770749071773,14.004844546526238,2166.808255510097,0.07289289592035705,0.8050071052209027,0.0003983678042687436,rf
FTI_BF,0.5283040746933911,-0.020456272236831125,0.04882235641590007,5.397688981713019,6.322073929675018,50.390364491866976,0.03587676239744792,1.3041316609340186,0.0003914778788250649,rf
base,0.29456668054848373,-0.02182655180671629,0.06386208150698247,29.889356921290986,14.540629302947803,-inf,0.020070872911031434,0.16461413145069734,0.00047274121740968573,gb
RSI_20,-0.0850352492135131,-0.02186888874656933,0.07873814047695192,29.883977879904158,14.539291644697656,90483.356059247,0.045701321462210995,0.3593542396011127,0.00042201412293726965,gb
RSI_20_ta,0.6217752644688811,-0.021737844921688208,0.07725856111769538,29.889356921290986,14.540629302947803,-inf,0.013793542063901707,0.6962154610551973,0.0006666651503000683,gb
RSI_25,0.20438623838860695,-0.02187754655571499,0.06626207004049997,29.877777429133882,14.537749638545241,73571.96422749203,0.05564316423843836,0.558817635123732,0.00043234352164903995,gb
RSI_25_ta,0.447253923975401,-0.02190814425205167,0.058835641410843166,29.889356921290986,14.540629302947803,-inf,0.06850668507434934,0.1821252010432006,0.000574739424264645,gb
DT_RSI_2_20,0.17817421868406885,-0.021730951717428146,0.16003877104390676,29.889356921290986,14.540629302947803,-inf,0.09776051432642892,-0.34093981061039175,0.0006723413701729598,gb
STO_20_1,0.4651849726935436,-0.021837244501557718,0.06385164521628203,29.889356921290986,14.540629302947803,-inf,0.019311625431985516,0.6259202373687441,0.0006612802875967708,gb
MADIFF_10_100_0,0.46102938117193526,-0.022049605195101525,0.06577765594640136,29.889356921290986,14.540629302947803,-inf,0.14141835527577434,0.10652310381655915,0.0004272695411454206,gb
MADIFF_10_100,0.13855753664620304,-0.022347665905392916,0.04366615694568739,29.889356921290986,14.540629302947803,-inf,0.037873029481592387,0.10292610787243042,0.0005729343608658442,gb
MACD_10_100_5,0.25294820368549914,-0.022261037263510246,0.08026833360655812,29.88531340862251,14.539623769541043,163972.8972614749,0.025442039197977155,0.6084746850612137,0.000470221328743419,gb
LINTRND_10,0.559720340950583,-0.02213913250070562,0.06703592323548303,29.889356921290986,14.540629302947803,-inf,0.015993771160121427,0.8033076172674702,0.0005260213303012749,gb
PR_INT_0,0.48665484364727013,-0.020786391602458074,0.287712096332786,29.889356921290986,14.540629302947803,-inf,0.3154032561435432,-0.1853112420826959,0.00047050281495793444,gb
PR_INT_20,0.37583948835866127,-0.021713273277400504,0.12882606510632924,29.889356921290986,14.540629302947803,-inf,0.06290625593205487,1.2242371094487177,0.0004687922676740793,gb
CMMA_10_252,0.6032585335624218,-0.022102786212150262,0.17500638270997773,29.88680756782907,14.539995338592378,240367.83398998587,0.1657999253194648,0.30304844647625767,0.00039935425736828856,gb
ENT_2_10,0.31396364897918233,-0.02221577634010153,0.04391403004755904,29.889356921290986,14.540629302947803,-inf,0.06909238154393745,0.5749891647234029,0.00045355795654108635,gb
ENT_4_16,0.47602716828523495,-0.02185532343061416,0.0682373956034998,29.889356921290986,14.540629302947803,-inf,-0.006130302675571119,0.9351497398936318,0.0008602407596069321,gb
FTI_LP,0.7233895023948687,-0.02788228565266306,0.055922852741312354,29.889356921290986,14.540629302947803,-inf,0.05084844614357242,0.005758708115462413,0.00046723890636358355,gb
FTI_BP,0.6318435213634221,-0.022133375769024112,0.06107084404956745,29.88364581590124,14.53920906500267,96463.34014859951,0.004862622114408969,0.28630334425281606,0.00045040176166447586,gb
FTI_BF,0.8833581941805436,-0.021787102544810717,0.07780980330503443,29.87798592598277,14.537801491554442,73572.47763656818,0.05257476350585259,-0.43725323248581865,0.00044280049792555184,gb
