col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
MACD_10_100_5,0.24983048535757163,-0.01586256163287541,0.07182604812878543,4.485615937600807,7.293887553542561,58.05900424844848,0.08809196010103972,0.5544144217569443,0.00045753506451646364,rf
LINTRND_10,0.5954143081233999,-0.015896811352302264,0.04055282835831343,15.030730498556892,14.540582060938677,714.2791561770226,0.10578322188764742,0.2449156751829179,0.00045838712689354855,rf
PR_INT_0,0.4993368036992928,-0.014675831464623066,0.3724439945027765,16.239668605867102,15.256558801383216,1006.6701204700771,0.3104278432605715,-0.10446653384743138,0.000424987563854743,rf
PR_INT_20,0.298332477865397,-0.01567730460035069,0.14671714193103544,17.43475801466463,15.962418125131535,2436.2495094869687,0.07421850140262097,-0.22057487154711838,0.00046271325983368713,rf
CMMA_10_252,0.21496738321563882,-0.015430662276552414,0.2064768007207023,6.3531744355927176,8.874909363227754,108.32820573324247,0.18094822762512108,0.6258773352030192,0.00043405737040898686,rf
ENT_2_10,0.15486807536924294,-0.015851853454595766,0.03313090183542457,17.46398330001512,15.979683705591652,2201.4955208151237,0.035223775351269755,0.6894581572768033,0.0004810994318283858,rf
ENT_4_16,0.27309578137597246,-0.01584190381037261,0.034590101889792085,17.41180272030454,15.948857364956194,2059.8264696194647,0.03760205478410591,0.26380311814957763,0.0004763674204793586,rf
FTI_LP,0.37085183067556404,-0.01586209230704872,0.02267792662355926,17.559039601866388,16.035846217369265,2453.616022724751,0.018148287808360166,-0.896647913273867,0.00048521848816920427,rf
FTI_BP,0.6420743793762475,-0.015860409208564036,0.02655023879386103,17.27242533151195,15.8665308314597,1283.5348258992453,0.012573617370266025,0.03525203750538988,0.00047753045922528664,rf
FTI_BF,0.5966464827948499,-0.015859182306721103,0.02408156236843718,14.42251539748787,14.178496584110718,408.7960711339777,0.050637933312554916,0.706817389590086,0.00047429545364614133,rf
base,0.4933298402991696,-0.01758623719804973,0.03611142602018168,18.42570988794592,16.548575579271326,-inf,0.030099048920128206,0.10637049299905062,0.0005407368605763238,gb
RSI_20,0.49252052835527377,-0.017420709798968016,0.04946947539088342,18.42570988794592,16.548575579271326,-inf,0.06846293408845217,0.06660082780306262,0.0005553688248656356,gb
RSI_20_ta,0.4664837537325187,-0.017394289842822208,0.005841009768823818,18.42467738754739,16.54796377956177,291620.16783432727,-0.03310085138385597,0.3158827289393661,0.0005257899416660839,gb
RSI_25,0.28369256697282597,-0.017539395540088824,0.0721899749125921,18.424655503375273,16.547950812304165,291619.8214583332,0.03643771600579095,0.5977343783998672,0.0004936410015158675,gb
RSI_25_ta,0.400141948816791,-0.017901597999525815,0.00780179949080365,18.421968811249247,16.546358848195926,38808.0399070007,0.01732417735281373,0.43608571118646616,0.000524869886621671,gb
DT_RSI_2_20,0.736064193010876,-0.017263953161822103,0.16416603874073962,18.424192198911562,16.547676285959856,138851.89377045282,0.17168030035519125,0.4647603693079728,0.0004615322261916238,gb
STO_20_1,0.6772977334366026,-0.01747222984124998,0.05618934966973059,18.42570988794592,16.548575579271326,-inf,0.025465231091350345,0.19386558556478817,0.0005630932997362251,gb
MADIFF_10_100_0,0.23108705129072876,-0.01795441948120758,0.04740206013065908,18.424521908100093,16.547871651726357,136248.7397295497,0.012129352861456865,0.474485149339465,0.0005330397792929979,gb
MADIFF_10_100,0.3416642582432601,-0.017996510555557226,0.029064263743485096,18.42570988794592,16.548575579271326,-inf,-0.00395122269249733,-0.04422177150654748,0.0005871985197081768,gb
MACD_10_100_5,0.5197030796365774,-0.0178332433454096,0.06733490446339314,18.42456077486307,16.547894681843346,138854.67150248648,0.08349144162812484,0.7273733491212436,0.0005165799416977616,gb
LINTRND_10,0.691870423122497,-0.01791291347012513,0.044993113645069915,18.42570988794592,16.548575579271326,-inf,0.05377383557963978,0.05922234380923073,0.0005326538176720332,gb
PR_INT_0,0.3485878444059669,-0.01617807606821988,0.3190251671478258,18.42570988794592,16.548575579271326,-inf,0.16227259355393664,-0.4836568451443665,0.000535670545850181,gb
PR_INT_20,0.39152581091338073,-0.017327766547992996,0.09896087614263652,18.42570988794592,16.548575579271326,-inf,0.04382895101266226,0.024004235807989178,0.0006985268235709819,gb
CMMA_10_252,0.2690374906120495,-0.01710307103369183,0.16481152198705487,18.42570988794592,16.548575579271326,-inf,0.11294298688517103,0.4621359966341499,0.0005678379812662505,gb
ENT_2_10,0.30089281362053943,-0.017576249779993114,0.0377647050931019,18.424928590387143,16.548112627500885,369585.9801512796,-0.0022708411024308654,0.25910141759557487,0.0005383055256662146,gb
ENT_4_16,0.5497921864616426,-0.01736345379291379,0.040252416047305305,18.42570988794592,16.548575579271326,-inf,0.005020176451870327,0.7858826517167279,0.0005613569970229776,gb
FTI_LP,0.4175812797215094,-0.01799372158310884,0.02113825935615459,18.42570988794592,16.548575579271326,-inf,0.007336120319099773,0.5117389948292129,0.0006192050654898982,gb
FTI_BP,0.40163871419658037,-0.017595770852151575,0.02847555534614137,18.4240560328485,16.54759560225198,138850.86756981077,0.058152631444104194,0.6198750082290249,0.000521172359053003,gb
FTI_BF,0.35362207342913327,-0.0178081485806738,0.045608025270791684,18.42570988794592,16.548575579271326,-inf,0.07419597781829664,0.6200068684909735,0.0005150525869171193,gb
