col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
LINTRND_10,0.44420541922507073,-0.017880960248171405,0.05610559411479412,16.592471500528017,13.641850836707716,852.1860971564712,0.07295060739381735,0.9982374540749432,0.00043426982854579804,rf
PR_INT_0,0.35670109708838305,-0.017131706996480665,0.27986895494778796,19.747688743888702,15.08115578143411,1260.374926124516,0.4240302743614002,0.37072269160406135,0.00036832981378382703,rf
PR_INT_20,0.2981849706294949,-0.017729919042286095,0.14645790130454744,4.973207659425773,7.125544754541919,62.44217763522407,0.19278556591057136,1.278422014550568,0.0004176687688486226,rf
CMMA_10_252,0.37240654067750345,-0.01780330188031982,0.14457574125999012,15.61232179692366,13.183900728528997,598.3508962223315,0.19022023814731173,0.6199537451949627,0.0004023342901572163,rf
ENT_2_10,0.5018314295926938,-0.017939952511365393,0.05406946398465138,5.554406799048035,7.567743330473187,75.10502781608713,0.030001301146550346,1.234375961822583,0.00043386003471907115,rf
ENT_4_16,0.6050293216951317,-0.017904545448078374,0.05252722368465854,5.5506026495953344,7.564948310467986,62.277535552196156,0.009412969056735405,1.3685419214298464,0.00044461131449692257,rf
FTI_LP,0.14164900209350872,-0.02242268254182324,0.0480533228668689,5.666612137719327,7.650157107027967,69.84069907032406,0.05904578050115944,1.1910500523415533,0.00043071616307629367,rf
FTI_BP,0.5952623659404604,-0.017885164655991947,0.06180580221982325,5.466367460428419,7.502467817469068,66.0639865347607,0.049461510015981744,1.7284039748728393,0.0004295917540716529,rf
FTI_BF,0.16799811744433432,-0.017951249396838505,0.05664722862528444,17.20359076152572,13.924243756740514,927.527741026657,0.05204322361626813,1.2934598443163605,0.00044233820214126,rf
base,0.42346647662522335,-0.018950075042665483,0.088494981602755,21.52939538214721,15.880360540949637,-inf,0.023340958302071797,0.3457832547435249,0.0005402671087042194,gb
RSI_20,0.634758223943568,-0.019239255633343624,0.057807582856137706,21.52939538214721,15.880360540949637,-inf,0.11137878347935475,0.41427586655840826,0.0004892333434733035,gb
RSI_20_ta,0.7633633244756394,-0.019049930473220733,0.04757193127911283,21.525951257839225,15.878820125318338,55700.66534553478,0.014994873871408118,0.7648935945203724,0.0004933121255937635,gb
RSI_25,0.33993033576812154,-0.019119535016454834,0.07400800132203933,21.52939538214721,15.880360540949637,-inf,0.009508645681408504,0.5987018087597169,0.0006841952182463423,gb
RSI_25_ta,0.7512571048809316,-0.01895323767167669,0.06828060129906022,21.52588249622872,15.878789370921973,85224.4341849767,0.024742780546012193,0.5129299673858893,0.00048163391025594503,gb
DT_RSI_2_20,0.18181496450276768,-0.018948629998513915,0.1155773597401594,21.527259617632488,15.87940530233333,104826.12863243379,0.1607859147344918,0.031536706231852965,0.0004725529083639374,gb
STO_20_1,0.2922914767115819,-0.01918423435110099,0.058561347408170775,21.52856927365325,15.879991057499485,226023.22677131815,0.03989859666414908,0.5584278362766372,0.00047885397512995015,gb
MADIFF_10_100_0,0.3257124602846809,-0.01933775136675612,0.08815678550514605,21.524801809783533,15.878306021808156,50304.696697567975,0.014391708433193207,0.45817435826654423,0.0005113765643800694,gb
MADIFF_10_100,0.4145095580895767,-0.01956406821422585,0.06180922731789731,21.528680467661367,15.880040789922322,226024.39417050127,0.027687565413164025,0.944858597883304,0.00048574486982920137,gb
MACD_10_100_5,0.5949954315881957,-0.018948197666332024,0.07436276583004565,21.527676715873685,15.879591853360239,206200.21557727378,0.059673580240124716,0.7664825105464952,0.00047809280087598185,gb
LINTRND_10,0.15098966018555612,-0.019039633688138588,0.06124098809190841,21.52939538214721,15.880360540949637,-inf,0.07621083351003653,0.28447375159071336,0.0006466450135545216,gb
PR_INT_0,0.7767997428196337,-0.01832896842891286,0.2195469648530702,21.52939538214721,15.880360540949637,-inf,0.23973884863944092,0.8008936808140409,0.00045095582192765854,gb
PR_INT_20,0.3270199557134673,-0.019192898684343162,0.11874663575678271,21.525140323124404,15.878457425787497,75376.44342618028,0.11931716606670897,-0.009557942643289654,0.0004580288531867561,gb
CMMA_10_252,0.25770458703027216,-0.019052165273769763,0.10974510824089952,21.528244444228744,15.87984577483467,226019.81646598183,0.1272333861151694,0.15845667581259698,0.00046543259418433097,gb
ENT_2_10,0.26858964910232297,-0.01916189179958091,0.04936930384489061,21.52665910770507,15.879136718446523,85227.50891483572,0.023205011399960094,0.8953849819120702,0.00047562423918569085,gb
ENT_4_16,0.3367891304646909,-0.019392173746895294,0.0449896422798227,21.52939538214721,15.880360540949637,-inf,0.02012180786883998,0.2819329795372174,0.0006490687593743993,gb
FTI_LP,0.025972259370040152,-0.025146204593310496,0.05367501268374013,21.52939538214721,15.880360540949637,-inf,-0.011859346752222952,-0.11287166085790316,0.0006536685911813373,gb
FTI_BP,0.37269343220444523,-0.01924053939706331,0.057166489745672386,21.52939538214721,15.880360540949637,-inf,0.021205994827907745,0.2517983758466205,0.0005349836847514895,gb
FTI_BF,0.48377888696543836,-0.01903926099065554,0.0662675836937586,21.528244444228744,15.87984577483467,226019.81646598183,0.05192921707220919,-0.20812991417675195,0.0004948247654582393,gb
