col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
MACD_10_100_5,-0.18706204785571084,-0.012921633497394756,0.042192805783180146,7.508315594064852,14.651832968939,537.904871403453,-0.01068076100495064,0.19350498587197792,0.00047959698485591144,rf
LINTRND_10,0.012998982253089352,-0.012788147556622026,-0.006721058940598967,8.314644793289457,15.854519016211972,556.324817564846,-0.03627296738962834,-0.38128330379522946,0.00048399603809805725,rf
PR_INT_0,-0.2873525527294607,-0.01182349143767745,0.3925579421087012,3.899771468572963,9.28872717587969,78.0240437726334,0.3229772711215113,-0.880546817405555,0.0004322448788327375,rf
PR_INT_20,0.4054075715133528,-0.012635795364234943,0.13002450168691762,8.341990057904725,15.895828566211971,1432.5111941814177,0.1154822724123819,-0.4019608962101213,0.00047234616471913385,rf
CMMA_10_252,0.27652501016922515,-0.012747091680504896,0.2014136321878593,3.94604950908235,9.361765567624264,68.04833138574334,0.18149025803639238,-0.30931102067040533,0.0004426336007242682,rf
ENT_2_10,0.18480859960115575,-0.012761218401833644,0.000508542759563188,7.573199179645902,14.747660389195815,609.197045896145,-0.02550594467074799,-0.043538831048660014,0.00048273704171921755,rf
ENT_4_16,0.04755757709168579,-0.012827364281844156,-0.035769026660105785,8.385359277997274,15.961437905005036,1648.0388370780538,-0.043526922097618284,0.3284873548306834,0.0004932383738469313,rf
FTI_LP,0.26994140611957984,-0.012787011917584268,-0.030180466848750264,8.407998905009519,15.995728639087547,1712.7093512912354,0.02173328611249728,-0.21455014212651227,0.0004823511602570044,rf
FTI_BP,0.24806201986561388,-0.012794959513604352,-0.015810411340316376,7.472063405224706,14.59835181718028,328.77078982988576,-0.03292200807938434,-0.0573093054008984,0.00048423009356619276,rf
FTI_BF,0.07831968849438921,-0.012852731161949188,-0.009878368131035414,7.359212094147519,14.432122433566338,246.67371845343726,-0.03375882446779912,0.07608796031424349,0.0004823373526062864,rf
base,0.004385183343024712,-0.014203842009592595,-0.012730243242659265,8.703299469462014,16.445739902008853,66285.92990080692,0.014495745014595064,-0.02259446496324916,0.0005225005472181174,gb
RSI_20,-0.11141519891141445,-0.014002747500630732,0.029298779509203232,8.703783083276393,16.446481266810398,-inf,0.01887492951312623,-0.8691880221044888,0.0006850135247915461,gb
RSI_20_ta,-0.1733475173374146,-0.014306324895292937,-0.026413072344303446,8.703783083276393,16.446481266810398,-inf,-0.040881831338964,0.2714989687712285,0.0005950859221612086,gb
RSI_25,0.24587820556755774,-0.014116570723737964,0.01633363962724993,8.703054780440494,16.445364807121674,40229.98025762479,0.03184759704748317,0.3180355671108117,0.0005084167929076766,gb
RSI_25_ta,0.32185109535453316,-0.014206712398229302,-0.03675661754428385,8.702500461805656,16.44451508111067,41226.31459803935,0.018167672331241433,-0.31944614973292035,0.0005206119497810253,gb
DT_RSI_2_20,0.30169716874885655,-0.013755628173137297,0.15569871430057997,8.703783083276393,16.446481266810398,-inf,0.09442935959925688,-0.641274189387414,0.0004989538466670936,gb
STO_20_1,0.1788229662088853,-0.014132312316249823,-0.019375538946374365,8.702915715227277,16.445151629452265,49101.38892186601,-0.02131891883244854,0.5856113103042473,0.0005418344552409594,gb
MADIFF_10_100_0,0.21434816109161306,-0.014024363298525428,-0.025346980794279078,8.703783083276393,16.446481266810398,-inf,-0.021542543855166536,-0.2587628234762693,0.0005511212493212733,gb
MADIFF_10_100,0.5930813151397825,-0.014054362738093873,-0.02414430669110526,8.703783083276393,16.446481266810398,-inf,-0.05554868337851753,0.5800662963335886,0.00055747553545767,gb
MACD_10_100_5,-0.0809945926211045,-0.014060754382531154,0.03879861034366187,8.703783083276393,16.446481266810398,-inf,-0.01663687406656272,1.1567539182623507,0.0005381589093204456,gb
LINTRND_10,0.2056243836978089,-0.014218203828232223,-0.012063285482228084,8.703783083276393,16.446481266810398,-inf,-0.04188972697973134,-0.6725546239854893,0.0005661759915986383,gb
PR_INT_0,0.04941955874665059,-0.012959353432128343,0.3062333617408409,8.703783083276393,16.446481266810398,-inf,0.1881059149429507,-1.3507902035691455,0.0005141710881743241,gb
PR_INT_20,0.2518683987158382,-0.013727164260975405,0.07576294342023546,8.703783083276393,16.446481266810398,-inf,0.0077638598062451086,0.5974817484371123,0.0007241149973413773,gb
CMMA_10_252,0.28435638539951313,-0.014208159589356142,0.13795951876700135,8.703330805885237,16.445787939308822,71943.77052123181,0.15149762110966897,0.09369766126029429,0.0004812327216124228,gb
ENT_2_10,0.02276421341774426,-0.014136486409889657,-0.014473399025278152,8.702890254066167,16.445112599330706,49101.24527134531,-0.05592478000763416,0.21906914380067152,0.0005402521092274569,gb
ENT_4_16,0.46855688404002543,-0.014074642797717099,-0.02821144583419254,8.703783083276393,16.446481266810398,-inf,-0.06379673074214182,0.07504444897692175,0.0005691090288095444,gb
FTI_LP,0.4767734305576779,-0.014762629247794215,-0.0008714524726107606,8.701776433968213,16.443405234115236,25119.56383591661,-0.01836571878392424,-0.04409919892916577,0.0005417640381590064,gb
FTI_BP,0.4166667337572865,-0.014143588501296721,-0.028984566677853076,8.703783083276393,16.446481266810398,-inf,-0.061474690935332504,0.22714561087346263,0.0005577919202405901,gb
FTI_BF,0.4523180721115465,-0.014175676825158075,0.01244509876298113,8.703783083276393,16.446481266810398,-inf,-0.06299535219885721,-0.15002529742985243,0.0005649017566920343,gb
