col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
STO_20_1,0.12126114627696323,-0.008462408036467948,0.226389818405143,3.2213634771765216,13.478322296236247,248.6515479099404,0.21515856560604477,-0.740205147498241,0.0001264935294892735,rf
MADIFF_10_100_0,0.2949544167040787,-0.008692503686337484,0.03397079763508556,1.0557803769939689,5.475591819085514,20.49427314259061,-0.022431442420621266,0.7922023882352724,0.00012930945187258466,rf
MADIFF_10_100,0.36836402080697345,-0.008677964945188032,0.03803600169077152,1.089191051832624,5.611333574701933,17.19658651616312,-0.04853533021809213,0.9501254950948336,0.00012775441892190286,rf
MACD_10_100_5,0.10922940088770179,-0.00781281490151672,0.4038592790631645,3.5177879932371843,14.623120727985214,180.4396467754346,0.41071603191683326,0.1791165840927249,0.00010701201657061749,rf
LINTRND_10,-0.20488147506476312,-0.008363912888063532,0.28144268539554085,1.5609926372884826,7.435228334288153,51.026489825847385,0.21824615618914087,0.18529851383738327,0.00012038473169671726,rf
PR_INT_0,-0.09834325113084068,-0.00455531519509651,0.9039472125762498,3.571261079361032,14.834767122726095,706.9655559052901,0.7761672166336798,-1.5429846248116563,6.290459212843403e-05,rf
PR_INT_20,-0.10325075985751911,-0.0077096151404840415,0.4882684466915402,2.3518065684450993,10.299158616432091,31.9857629439171,0.32312209628734423,-1.843842763565744,0.00012969879759084317,rf
CMMA_10_252,0.04545054556015583,-0.005930274255715904,0.7042430733396504,2.98567430611824,12.596424642885133,71.24184709748124,0.6970908890441379,-0.826171087266175,7.437152976107408e-05,rf
ENT_2_10,0.14496728469536763,-0.008695774210815032,0.03654975890328223,1.111562008996763,5.701613828386464,21.020500362771816,-0.035929034018456436,0.7506875749414164,0.00012977773884139798,rf
ENT_4_16,0.40418924753552776,-0.008679797417108889,0.0324807408928249,2.2680955289978595,9.99949892229738,133.89789153384626,-0.011080019679667995,0.48318035781444824,0.00013323442551131372,rf
FTI_LP,-0.0146166070078876,-0.008697956756802126,0.03773650747613351,1.0470170029448278,5.439791246587859,22.479716446173555,-0.033289021505997454,0.4048981316399751,0.00013057495376463642,rf
FTI_BP,0.16764082683386622,-0.008701029516727892,0.05246838396535806,1.111754580585615,5.702389939992217,22.112641029353085,-0.029075287447784686,0.5472539005876023,0.00012926263827865294,rf
FTI_BF,0.20522298527132504,-0.008695239549330156,0.04574398653743329,1.087651197203921,5.605102839447058,21.11293333830368,-0.0026336083436811074,0.8257093648263671,0.00013085519417639917,rf
base,0.04577333803244714,-0.00926765428957588,0.041550993776200355,3.6549198205890665,15.169480483461957,-inf,0.025656027120504365,-0.4205774623408157,0.00016282673928813977,gb
RSI_20,-0.004571434313853162,-0.007930978610682822,0.3946694974938839,3.6549198205890665,15.169480483461957,-inf,0.25805768675584173,-0.38530001798008573,0.00016621823674924845,gb
RSI_20_ta,-0.1420883491459084,-0.009373000745164225,0.012730684471330639,3.6549198205890665,15.169480483461957,-inf,0.03023806260528421,-0.055671995529076326,0.00018721862314139006,gb
RSI_25,-0.29417603321199115,-0.008449679576780337,0.29998098609470714,3.654601873081236,15.168199774449086,28853.196492119387,0.25791451897639617,-0.5972829637780305,0.0001364166427917149,gb
RSI_25_ta,0.28034855803085884,-0.009137810868728202,0.05312605031344979,3.6549198205890665,15.169480483461957,-inf,0.02453326401291093,-0.8181530674395778,0.00016685942832328694,gb
DT_RSI_2_20,-0.11503838974738514,-0.007792259308452995,0.5958764832898941,3.6549005784448756,15.169402973194714,196741.392206246,0.4771260241668879,-0.4147261561377587,0.0001157407981650915,gb
STO_20_1,-0.18832480825172157,-0.008928876059317766,0.18690639664202685,3.6549198205890665,15.169480483461957,-inf,0.17374466783339382,0.007914776086009717,0.0001599577482825784,gb
MADIFF_10_100_0,0.23206072738015854,-0.00923095478863632,0.044424557433659424,3.6549198205890665,15.169480483461957,-inf,-0.028650136134367198,0.19339519909268377,0.00017213969772700752,gb
MADIFF_10_100,0.2615644638738847,-0.009259580134893664,0.05931880192429684,3.6549198205890665,15.169480483461957,-inf,-0.028123178724629206,-0.2479989535530175,0.00018747238179514728,gb
MACD_10_100_5,0.2731635822524373,-0.008177004630629018,0.38850050828417937,3.6549198205890665,15.169480483461957,-inf,0.29731001489861403,0.22283836201627621,0.00014048291310074504,gb
