col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
PR_INT_0,0.512084310925984,-0.011280063110036874,0.40460697373508214,1.3758664101260374,4.987197043839292,8.922916562753349,0.291977958825861,-1.0839704802247196,0.00026247932651965743,ridge
PR_INT_20,0.14695816293046743,-0.011895494377067663,0.17890051913272492,0.6210178640766069,2.736208009437712,2.688893250944834,0.0212772746962875,-1.0846329826107894,0.0002876778912650485,ridge
CMMA_10_252,0.3384977480254927,-0.011704753639673137,0.25176430766625146,0.7917618516569547,3.3058271313483862,4.661187760016195,0.11628373911773815,-0.6768345288187957,0.0002780280206097325,ridge
ENT_2_10,-0.4030145822194121,-0.012115991232322511,0.017899738905214218,0.1766946289730973,0.9712785335496376,0.44576555595427464,-0.0498855456147367,-0.4642038880872439,0.00028499178561076433,ridge
ENT_4_16,-0.5849843657530445,-0.012121680663736856,0.0177070479743409,0.1877117193524056,1.0218279681933526,0.666340591358403,-0.046687516025662276,-0.46583969931896346,0.0002852399440537577,ridge
FTI_LP,-0.6284356009992578,-0.012085315679587644,0.02540558227245588,0.2572823897519916,1.3312640709098325,1.3353509564074761,-0.04563408715363491,-0.5707795758081342,0.0002873664717157144,ridge
FTI_BP,-0.6641207423622799,-0.01209406012000558,0.021807592559377885,0.14925960013768913,0.8434620502999314,0.38918467241278004,-0.0475795166191629,-0.3944507375278449,0.00028516092918871486,ridge
FTI_BF,-0.7243819323006333,-0.012096316253019797,0.023039724306655195,0.1820872424192188,0.996079071696587,0.4555907717314607,-0.04916412437378859,-0.56203626728689,0.00028504095537594694,ridge
base,-0.08390475499062355,-0.012526765092021904,-0.013045119490962615,3.0308916953627687,8.66740936806074,46.65183790935873,0.05093637774800412,0.5636116919085967,0.00029106040171722616,rf
RSI_20,0.49611085711029945,-0.012411102888457504,0.056006872809587396,6.641697133109299,15.407278996543768,725.6305664446047,0.03529513706510622,0.21582640406135348,0.0002921628622108918,rf
RSI_20_ta,0.6127391762969594,-0.012526588600602306,-0.0071465086942055795,6.064478070217912,14.31904436519938,532.2713824373894,0.021831268775584264,0.48693947722670694,0.000295609456291847,rf
RSI_25,0.39363637430368564,-0.012467337804429428,0.03035599072838922,6.360875481260939,14.87456679089293,694.9497374009534,0.04828970384055591,-0.5573012960628895,0.0002909507085191857,rf
RSI_25_ta,1.0036158047662105,-0.012527564968371176,-0.009404822065458259,6.62432784291933,15.374126160642428,723.732905707192,0.036494163829637084,0.44738308730635856,0.0002951105081521304,rf
DT_RSI_2_20,0.649409453965926,-0.012205189948169205,0.1893794267674003,6.22093894627487,14.611512569412254,444.87842432096176,0.17672604149185878,-0.34161884884689186,0.00028363692494453295,rf
STO_20_1,0.6339606001492303,-0.012490629774731626,0.023506379469126617,6.605262968285947,15.337769519230868,721.6499959475083,0.01939787460404078,0.5064962524779132,0.000299392922930343,rf
MADIFF_10_100_0,0.5078072796023709,-0.012521794413932783,-0.017314727225343083,6.644603525388225,15.412829188724363,725.9481008086988,0.016236060494570458,0.7742338729490842,0.00029451895367397124,rf
MADIFF_10_100,0.359898330696416,-0.012559720779246228,-0.02686001386155871,6.615534554148825,15.357353186237086,722.7722056054598,0.019967671296753756,0.9603414713783078,0.0002909215009054961,rf
MACD_10_100_5,0.3491259007779674,-0.012396688261637243,0.07551436020681174,6.144200844789739,14.46786374819236,515.1383133250504,0.04460090451215308,0.30212191451337855,0.0003003818435263402,rf
LINTRND_10,0.5486323050767341,-0.012422332588195107,0.034850673000735216,5.97734625506901,14.15685275887578,578.9629460401369,0.0410202794882426,0.28625635340035016,0.0002947981841575783,rf
PR_INT_0,0.28578092199868993,-0.011655643294448643,0.3365708647286022,6.16508114918785,14.506908360636286,690.9154056265832,0.28780311110132967,0.14180949063563025,0.00026622171182105986,rf
PR_INT_20,0.4611092696785404,-0.012373380807974451,0.12691430506122986,6.242435911780104,14.651829473991349,682.0097658591235,0.09858547863415175,-1.4848890195744562,0.0003041572665611434,rf
CMMA_10_252,0.15160830263843628,-0.012057584706920463,0.20853438865982699,6.544584772386347,15.222278314422748,715.0206732338947,0.10557521894708378,-0.034066307705353904,0.00029355993877155776,rf
ENT_2_10,0.518584631607357,-0.012519215236454485,-0.013255701155427332,6.625691241197981,15.376727339541048,723.8818621328464,0.02579136481603674,0.7707417389061897,0.0002970207012071828,rf
ENT_4_16,0.48045268876106617,-0.012505488715387005,-0.017301062732850488,5.996168204356896,14.191847964480427,504.2517994599474,0.006808704573822071,-0.023121982547913932,0.00029631050158906633,rf
FTI_LP,0.5032395652319193,-0.01367561585176135,0.01584571447124692,6.66566508580917,15.453073449216427,728.2491560528969,0.002347368521180194,-0.03965630934970348,0.00030429710666695373,rf
FTI_BP,0.5527039712499667,-0.012524391255989087,-0.013363493368679907,5.953082845645082,14.111765224802525,369.45032998758535,0.026417317720221736,1.0566255178124278,0.0002953028255513166,rf
FTI_BF,0.26978505470439695,-0.012562827205659866,-0.01229661623460646,2.8337496800169557,8.273727203366713,49.94603617896211,0.008948903332650379,0.12341808987661018,0.0002895011618624309,rf
