col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
base,0.37269910097681713,-0.011217187254012339,0.008822607245204459,0.2056733877646726,1.1397057664760915,0.8751716736694797,0.04058591309590811,0.2788976791810406,0.00020964837465911438,ridge
RSI_20,0.5490316910124244,-0.011195456785311295,0.02786919610103763,0.26453832568611424,1.4092471269869211,0.7028283524422954,0.07173625023450493,0.24743387179265927,0.00020804692309093448,ridge
RSI_20_ta,0.516535686374788,-0.01121756597350353,0.004871776955415988,0.17704407705377045,1.0042385997832906,0.742142830063378,0.03440078729781023,0.10637205641078647,0.00021045378612102622,ridge
RSI_25,0.40843464803699747,-0.01120510212992877,0.019946349403429375,0.23333740102589218,1.26785217488549,0.7070046002670143,0.059544159900218586,0.43498591604677395,0.0002085996410353813,ridge
RSI_25_ta,0.4377152029371283,-0.011217617718631064,0.007357002661478084,0.2031251837519783,1.127764689734733,0.9444999616265196,0.037738360119316666,0.08954734246616591,0.00021004460595393094,ridge
DT_RSI_2_20,0.21401564460338668,-0.010599297761869127,0.34232099521901427,1.209508182399968,4.725397456299309,8.706445115249952,0.371805973359684,-0.2117626473974092,0.00018418248535773365,ridge
STO_20_1,0.4859135384358801,-0.011188922984540012,0.027495773974130545,0.21501282035463243,1.1832702062142457,0.4911288240583901,0.0706794192914903,0.25002901442355446,0.00020819415537042522,ridge
MADIFF_10_100_0,0.6375133675597654,-0.011231696176976022,0.007264957264957265,0.21409640925074847,1.179061622262289,1.181550480322226,0.04499364771089163,0.23619237544663071,0.00020929681295490032,ridge
MADIFF_10_100,0.5624427409172497,-0.011231350624699838,0.007875233920721815,0.20743626371059176,1.148009732202067,1.1672618623183095,0.04593749969623714,0.2453570835331513,0.0002092461052299709,ridge
MACD_10_100_5,0.30279475495726027,-0.010990636890738228,0.1559006698038246,0.6277007798262317,2.8625062707673594,2.1002784147862723,0.27156469885261647,0.3809268855654926,0.00019478072628599446,ridge
LINTRND_10,0.42877241945717603,-0.011108590956052353,0.09823926786509327,0.4838836118436445,2.323999610410637,2.1180001761706078,0.13842799556360405,0.19768116609667363,0.0002054934318755903,ridge
PR_INT_0,-0.004613780051550253,-0.00962072578634468,0.5546245757177525,2.0292737125716624,6.8579479163465376,8.661346300862593,0.6365691056707354,-0.6867141860662098,0.00014868395676883816,ridge
PR_INT_20,0.4301243690910554,-0.010819706223559905,0.2500788768580405,0.9093023508298193,3.8164511023773353,2.174581910007774,0.2758074919657325,-0.8947051060667814,0.00019926876031787892,ridge
CMMA_10_252,0.011540953422176736,-0.010234402002871807,0.36055673355746726,1.4545222666406117,5.405850500386706,5.889270275751999,0.4767597035052221,0.1376412205059857,0.00016639115321867446,ridge
ENT_2_10,0.48704223694429755,-0.011219854714734414,0.006141018026564615,0.21226600910306792,1.1704955110889506,0.9032242842347031,0.04117863603459411,0.2880849232275461,0.00020959099229017462,ridge
ENT_4_16,0.3484060880277561,-0.011238566979402866,0.003243178114784863,0.20699973603001998,1.145911679092537,0.8808154880874189,0.04059516137341642,0.18539402735763266,0.00020965650432542258,ridge
FTI_LP,0.4233353100204574,-0.01122333854126624,0.00947583841934539,0.22528220926522402,1.2307995649987007,1.2541728163847774,0.04292697707274242,-0.29387079838138097,0.00021026275764909346,ridge
FTI_BP,0.3936876414773288,-0.011218630469960675,0.00914228023545705,0.18935592502590493,1.0628959029261313,0.8319188159856126,0.04093295956961349,0.25253062317998864,0.00020962617262842666,ridge
FTI_BF,0.4497228225517561,-0.011221765974887757,0.0067207920472777405,0.1926413716578681,1.0784209252782087,0.9923047805621475,0.03477285688873781,0.18284082407171492,0.00020989684341596882,ridge
base,0.5375504858829185,-0.011264468943310648,-0.023722450208143536,1.28287282675022,4.933430834530207,16.60915412733984,0.022077866658935706,0.038531086636814524,0.00021433093237236924,rf
RSI_20,0.4099120994323334,-0.010955426436670919,0.18236311662577254,2.966135657658486,8.962530979642876,63.63852030771191,0.22927127044810128,0.11423647211403874,0.00020205792394285265,rf
RSI_20_ta,0.38403646947964776,-0.011242522799964832,-0.02932105027689706,1.2582838309687907,4.863940687928693,17.614554498015014,0.0401389139596773,0.46884974443781163,0.00021318142099798718,rf
RSI_25,0.22790895332061253,-0.0109864842165577,0.14428265954311442,2.874632508854081,8.766136159869458,46.42098722253552,0.16632491087423856,0.24417000403338449,0.00020599131800361515,rf
RSI_25_ta,0.23992869493451946,-0.011250296241006435,-0.020937573065232636,1.2034640495345834,4.70714849127613,14.547644927131998,-0.004827824749717489,0.5994524215422735,0.0002130817203652424,rf
DT_RSI_2_20,0.08397010788134812,-0.010542469270321191,0.35135085017696904,5.822110890374065,14.843774387427432,648.9772661102081,0.35804159253116885,-0.2566329021561728,0.00019211197007958217,rf
STO_20_1,0.16034667245178097,-0.01119514094097424,0.05916324239875229,6.1433854157982974,15.526698975925317,666.9320767732514,0.09839709020861531,-1.3810038000683404,0.00021283175040937217,rf
MADIFF_10_100_0,0.4066549721445069,-0.011246831463072326,-0.023976325296941586,1.3446825103282896,5.10606393402845,23.289232626232806,0.028095171222769694,0.54060814638582,0.00021546676636034304,rf
MADIFF_10_100,0.5368702185073334,-0.011285198302868563,-0.023761507914112457,1.2555357115751282,4.856197583373668,15.177094598208043,0.025391597488965217,0.46539461434694546,0.00021587332181100265,rf
MACD_10_100_5,0.06471865997082601,-0.011126442146877528,0.1476137622872766,2.253446834003235,7.384104850638104,36.3897737765538,0.2012216488652714,0.295609060762469,0.00020162148671818024,rf
