col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
DT_RSI_2_20,-0.4611081869746777,-0.011418198369809332,0.0978351257545276,5.401470909562182,14.653841210361257,842.0255416471272,0.1303184820795698,1.2253228504421185,0.00019985466690633494,rf
STO_20_1,0.0589851058851835,-0.011502737532755696,0.00035402431229884096,2.2052750440951745,7.508387796616016,27.28331504058805,0.027160309105005127,0.3248466609255556,0.00020073331585338398,rf
MADIFF_10_100_0,0.15020856370648974,-0.01146737669729913,0.03520278053442022,5.403947178208643,14.659459325872165,278.7923356363841,0.04383420764408638,1.1198237383300103,0.00020521026543605939,rf
MADIFF_10_100,0.23903702588084008,-0.011462703581017903,0.0304128132591935,5.4730846134739615,14.816429864833847,1420.6252430897882,0.04747335018274692,0.7321025174797635,0.00020401301931095432,rf
MACD_10_100_5,-0.10251809185496505,-0.011580339081012329,0.007350507798743057,4.990730237532388,13.733078161306356,271.9778526163692,0.06800639200548904,1.3118811179298957,0.00020226339742862305,rf
LINTRND_10,0.0510465973825017,-0.011535885894656189,0.02815214777475642,1.879873170254747,6.698457815204505,23.668398690048388,0.04965091736235181,0.21734339786024975,0.0002026375408895788,rf
PR_INT_0,-0.30980868114540006,-0.011167108339778431,0.18881344815423584,2.7091690823843444,8.697309807484684,64.30051325394918,0.23409206836076352,0.6575246023629355,0.00019802518960018752,rf
PR_INT_20,0.17935149040935056,-0.01148702067068183,0.04069641689731004,5.423407377855729,14.703572962022195,623.5944322773128,0.08145327967988973,0.6249279673181902,0.00020062303792525593,rf
CMMA_10_252,-0.028721412357832366,-0.011445750067341914,0.06896914384839906,5.150551428017909,14.08917451381394,539.1627632567955,0.07917755020359815,0.7710804018413444,0.00020618763393578577,rf
ENT_2_10,0.4846643278896952,-0.011519004818254814,-0.002197577742108088,5.442916244332265,14.747853508459423,1283.2219038650048,0.04026588526571757,0.47653668679172406,0.00020604787754251072,rf
ENT_4_16,-0.06099624257047441,-0.011658997049244326,0.006188359662640585,1.6321546941295222,6.05083338117397,17.084941982380037,-0.0020130144542211963,0.42479891115092827,0.00020174658821920836,rf
FTI_LP,0.4412193479334071,-0.011611475473972187,0.02141171656089504,5.414551650406377,14.6834959946578,279.3394256568268,0.020049159605972495,0.19471215840531625,0.00021867472073633365,rf
FTI_BP,0.3587088027966499,-0.011509517903436867,0.005854242143317818,2.340531853244007,7.834195378877845,41.74026735550649,0.0184884915677322,0.3617497526853545,0.00020177851314883053,rf
FTI_BF,0.04852916025184669,-0.011566614632957623,0.012885755348548317,1.9714043358113074,6.930473487123564,26.862410297795375,0.032576787713480784,0.2876345436642728,0.000202216600134436,rf
base,0.6958438593891777,-0.012412958508533054,0.004178706771570803,5.605744369672941,15.1194921996515,42217.62682376895,0.011426041343629581,0.11827298425928572,0.00023058905923370267,gb
RSI_20,0.09030695422766385,-0.012345359106812618,0.005968009043553743,5.605479974011191,15.118885645585452,30297.099560307168,0.050404193914348736,0.04180405433698094,0.00022727521491979944,gb
RSI_20_ta,0.40993415260423616,-0.012407251915233841,0.0026691132205866885,5.60593954727794,15.119939966236046,-inf,-0.023688885369482496,-0.15379984562175167,0.00026091321617219135,gb
RSI_25,0.1627477764798779,-0.012429488433134349,-0.0025497528852769583,5.60593954727794,15.119939966236046,-inf,0.03789186851598583,-0.18219112538706708,0.00023340222137167814,gb
RSI_25_ta,-0.03855149700170535,-0.012242422705253171,0.01466202746046793,5.60593954727794,15.119939966236046,-inf,0.00020678098174586675,0.04424487633978233,0.00023541106144250794,gb
DT_RSI_2_20,0.5910741397886298,-0.012220275696894442,0.06553003160316714,5.60593954727794,15.119939966236046,-inf,0.11409380553763306,0.12115482983772125,0.00030023302870371633,gb
STO_20_1,0.3192472293236038,-0.012282431755444929,0.017395261902789956,5.60593954727794,15.119939966236046,-inf,0.0342971066111081,0.16371902908307534,0.00022395083812153747,gb
MADIFF_10_100_0,0.4180668617625499,-0.012276067586805725,0.022294363795900267,5.605734937158603,15.119470560198907,40271.30024541096,0.026479602387848293,0.04011863101817681,0.0002207355305385127,gb
MADIFF_10_100,0.6983675643204762,-0.012207604260446687,0.045537989410496735,5.605734937158603,15.119470560198907,40271.30024541096,0.0019071730303499316,0.35064340638992975,0.00022517754730488218,gb
MACD_10_100_5,0.16087084248377656,-0.01263219862714029,-0.0014998472920704248,5.60593954727794,15.119939966236046,-inf,-0.016838006902674885,0.6772111218315269,0.0002699868645888325,gb
LINTRND_10,-0.04244142278651839,-0.012200424503202955,0.03600498572484061,5.60593954727794,15.119939966236046,-inf,-0.035314014681367425,-0.4995489568711583,0.00025543269977866686,gb
PR_INT_0,-0.1641675887213845,-0.011946252186276415,0.11684841754992832,5.605734937158603,15.119470560198907,40271.30024541096,0.2012429840741141,0.8096671955253529,0.0002091905042660559,gb
PR_INT_20,0.3092482382356084,-0.012324854305635772,0.029060820529062913,5.60593954727794,15.119939966236046,-inf,0.038571728168480354,0.20439987249385805,0.00023502652225308368,gb
CMMA_10_252,0.08414052107979475,-0.012472332737753505,0.023384468647209097,5.60593954727794,15.119939966236046,-inf,0.026800292737216305,1.0611063617076348,0.00029126321885115247,gb
ENT_2_10,0.20865666794389864,-0.012489158466791491,-0.003657411382717207,5.605734937158603,15.119470560198907,40271.30024541096,0.05477719994930272,-0.573063406744436,0.00022679674140860788,gb
ENT_4_16,0.25864590311184543,-0.012874171478827237,0.01882727732822287,5.605667590591149,15.11931605853097,30298.113610527398,0.011919741178698469,0.5915928381108624,0.00022545425480702928,gb
FTI_LP,0.7492238206901256,-0.012532923774581812,0.03641723149870328,5.60593954727794,15.119939966236046,-inf,0.03649743344614791,-0.5149692776416946,0.00030956151624738905,gb
FTI_BP,0.2043101528775666,-0.01243489130237443,-0.005574099830063911,5.60593954727794,15.119939966236046,-inf,-0.009215730254619232,0.18965737301857305,0.0002686846374826598,gb
FTI_BF,0.45684917787489426,-0.012344911405538254,0.028916371329419842,5.60593954727794,15.119939966236046,-inf,-0.0007018833337146488,-0.016665494055165233,0.00024395290442952267,gb
