col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
LINTRND_10,-0.08253973099146192,-0.011287531550324928,0.03227284030246248,7.200070062989882,16.457275557418264,474.9345515457034,0.11370544814990324,-0.21543881017998784,0.0002723962847282568,rf
PR_INT_0,-0.17337611745025483,-0.00881933529954036,0.6232239269656732,4.748772096814005,11.881921434434258,149.7449476975643,0.5913538505630678,-1.3162630261218389,0.00017973815793702094,rf
PR_INT_20,-0.06236618834669232,-0.010808259624249928,0.24020155575041846,3.1772522885555015,8.944117714437716,38.974959530363975,0.1774165407346808,-0.47089659345154095,0.0002915557625199931,rf
CMMA_10_252,0.029711166170744964,-0.010328697731742376,0.3734857547991589,6.900609593237605,15.874721888130717,789.5579162620792,0.35828527185620895,-0.5141718107926544,0.0002186061620374532,rf
ENT_2_10,0.0003054340714421233,-0.011280614748505093,-0.016740818000375978,1.6026008116392592,5.555943338653387,20.797164441670503,0.055398738309972245,1.3583857086546232,0.0002725325566699466,rf
ENT_4_16,0.16274474117210258,-0.011260099997105198,-0.008284824904572635,5.995907353181706,14.167171399180104,322.8072673999177,0.05174429389948753,0.2473661256895142,0.0002730931724429015,rf
FTI_LP,0.3137094737375241,-0.011298045272455627,-0.0007558696061029629,1.5944290273842339,5.535850097542681,20.25141829341484,0.003830522729454455,0.4065553372480817,0.0002800646353127928,rf
FTI_BP,0.19182485351658013,-0.011303796774099458,-0.015097393738557285,1.520575985088021,5.3520509731158485,22.092303554313343,0.035466228883206545,0.36477602173523394,0.00027043113388060285,rf
FTI_BF,-0.030309367164387525,-0.011307049900811019,-0.012101058477214804,7.142848596563063,16.3451479355379,471.16008112271027,0.01617922295554707,0.2444649267326323,0.00028460510937120074,rf
base,0.1845166065721849,-0.012501400055976091,-0.02914748535382461,7.585614688053656,17.223962795484905,-inf,0.052094520341343646,-0.16532090870761498,0.00037325712859583525,gb
RSI_20,0.12137712363378142,-0.011908313241444018,0.08984103230516098,7.585135552608168,17.22299707982555,44979.3444855153,0.20947630593716024,-0.5834777890622701,0.000286469070042301,gb
RSI_20_ta,0.28733091339767924,-0.012605969680361807,-0.009417856998725552,7.58489284707416,17.22250791056637,44977.90525799629,0.00548868614177118,-0.3261161389959596,0.00033120752645911055,gb
RSI_25,0.5565027309565822,-0.01202371593075897,0.07541861608109648,7.585614688053656,17.223962795484905,-inf,0.12143360605638316,0.16854603815858257,0.00037136901668968373,gb
RSI_25_ta,0.6809344590577527,-0.012605126592363462,-0.0016373842162860613,7.585301225832792,17.223330996650024,149767.37341457652,0.04404714405340816,0.09099985686271302,0.00032766923852471777,gb
DT_RSI_2_20,-0.181294337948565,-0.011404484898567583,0.3749295214445618,7.585517059063367,17.223766017798656,242620.98238724598,0.40586925689166264,-0.44208598561290186,0.00025498932599823525,gb
STO_20_1,0.2654396594171531,-0.0124371900791758,0.004754916843599822,7.585131338769996,17.22298858682113,69049.73374495476,0.037853269535863314,-0.3948235176213524,0.0003247086788004381,gb
MADIFF_10_100_0,0.7281068096856232,-0.012484521826472124,0.00654243449547925,7.585614688053656,17.223962795484905,-inf,-0.0014450780864638827,0.17552956088784946,0.0003355200925667187,gb
MADIFF_10_100,0.8575142087903442,-0.012496724154171353,0.0052264967021368475,7.585510583559733,17.223752966042674,242620.77526978243,0.037288069244936946,0.33659656242369923,0.0003162804005469961,gb
MACD_10_100_5,0.07079088060149721,-0.012325845716721571,0.08653978515277308,7.585614688053656,17.223962795484905,-inf,0.051510545765164374,-0.7829777107127706,0.0003730011648332295,gb
LINTRND_10,-0.05478464589604648,-0.012629932747654431,0.013925706966810442,7.585614688053656,17.223962795484905,-inf,0.0748837622726623,0.3078897868892951,0.00033432305579344493,gb
PR_INT_0,-0.19680015111742163,-0.009775158287852068,0.5650489072352609,7.585614688053656,17.223962795484905,-inf,0.4004885229048904,-1.4030263208066323,0.00024234435859271577,gb
PR_INT_20,-0.16509638638613833,-0.012016562900401115,0.15479283388703408,7.585442680417856,17.223616103665528,242618.60340373014,0.09853974487904228,-0.27984222739227566,0.0003230932486201425,gb
CMMA_10_252,0.9178068356353541,-0.01138435229987691,0.3188196572317186,7.585614688053656,17.223962795484905,-inf,0.13500657818458103,-0.1979448536497593,0.0004020776093208527,gb
ENT_2_10,0.02101287022526439,-0.012445516926834618,-0.02056395175521032,7.585614688053656,17.223962795484905,-inf,0.033519632434009614,-0.0066596851689812425,0.0003535617914349437,gb
ENT_4_16,0.33188173290450584,-0.01264801067345829,-0.025139165823056215,7.585176089942552,17.22307878304258,65817.81533194335,0.05663327189084139,0.37585913691986256,0.00031099159293035,gb
FTI_LP,0.322902060180268,-0.012901859294420403,-0.01360589971505441,7.5849604201264675,17.222644102136577,44978.30596162933,-0.03310195998982662,-0.2970704777136199,0.00040357335321913374,gb
FTI_BP,0.2577069058261109,-0.012391348522129182,-0.007492921011572376,7.585532974098932,17.223798095509196,242621.49142592237,0.04963127040943673,0.22582016628072937,0.00031783750497767845,gb
FTI_BF,0.4156795552699891,-0.01250994237070383,-0.014542724740817184,7.585154934123411,17.22303614334611,44979.45941659922,0.03589499536194019,-0.8062621931235866,0.0003170820885994319,gb
