col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
LINTRND_10,0.4944716435422315,-0.015165607050946203,0.02942884632942072,3.022442733436775,6.4535254423587975,38.84256699083939,0.05433752003515792,0.353649995741023,0.0004510370711585358,rf
PR_INT_0,0.013594466676591633,-0.014457622979193336,0.3060686604485833,11.73250429320108,14.814944932182426,1513.567275377538,0.2679076651947927,-0.01631000529229535,0.0004164880540681088,rf
PR_INT_20,0.6517892951993149,-0.014996963146047796,0.08819180810663005,3.394251583100397,6.92936507414139,49.985530130951005,0.08827511676714428,0.04469802028122094,0.0004438620180365285,rf
CMMA_10_252,-0.21556844966885938,-0.014992145662673834,0.12107026528707954,3.547809262255396,7.118446468087741,45.84803092117321,0.132228320592743,0.10211933999387357,0.0004432202847440595,rf
ENT_2_10,0.7007293436633247,-0.015081086610903367,0.02744597243201573,3.1983356684504756,6.681961635584472,39.274251870874934,0.05459747162639493,0.17980713502084045,0.00044234559994641597,rf
ENT_4_16,1.023267542604368,-0.01506138388925759,0.04894540705053506,3.315188523208617,6.830370919015127,42.6047550464488,0.022672750052323595,0.19648736845932593,0.00044546313575407714,rf
FTI_LP,0.40953457961664463,-0.015091757436457234,0.03450209555685253,3.1178902238553405,6.578265371103528,31.59080353570035,0.06276986641154383,0.4614425406587559,0.00048256103814960907,rf
FTI_BP,0.8067799388013622,-0.015045771908172564,0.030124493401166536,12.023384073656674,15.06124535035672,1608.4947403186695,0.07727330443797358,0.7548750707234502,0.0004483154172810465,rf
FTI_BF,0.8574731507093383,-0.015062598453371929,0.029165857776710675,3.549314671098079,7.120324720080247,50.967047190102214,0.045147148153299475,-0.1830231731144851,0.00044372051191707464,rf
base,0.6274083005063332,-0.016411568375965836,0.024682837230811827,12.466165772892577,15.43664526118725,-inf,0.02182499125718367,1.0528485066550743,0.0006450626900167193,gb
RSI_20,0.86047445177452,-0.01628924055376558,0.01452628198427618,12.466165772892577,15.43664526118725,-inf,0.05495984858819626,0.8549708330919155,0.0005095877974449726,gb
RSI_20_ta,0.529205725950816,-0.016655240252162994,0.03105736344804641,12.466165772892577,15.43664526118725,-inf,0.020754940524409016,0.3856962188385416,0.0005335455781751402,gb
RSI_25,1.0908889530911672,-0.016353509688696435,0.010611056596248045,12.466165772892577,15.43664526118725,-inf,-0.02755806252080169,0.24448549371054198,0.000664156328488322,gb
RSI_25_ta,-0.04203722489152082,-0.016320430369257184,0.013449877703915652,12.466165772892577,15.43664526118725,-inf,0.04633542686939634,0.49702015606574784,0.0006195521395924024,gb
DT_RSI_2_20,0.6788901502257876,-0.01652808359994368,0.12222411064309949,12.465369532789682,15.435969444021108,46908.82635788283,0.08698924511390993,0.37311755201488483,0.0004645034513311924,gb
STO_20_1,0.7299093986277247,-0.016489938356808887,0.012725625692149764,12.466165772892577,15.43664526118725,-inf,0.09742441296487458,0.11221782237909006,0.000526003368768909,gb
MADIFF_10_100_0,1.1344269824219513,-0.016333435956023296,0.019872778654663147,12.465698945297435,15.436249035961888,80012.6908697554,0.10520077038986966,-0.7212718315789405,0.00047820707728511735,gb
MADIFF_10_100,1.117310819481694,-0.016132262811793065,0.02453390638640163,12.46578538975672,15.436322406595552,98197.07382183796,0.07816033369785806,0.27483487400312734,0.0004754935642405628,gb
MACD_10_100_5,1.0295067875853632,-0.016238809653240333,0.05066351442157172,12.466165772892577,15.43664526118725,-inf,0.028694795280345582,0.8763570193425502,0.0005240509835224912,gb
LINTRND_10,0.8417908351230349,-0.016439439211616814,0.018580791193802692,12.466165772892577,15.43664526118725,-inf,0.048505356113683736,0.5144408829555565,0.0004677128568397303,gb
PR_INT_0,-0.02487330388229665,-0.01596228418222261,0.2076745839282527,12.466165772892577,15.43664526118725,-inf,0.15987314473438063,-0.34179581058695974,0.0005751665378358886,gb
PR_INT_20,0.6323367737562122,-0.016335121891053413,0.0713800442451082,12.466165772892577,15.43664526118725,-inf,0.046274715952895895,0.7822457968368776,0.0005015368162871781,gb
CMMA_10_252,0.02717494914037446,-0.016365799603123392,0.08032216215376399,12.466165772892577,15.43664526118725,-inf,0.05433166001531272,0.6119412222522125,0.000539231110617134,gb
ENT_2_10,0.4887419032696845,-0.01660281297409305,-0.0171931192797795,12.466165772892577,15.43664526118725,-inf,0.017623773617268614,-0.030385584546911846,0.0005410508180194273,gb
ENT_4_16,1.0725052287514396,-0.016421407395545238,0.0005483723317148845,12.466165772892577,15.43664526118725,-inf,0.023385811708841787,0.802805678339275,0.0005184281352276436,gb
FTI_LP,0.26858403510762885,-0.017233261184300276,0.010278741015371535,12.466165772892577,15.43664526118725,-inf,0.01368056348617747,0.614135428886569,0.0006874942120052438,gb
FTI_BP,0.9320181616382044,-0.016332480190961902,0.005022166863251356,12.466165772892577,15.43664526118725,-inf,-0.004706012524778721,0.9284394945818738,0.000665756627033123,gb
FTI_BF,0.8447964449369045,-0.016430036860905682,-0.002614763718159435,12.466165772892577,15.43664526118725,-inf,0.04739900658499597,0.19022952417631336,0.0004997121039201774,gb
