col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
MACD_10_100_5,-0.027118637542285873,-0.008571871141325297,0.29217202052858693,3.5809351467785744,15.202785348839825,-inf,0.17494222256660252,0.0448095812779033,0.00020448495486026996,gb
LINTRND_10,0.024140882948013465,-0.008913768246922244,0.1644289109439513,3.5809351467785744,15.202785348839825,-inf,0.06428108320380885,-0.5488755605256153,0.00022546762550525363,gb
PR_INT_0,-0.1644295918025081,-0.0052918653480312754,0.8336397929941584,3.5809351467785744,15.202785348839825,-inf,0.5682095082583196,-1.1554492591623169,0.0001087470093917958,gb
PR_INT_20,0.47256825245893197,-0.008169786444447047,0.39452385879385143,3.5809351467785744,15.202785348839825,-inf,0.14444190325107503,-0.9043000229336537,0.00021111136301676136,gb
CMMA_10_252,-0.48238569171611567,-0.006718925572662726,0.6193572140747489,3.580824435701687,15.202325413884926,51280.6412255291,0.4570412371806862,-0.2944635269505163,0.00012864078217466162,gb
ENT_2_10,0.3983381734244242,-0.009106534571077038,0.06627452192382494,3.5807162839273836,15.201876119773301,49605.0370976303,-0.01589534504754045,0.28719760730375604,0.00018552125622706933,gb
ENT_4_16,-0.2658563421458475,-0.00921665737635657,0.04331925166846068,3.5809351467785744,15.202785348839825,-inf,0.05687135215510555,0.9423263603804336,0.00021025919181632763,gb
FTI_LP,-0.4179136258406359,-0.009184833313678952,0.061598974108145056,3.580628748375485,15.201512477675985,19162.24223761827,0.025929337327589404,0.5367638700521247,0.00018117170381800303,gb
FTI_BP,-0.031892249451817456,-0.009141643962592491,0.08666242129607216,3.5807783911210516,15.202134130193413,41871.714302404005,0.007613484819101643,0.4834812958800192,0.0001738146345592979,gb
FTI_BF,0.28103972184947085,-0.009224064998640563,0.06019329981178845,3.5807514001386833,15.202022001862542,41871.398684239735,0.03394445562291801,0.03996732177869275,0.0001740368311963953,gb
