col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
LINTRND_10,0.38773791219363435,-0.014651358972142928,0.030115934246805077,3.9347354938402948,8.05901532679656,45.08035320774583,0.05327681367454211,0.853270205713962,0.0002768943655498592,rf
PR_INT_0,-0.17013776992941324,-0.013501828243779063,0.3822678447895222,5.750901900544726,10.189392443297429,175.56489949534722,0.5336964916235496,-0.0434748081159023,0.00021314975728417644,rf
PR_INT_20,-0.01839961189407755,-0.014683486178697632,0.15188524817812493,5.316445786877594,9.704888633697387,65.12973409775961,0.2221465156430345,-0.3505293274519663,0.00027019704638549886,rf
CMMA_10_252,0.058965686395478556,-0.014333279807935723,0.18286566614513586,10.374259993455626,14.959812569523525,1045.043675234285,0.22784914801180187,0.643809684433615,0.0002562195282730804,rf
ENT_2_10,0.428986763713538,-0.014740620605531708,0.015428470715902804,10.746051746055159,15.336291322362197,1192.3051860595247,0.010927437062954225,0.6158901743781128,0.0002836745855117022,rf
ENT_4_16,0.2623132799252127,-0.014767770618465478,0.033468240218917124,3.8559332205663743,7.9587612272042145,52.73773744068834,0.03606381114339545,1.2764685474618465,0.00027842585436584506,rf
FTI_LP,0.326630622822228,-0.014809754655896065,0.04835757366080658,10.802643818907102,15.39371609308756,1376.3474252270448,0.007903514136488704,0.3883686375513167,0.00029666808901082674,rf
FTI_BP,0.3162527900398744,-0.014692164811655065,0.012831173493052406,10.7871031734767,15.377943289675288,1374.3674166584883,0.007670668613461496,0.7103571459678142,0.0002854941246566518,rf
FTI_BF,0.44563359948803366,-0.014716046482437201,0.02883429352210477,3.7903078122837277,7.874606039230081,37.31573829547533,0.03450921178784071,1.2627203487888794,0.0002798977297564953,rf
base,0.32945492036247437,-0.016007093503952075,0.004024243967962554,11.25722636056657,15.856440230407697,-inf,0.07401132701542204,0.19954283876957254,0.00046257329007521377,gb
RSI_20,0.6389519329630872,-0.015801868299534734,0.04163921906100064,11.25722636056657,15.856440230407697,-inf,0.03530542460984298,-0.837293037656556,0.00033896079528700804,gb
RSI_20_ta,0.58030417019432,-0.01592846048108349,0.015791766123023285,11.25722636056657,15.856440230407697,-inf,-0.019976640600525935,-0.029212316080275056,0.0005166832026968713,gb
RSI_25,0.17232882685394135,-0.01574199669574968,0.026754462712236953,11.25722636056657,15.856440230407697,-inf,0.0031894476541900153,0.3860075140483817,0.00034277522699438653,gb
RSI_25_ta,0.4922073668353663,-0.016000253782388264,0.003762903830512786,11.25722636056657,15.856440230407697,-inf,-0.010837662116247947,0.10480826770293157,0.0005006164057623057,gb
DT_RSI_2_20,0.2529618017253183,-0.015164290098270135,0.1703347825705689,11.25685545953715,15.856061513314396,82776.4923737919,0.21582666489357097,0.15877913996904203,0.00027954996625435634,gb
STO_20_1,0.4039584449258647,-0.01577325780838265,0.023777517982136825,11.25722636056657,15.856440230407697,-inf,-0.00291249923391004,-0.031503475711772116,0.00037206722494348996,gb
MADIFF_10_100_0,0.15403549724573837,-0.015993310006044474,0.0033131827794165235,11.25722636056657,15.856440230407697,-inf,0.02673221575490048,0.5724469390935211,0.0003930498317245061,gb
MADIFF_10_100,0.3160674037760108,-0.01574904987644469,0.025642817008183844,11.25722636056657,15.856440230407697,-inf,-0.02313414975859461,1.1913979149010858,0.0003571485703720111,gb
MACD_10_100_5,0.4815554633659815,-0.01579962288815063,0.05892563704292214,11.25722636056657,15.856440230407697,-inf,0.036078877781783134,0.22445465363741132,0.0003694524559183953,gb
LINTRND_10,-0.15643607240761073,-0.01574991063830858,0.013402167358607397,11.25722636056657,15.856440230407697,-inf,0.04038683934274769,0.8921861807150305,0.00031060050111961386,gb
PR_INT_0,-0.23796809881433756,-0.014540954121431447,0.3023936907327993,11.25722636056657,15.856440230407697,-inf,0.3066811049961466,0.3139032163012524,0.000333657903350217,gb
PR_INT_20,0.1267377520168203,-0.016081925324926923,0.07523650713859739,11.25722636056657,15.856440230407697,-inf,0.13784552167329336,-0.21717158874017714,0.0002946461495533605,gb
CMMA_10_252,0.3538293896430094,-0.015476054864526656,0.1422432859300003,11.25722636056657,15.856440230407697,-inf,0.14606964276562964,0.5596251752700625,0.00028157288845066396,gb
ENT_2_10,0.3321360723552196,-0.0159256588810897,0.0017379968710345098,11.25722636056657,15.856440230407697,-inf,0.018458826060721373,0.08678440700114053,0.00046938017712904893,gb
ENT_4_16,0.2025311930998579,-0.016011147763524684,0.005279632772886957,11.25722636056657,15.856440230407697,-inf,0.03489902807615296,0.1664199349079395,0.0003365644991805938,gb
FTI_LP,0.16819429520279777,-0.016076389455381684,0.03064912674559816,11.25722636056657,15.856440230407697,-inf,-0.02289694393653171,-0.08985078414649864,0.0003491491347081026,gb
FTI_BP,0.30649189972332974,-0.01593995045698251,-0.01134084899856511,11.25722636056657,15.856440230407697,-inf,-0.020032227470079725,0.17163591190487787,0.0003131945257078493,gb
FTI_BF,0.5019727364195747,-0.01594531205028186,0.01518998400355227,11.25722636056657,15.856440230407697,-inf,0.013438441628013737,0.5030873971058676,0.0003548109302228839,gb
