col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
MACD_10_100_5,-0.18403397248985545,-0.015213479020539124,0.0445018451279808,12.350053546582124,14.555953870136522,819.7605522014184,0.02602881879916532,0.09557351337686885,0.0015022979762986854,rf
LINTRND_10,-0.06596506393527946,-0.015216044404954023,0.034432974371102563,13.77962007548748,15.65062554714478,794.2799101379275,0.005195740662716435,-0.5851778380247472,0.0014994884413558002,rf
PR_INT_0,0.67021441771258,-0.014106067543274297,0.31812278130558624,4.610181803985752,8.050139067382768,62.36363371367526,0.22461780382292684,-1.1486557626742526,0.0013617078831452969,rf
PR_INT_20,0.07947534399021315,-0.01499147567129265,0.10077622864760578,2.9948620995957906,6.218140443892879,23.873685626918874,0.018854516124149658,-0.7800405650189738,0.0015046102412985894,rf
CMMA_10_252,0.5294241694924319,-0.014935607607094222,0.17541767803684355,4.147253434730572,7.56236523912489,45.09498909866339,0.05695189270998277,-1.033258894147264,0.0014514368364250665,rf
ENT_2_10,0.2898224598523216,-0.01522623037765683,0.031094817177701194,14.094227868153915,15.892136654122403,1948.8877262783965,-0.004356480423454482,-0.42340649926522467,0.0015178279531751521,rf
ENT_4_16,0.15404519269182063,-0.015156533760631873,0.01995754804889118,13.86375418362101,15.71516962008682,861.7936382845179,-0.010196073840724022,-0.2588483048667291,0.0015208639013160035,rf
FTI_LP,0.09773434951110868,-0.01528699865212144,0.011215385194786091,13.863268637211789,15.714794962686769,1720.7640325140603,0.004637789665796898,-0.8138725058568937,0.0015271638070251726,rf
FTI_BP,0.21980390447521803,-0.015195114663076431,0.023545437322919277,14.018856447743167,15.834236430311211,1938.465698372763,-0.0015509611873316795,-0.5186401835463984,0.0015230271574137296,rf
FTI_BF,-0.22155948811947668,-0.01515771127149396,0.012948368874088637,10.003470596000813,12.742663005556446,369.40105355338284,-0.019293268811643238,-0.5373107385710723,0.0015061814556336273,rf
base,0.1424636984104592,-0.016271735768951006,0.018460724007227196,14.799109222675314,16.43518556687568,63138.047789619624,-0.03175989556832233,-0.2222479556926527,0.001528447033238437,gb
RSI_20,0.07504891477746688,-0.016184282560881575,0.06179314368945641,14.800582671863832,16.436324179303405,69314.82033091948,-0.005671082649745374,-0.3540175517555615,0.0015463151633495831,gb
RSI_20_ta,0.5914241910694238,-0.016383306109568077,0.03171447662720088,14.801576436320266,16.437092123042913,-inf,0.03732770178942028,-0.7552894365738896,0.0016108447945408892,gb
RSI_25,0.1467675303084787,-0.0163151455165387,0.04851898821611764,14.801576436320266,16.437092123042913,-inf,0.01750249028272991,-0.3270276265004227,0.001573663584969527,gb
RSI_25_ta,0.3317301496219982,-0.01647582831788688,0.01646828735954745,14.801576436320266,16.437092123042913,-inf,0.029417410713293846,-0.5549393625118938,0.0015965374520661806,gb
DT_RSI_2_20,0.5247211164561367,-0.01624403766557637,0.15023855962309746,14.799932119125682,16.43582146065636,63141.55854661943,0.08402312905348551,-0.9431593204278319,0.0014681986140501414,gb
STO_20_1,0.06532872180160701,-0.016676635708898307,0.023983514882706083,14.801333427269494,16.43690433411708,214159.7250455345,0.007910471338892893,-0.15017773628203024,0.0015174543227772278,gb
MADIFF_10_100_0,0.3042804823583959,-0.016350266239300915,0.04899063738158129,14.801576436320266,16.437092123042913,-inf,0.002886948517191054,-0.5171993000153065,0.0015819866993228595,gb
MADIFF_10_100,0.07577604250634548,-0.016645761712476267,0.009211706596314996,14.801576436320266,16.437092123042913,-inf,-0.013624615287795808,-0.697755580916814,0.0016107209218610052,gb
MACD_10_100_5,-0.03812854351549912,-0.016678458699949703,0.02484656943332285,14.798025746943535,16.434348318029404,49825.40983719258,0.044390871089148534,-0.07041814382044885,0.0015235208072109558,gb
LINTRND_10,0.5364937832783994,-0.016490209681051766,0.0077796049895678095,14.801576436320266,16.437092123042913,-inf,-0.004735048685620141,-0.2329539485382088,0.0016477761686214374,gb
PR_INT_0,0.5397625418841305,-0.015397249879285053,0.211166835011442,14.801576436320266,16.437092123042913,-inf,0.09547535792952117,-0.509110565169029,0.0016555992142719687,gb
PR_INT_20,0.0890160411543561,-0.016231418633129917,0.06543202742036833,14.801576436320266,16.437092123042913,-inf,-0.006121484915944717,-0.09360273660688567,0.001695214227890293,gb
CMMA_10_252,0.12772535965838241,-0.016448841162081763,0.1144001586278413,14.801576436320266,16.437092123042913,-inf,0.020985816674298458,-0.5544014625938553,0.0019046378972184383,gb
ENT_2_10,0.24344439463886536,-0.016346400454235112,0.03644552137596459,14.801576436320266,16.437092123042913,-inf,0.04310604274006926,-0.1579022732428695,0.001753436268326061,gb
ENT_4_16,1.0239965834803284,-0.016298595030943597,0.03012236117903543,14.801576436320266,16.437092123042913,-inf,0.005215653801798328,-0.7212376288630589,0.0018743222832105309,gb
FTI_LP,0.0025405991810295127,-0.016756133590662282,0.03923429532070759,14.800532193957661,16.436285172090326,49833.84912173805,0.009953425334729466,-0.8312643702918178,0.0015394849776559677,gb
FTI_BP,0.1888805247682385,-0.016221943746828834,0.0338451602073344,14.80028740885161,16.436096012586646,110238.59169209117,0.022748847150442102,-0.9196964590473875,0.0015243280546922385,gb
FTI_BF,0.11245714445507722,-0.0165432544420801,0.02065362145192262,14.801576436320266,16.437092123042913,-inf,0.05532729289813725,0.05069613543767889,0.0016081944909769883,gb
