col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
RSI_25,0.0129501690429622,-0.020212949610337937,0.0684218318577315,4.117124457774579,5.095348851465535,18.380342875546145,0.06253755897999226,0.1674323139081555,0.0006154420786796081,rf
RSI_25_ta,0.19925256407238087,-0.020297930325247432,0.020682149670261038,4.411917383396141,5.28243303325141,26.192771160882398,0.008060568779247226,0.6290402003805252,0.0006529776189770002,rf
DT_RSI_2_20,0.03982450036048145,-0.020063344727339935,0.1862823078787304,35.95525920459905,14.054369235984264,1983.2920922393455,0.09467201345827249,-0.019813953729300376,0.0006627649637471445,rf
STO_20_1,0.08573190059164863,-0.020275343004673603,0.05190062502213847,3.627434214244297,4.76422565130451,19.03489691537915,-0.01734853404965743,-0.00024765528339898185,0.0006192032441141287,rf
MADIFF_10_100_0,0.32709134120038347,-0.02052316148832471,0.0197663025970028,34.972480223587986,13.871715320421018,2280.2114471977893,-0.04459304517397187,0.015424621612332122,0.000671137880109145,rf
MADIFF_10_100,0.5257237562241546,-0.02067103947661276,0.02679872739216515,4.713175118339266,5.46527720006,30.930550012098923,0.0006978007258538404,0.49027479048354033,0.0006406824747093377,rf
MACD_10_100_5,0.15290587715210952,-0.021184046038105604,0.05546477184239766,3.7719374814167406,4.864897648226976,22.013956245205428,0.04019822448472088,0.332407303718107,0.0006126118198129907,rf
LINTRND_10,0.21872457667412548,-0.020876040475917547,0.032034736666107545,23.169951809757205,11.48450330578629,552.7688740527446,0.013341196776775118,-0.05200133744669727,0.0006493139740219959,rf
PR_INT_0,-0.10412109997160406,-0.019315823203976783,0.3420086849801186,34.26055484139236,13.738241575051743,1889.8121998234328,0.2804155717981652,-0.4241364741546301,0.0006098770734250899,rf
PR_INT_20,0.0957031837724464,-0.0202397480796289,0.11746329910113307,24.06451611673385,11.682261459385677,569.6652391877607,0.04094789047225241,-0.5810778154640867,0.0006649267927024796,rf
CMMA_10_252,-0.06576258833936935,-0.020503951640762685,0.1446218251342569,28.061502796055173,12.526227740810118,1069.0110543731798,0.12263057220131879,0.5128078006008796,0.0006045527360421872,rf
ENT_2_10,0.0018977554597789381,-0.020343044967937825,0.02156303119873685,4.205771966955013,5.1525737089030095,21.52528764327711,-0.010319030472702436,0.29674060979860684,0.0006602025248682442,rf
ENT_4_16,0.15985100341195463,-0.020275597474983992,0.01989377186779571,4.102469672389451,5.085946691086522,27.256120854067102,-0.01253934606021859,0.47183380034673256,0.0006405978768134736,rf
FTI_LP,0.08661627651880681,-0.020373969673769216,0.027743078791518876,4.675566942180081,5.442796179639337,22.750050064834067,-0.014858081142782845,0.3816793291693947,0.0006352652362791891,rf
FTI_BP,-0.07153518923466591,-0.02026311424662708,0.02373989110486121,4.138822476637819,5.109436960189594,29.35841674708853,0.015661661797133058,0.39122463171432104,0.0006397969604128327,rf
FTI_BF,0.445953317926692,-0.020332722776979433,0.012446947296147686,35.03755404997418,13.88386487530767,2284.454271352385,-0.036851375357486504,-0.16952443603504294,0.0006767770074643853,rf
base,0.31463923855842246,-0.021990539826002947,0.037730666285316496,39.19804846126349,14.645380236166279,-inf,-0.03093118587387445,0.05934330872547529,0.0009390525820333915,gb
RSI_20,-0.0918363013816402,-0.022077162227854222,0.03919132299139951,39.19804846126349,14.645380236166279,-inf,0.0180531945271384,0.10762637324447168,0.000732238038822015,gb
RSI_20_ta,0.4331846555284956,-0.022208053977393814,0.0026321765597950584,39.19804846126349,14.645380236166279,-inf,0.024677391831961017,0.4577032839014651,0.0007611501662699863,gb
RSI_25,0.624373000431208,-0.021778050220210576,0.05370516508989424,39.19804846126349,14.645380236166279,-inf,0.009221852578848734,0.39083608807325787,0.0007556600110345124,gb
RSI_25_ta,0.3000993423373221,-0.022146880803401006,0.0034099264120417403,39.19804846126349,14.645380236166279,-inf,0.00536833389122717,0.12220883871594611,0.0008087436991815831,gb
DT_RSI_2_20,0.06898878633032396,-0.02165175031955067,0.12371299149940888,39.19804846126349,14.645380236166279,-inf,0.025717517632429188,0.3212573147532987,0.0009324601356804769,gb
STO_20_1,0.01746356148244881,-0.021929612536837,0.029712119074808512,39.189776651660516,14.643893320673167,65171.103634584055,-0.002891531117654639,-0.5715821903211863,0.0007398701227597943,gb
MADIFF_10_100_0,0.5203432927736807,-0.022411680942897534,0.0179398772464427,39.19804846126349,14.645380236166279,-inf,-0.004655994287841245,-0.7397573112074882,0.0008265556614352075,gb
MADIFF_10_100,0.3312691423781933,-0.022910243702513544,0.011690930858347855,39.19804846126349,14.645380236166279,-inf,-0.031010865484078127,-0.6415698945300186,0.0010235290062392645,gb
MACD_10_100_5,0.7161853059629983,-0.023074150295686373,0.03361222416133661,39.19804846126349,14.645380236166279,-inf,-0.036249779025514725,-0.15149803937549963,0.0009806231060867994,gb
LINTRND_10,0.3025229085453263,-0.022683960316081782,0.00240692015841375,39.19804846126349,14.645380236166279,-inf,0.0552579901982,0.35533599793490706,0.0007914353583878661,gb
PR_INT_0,-0.03735223815350412,-0.02083472757174262,0.26552825158060284,39.19804846126349,14.645380236166279,-inf,0.1857252006464996,-0.5274663950697727,0.0006902341737186048,gb
PR_INT_20,0.4594584861607102,-0.02244399174531913,0.05486040761800559,39.19804846126349,14.645380236166279,-inf,-0.046215034868959844,-0.7588797160333619,0.0008033117093215917,gb
CMMA_10_252,0.4393067381495501,-0.022751034563135063,0.08625320086960632,39.19804846126349,14.645380236166279,-inf,0.08448918700962149,0.022501673367964294,0.0006873882683159958,gb
