col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
FTI_BP,0.41263082310867005,-0.009417927780178598,0.016826613805117026,4.225615654691941,16.347477465921376,951.1015792953747,0.014164897926765854,0.2709477628564924,0.0002495008350379984,rf
FTI_BF,0.33873514304081426,-0.009410193463794798,0.026705031185733634,4.235853655859891,16.38716921220931,1046.4863258909193,0.031176239605798062,0.03631261789690811,0.0002491006907815855,rf
base,0.07122818752077661,-0.01047446760942935,0.08501044575479424,4.363148338212245,16.886814826146555,-inf,0.01640780106837944,0.6248441162100957,0.0002930885385182108,gb
RSI_20,-0.013176369017219558,-0.010250055597791543,0.043973903646663134,4.363148338212245,16.886814826146555,-inf,0.023750118502309313,0.2567835455290951,0.000271214126383787,gb
RSI_20_ta,0.7298875921377228,-0.010354117006694691,0.05951562371477002,4.363148338212245,16.886814826146555,-inf,-0.013785287945225067,-0.37047511495150365,0.00028341882440435155,gb
RSI_25,0.5063213262455806,-0.010258581278953344,0.0504794355070434,4.363148338212245,16.886814826146555,-inf,0.023146272435413454,0.26086104240664315,0.00029916764788808376,gb
RSI_25_ta,-0.10679678783140371,-0.01041236713558173,0.0740818109178597,4.363148338212245,16.886814826146555,-inf,0.037537309654003426,0.02351991111963987,0.00029147739454976536,gb
DT_RSI_2_20,0.07623253943805264,-0.01023346761210665,0.06718447090234908,4.363148338212245,16.886814826146555,-inf,0.11880190160530252,-0.9427024867995984,0.00025927997199027614,gb
STO_20_1,0.5422830647322423,-0.010386667175852932,0.06871435727008116,4.363148338212245,16.886814826146555,-inf,0.010547514266641517,-0.10889331723426747,0.0002787948390986137,gb
MADIFF_10_100_0,0.020342718645237002,-0.01056129684787688,0.02238087166257845,4.363148338212245,16.886814826146555,-inf,0.02686497133647095,-0.005964144895582668,0.00029083521361586147,gb
MADIFF_10_100,0.024232022962098566,-0.010398651060325956,0.03554877801797242,4.363148338212245,16.886814826146555,-inf,0.022108659354870473,-0.48347711747669236,0.0002720511242469521,gb
MACD_10_100_5,0.09383334086225888,-0.010203762320745598,0.04195341895216183,4.363148338212245,16.886814826146555,-inf,0.049677624433261236,0.05340544426696438,0.0002978705608522273,gb
LINTRND_10,0.6750849136224206,-0.010362598663443452,0.018932336849861175,4.363148338212245,16.886814826146555,-inf,0.007595950901727633,-0.20246174797788,0.0002874483038846693,gb
PR_INT_0,0.11395220580352058,-0.009680818010643378,0.17932874198254858,4.363148338212245,16.886814826146555,-inf,0.18889769319567465,0.033503941629342726,0.00025653761707349125,gb
PR_INT_20,-0.17715962514045883,-0.010246357465750859,0.06692891697216145,4.363148338212245,16.886814826146555,-inf,0.049581364526402535,-0.27976833416728913,0.00026853456685029686,gb
CMMA_10_252,0.08073033658676573,-0.01028257490827435,0.07951755968669465,4.363148338212245,16.886814826146555,-inf,-0.00961110456063133,0.7645318582416759,0.0003361584211022807,gb
ENT_2_10,0.4263214246695459,-0.010419816284747946,0.04916639792669919,4.363148338212245,16.886814826146555,-inf,0.04117084262982044,-0.0967147324659167,0.00028125680433149384,gb
ENT_4_16,0.2633777092885777,-0.010441505951035445,0.06083135759041021,4.363148338212245,16.886814826146555,-inf,0.0308319285304966,-0.3206453872106451,0.0002772665829743638,gb
FTI_LP,0.8299413044864183,-0.010802088475598163,0.05048195213629882,4.363148338212245,16.886814826146555,-inf,-0.01893722023206646,-0.5324403641491472,0.0002988864121124897,gb
FTI_BP,0.41333758614654836,-0.01050195657616923,0.06713234640665929,4.363148338212245,16.886814826146555,-inf,0.026044789531614758,-0.6346679920075837,0.0002771033107832399,gb
FTI_BF,-0.24200343730474055,-0.010533240561535744,0.07197633315081545,4.363148338212245,16.886814826146555,-inf,0.024689291193059532,-0.0927654615212638,0.0002705920982172435,gb
