col,tuning_sharpe,tuning_rmse,tuning_spearmanr,train_cagr,train_sharpe_ratio,train_calmar,test_spearmanr,test_sharpe,test_rmse,model_name
MACD_10_100_5,-0.3792617432823103,-0.008170899288603043,-0.006512765942365767,3.4280665023983232,16.415653264289976,569.0521802056214,0.00784785974253258,-0.15048712120939495,0.00010302312199561295,rf
LINTRND_10,-0.024487123027124368,-0.008172403163752787,-0.023270338651815107,1.6951573407008236,8.694159691824227,32.99700793848862,0.021756578276441264,-0.4150521716948406,0.00010063585842013418,rf
PR_INT_0,0.38325412668872305,-0.008152173261718647,0.12857883705824344,1.7004477198127885,8.716327802017176,26.29285155949678,0.12397332984954074,-0.4763296555068893,0.00010023333134446897,rf
PR_INT_20,-0.022989742617077813,-0.008146598106831816,0.004157651579918108,1.779692108265222,9.048160696979615,51.906643984025706,0.050323542598855964,-0.32722735183276874,0.0001003354392235124,rf
CMMA_10_252,-0.1303154876979981,-0.008198671128117127,0.02460957936777405,1.4772929488884943,7.775240860962656,35.20061342586545,0.053896558573440355,-0.2549056316082972,0.00010103329446230895,rf
ENT_2_10,-0.2507633498009819,-0.008119670298297127,-0.01320292341607888,3.6610036369746215,17.648383649483605,1015.0094003632345,-0.0207351571496597,-0.2140959676659167,0.0001029099552351357,rf
ENT_4_16,-0.6452613105096309,-0.00817927087248729,-0.03241936278507039,1.5152281630963857,7.936226368936031,29.339367021402044,0.026802278665058025,-0.24968011528473305,0.00010097970800788536,rf
FTI_LP,-0.15467173752415658,-0.008157272776216784,-0.03295911313732174,1.5947035712707507,8.271970821391529,35.88413054790244,0.023693995694579324,0.15950428052673224,0.0001072380981385251,rf
FTI_BP,0.0023787653832228126,-0.008152979242490449,-0.02503512731534523,3.675676491129516,17.728822504158682,1019.0774337153357,-0.02336479303738467,-0.5183496669159434,0.00010454432990572292,rf
FTI_BF,-0.0724991350013503,-0.008146577162215769,-0.032239611617540145,3.354257104211989,16.040808875758657,453.26638477626346,-0.024627627594601503,0.02409186741592505,0.00010222626602562956,rf
base,0.2275106648457809,-0.008933417419312122,0.0027459991692249984,3.762243120275432,18.21083065618949,-inf,0.005719852774050872,0.6232733905304794,0.00013071694913026685,gb
RSI_20,0.07888300189929065,-0.00893528582201213,0.0028077415724557923,3.762243120275432,18.21083065618949,-inf,-0.03556630133461954,-0.7401749769824967,0.0001199482796199043,gb
RSI_20_ta,0.44685158660690305,-0.008954101645435602,0.013658211654215801,3.762243120275432,18.21083065618949,-inf,-0.005589668654963685,0.21390238842526962,0.00013068125087299182,gb
RSI_25,0.10687902010186005,-0.008926937569225375,-0.01148565990194737,3.762243120275432,18.21083065618949,-inf,-0.019854390416716442,-0.5633711001457997,0.00011758434191833187,gb
RSI_25_ta,0.2601159187906944,-0.009021656019974553,-0.0038671899977799433,3.762243120275432,18.21083065618949,-inf,0.016877944035743213,0.08922141452644049,0.0001410804708969563,gb
DT_RSI_2_20,0.324849072556105,-0.00896379658763775,0.0202321622581976,3.762243120275432,18.21083065618949,-inf,-0.116580218857074,-0.5601630596657211,0.00016040083086063468,gb
STO_20_1,0.2223974961337741,-0.008825854200604982,-0.01561013739974059,3.762243120275432,18.21083065618949,-inf,-0.008807778419880844,0.038061200390655324,0.00013081757711094836,gb
MADIFF_10_100_0,-0.061716741203910755,-0.009030297625907867,-0.01769238525230059,3.762243120275432,18.21083065618949,-inf,-0.04288087138014685,-0.05704709467089381,0.00012594769143994702,gb
MADIFF_10_100,-0.11822463806434855,-0.009063991332534993,0.0009009855586746829,3.762243120275432,18.21083065618949,-inf,-0.044507332747221524,-0.07925556274682338,0.00012903256274303225,gb
MACD_10_100_5,-0.33997281138542024,-0.008976041006480756,-0.017811862307106848,3.762243120275432,18.21083065618949,-inf,-0.06916319120199414,0.03226651302428703,0.0001369604173851391,gb
LINTRND_10,0.7086543765627031,-0.008999342652918237,-0.021508703678669368,3.762243120275432,18.21083065618949,-inf,-0.051108479933845014,0.01583758338438446,0.0001362096068846642,gb
PR_INT_0,0.5104961070334488,-0.008813168475427789,0.08876229946722204,3.762243120275432,18.21083065618949,-inf,0.052061038868994214,-0.0037123458723047563,0.00011845450391734692,gb
PR_INT_20,0.055596501375917005,-0.009040617727067518,-0.014342495067717367,3.762243120275432,18.21083065618949,-inf,-0.02270022220311537,-0.6592068911468544,0.000136098523732925,gb
CMMA_10_252,-0.1812571660286837,-0.008979055251794623,0.01810530902542897,3.7620674390657136,18.2098391719162,22691.706077334333,-0.001776044655694096,-0.2263587132549342,0.00011821143992837876,gb
ENT_2_10,0.11039574169634833,-0.009016973406397575,0.009818101623833656,3.762243120275432,18.21083065618949,-inf,-0.016675592784187107,-0.27851104720483694,0.00012449276063973238,gb
ENT_4_16,0.06713161423368122,-0.009177579215792491,-0.0033914756722900367,3.762243120275432,18.21083065618949,-inf,-0.02920588714943556,-0.13517015015700015,0.00012814095933850098,gb
FTI_LP,0.21599303818766868,-0.009142688615714685,0.0027085062155916078,3.762243120275432,18.21083065618949,-inf,0.013291041755122851,0.20365221676043496,0.00018958141245019382,gb
FTI_BP,0.07437505013692859,-0.008918853010821758,-0.026998178275586992,3.762243120275432,18.21083065618949,-inf,-0.0189086496578309,-0.3435682913786532,0.0001260796818886665,gb
FTI_BF,0.14654495075070276,-0.009048196385707094,-0.0036901839921808,3.762243120275432,18.21083065618949,-inf,-0.00036255756429305283,0.3386577712691975,0.00012329537104810583,gb
