Date,Open,High,Low,Close,Volume,RSI_20,RSI_25,DT_RSI_2_20,STO_20_1,MADIFF_10_100_0,MADIFF_10_100,MACD_10_100_5,LINTRND_10,PR_INT_0,PR_INT_20,CMMA_10_252,ENT_2_10,ENT_4_16,FTI_LP,FTI_BP,FTI_BF,RSI_20_ta,RSI_25_ta
20220128,2006.0799560546875,2053.6298828125,1985.4000244140625,2053.14990234375,5031090000,41.39653,42.69861,38.88864,27.07229,-15.45412,-15.38783,-3.27469,-27.84989,20.94911,-16.57678,-4.26187,14.28421,12.8078,1995.35498,10.0,-12.17527,34.456568067611585,36.99432931948907
20220131,2054.9599609375,2093.419921875,2044.8199462890625,2092.610107421875,5098610000,47.20736,47.41791,37.82965,35.82215,-16.93367,-16.96855,-1.10968,-2.43194,23.22908,-4.91466,19.23717,24.38573,12.44072,2021.93284,10.0,-16.72483,42.26316379822357,43.29900281226146
20220201,2094.590087890625,2109.4599609375,2078.840087890625,2107.56005859375,4816830000,49.21554,49.07317,37.95794,43.37525,-17.05745,-17.02925,0.44214,0.23269,13.26439,1.29974,27.59569,33.76202,12.44072,2052.67668,10.0,-23.50296,47.5905338563766,47.71738474874393
20220202,2118.7099609375,2129.909912109375,2105.5,2127.179931640625,4481580000,51.75097,51.17435,39.54401,51.84107,-16.27428,-16.0927,1.68666,12.26519,10.93368,5.87154,34.17805,33.76202,12.03027,2083.08185,10.0,-25.71197,50.515717329535015,50.17869293407324
20220203,2093.85009765625,2099.840087890625,2061.72998046875,2065.409912109375,4401970000,44.40412,45.07526,3.72948,51.21494,-16.15349,-15.9332,0.90536,20.991,-13.59397,-0.57507,7.50064,24.38573,12.03027,2087.59645,10.0,-24.91388,47.63143885337198,47.76452942465369
20220204,2072.2900390625,2100.1201171875,2057.969970703125,2081.8701171875,4706290000,46.53324,46.83412,9.43845,52.95097,-14.59019,-14.16564,0.79258,21.05444,7.2141,2.56747,15.3762,24.38573,12.8078,2091.80304,10.0,-23.60746,45.27169421592653,45.774976771614334
20220207,2084.320068359375,2089.840087890625,2064.219970703125,2070.550048828125,4228480000,45.27798,45.78381,5.8627,52.62734,-13.35538,-12.76789,0.42891,16.26297,-16.63931,-4.96853,7.29393,24.38573,13.49861,2090.53156,10.0,-24.41614,46.81915510926448,47.05673515952189
20220208,2067.989990234375,2091.610107421875,2061.81005859375,2086.820068359375,4459620000,47.42372,47.54502,14.53301,54.54015,-11.03223,-10.2536,0.56963,9.23609,19.33978,4.07523,12.84504,24.38573,13.71862,2094.78154,10.0,-24.53718,45.00101253546981,45.53478626923137
20220209,2098.56005859375,2113.409912109375,2098.56005859375,2112.320068359375,4524350000,50.61826,50.18686,21.05828,59.15144,-8.1455,-7.10233,1.15943,5.3484,16.05603,10.60006,20.34277,28.63734,13.71862,2105.2493,10.0,-24.54079,48.910506135698824,48.766054372593324
20220210,2095.81005859375,2110.8798828125,2064.909912109375,2073.56005859375,5314860000,46.13334,46.48038,2.70442,57.42306,-6.18199,-4.7467,0.58064,0.00379,-14.63359,3.32295,-2.81014,28.63734,14.07138,2101.41648,10.0,-24.519,48.58349148245571,48.49644885812216
20220211,2075.280029296875,2084.090087890625,2023.780029296875,2031.4200439453125,5251500000,41.88612,42.89284,-1.68,52.88044,-6.82625,-5.18069,-0.64425,-4.75223,-21.96471,-6.84179,-25.21765,33.76202,14.23064,2079.55535,10.0,-24.66494,46.15828887101737,46.497390930650226
20220214,2026.989990234375,2039.4200439453125,2010.280029296875,2028.550048828125,4600390000,41.61148,42.65925,-2.07692,50.86154,-8.70895,-6.90712,-1.31249,-11.75103,1.70813,-5.4758,-25.44443,33.76202,14.03156,2057.44064,10.0,-25.32854,41.08086660095749,42.23204457782921
20220215,2041.7900390625,2061.39990234375,2041.7900390625,2060.610107421875,4430830000,45.79101,46.07638,18.18678,55.19726,-10.10415,-8.22965,-0.88219,-8.46978,17.66421,2.81549,-8.50251,28.63734,14.03156,2048.21714,10.0,-31.3277,43.1001024744184,43.87570087169563
20220216,2052.909912109375,2067.760009765625,2040.1600341796875,2060.929931640625,4283640000,45.83172,46.10975,18.07518,58.14332,-11.98751,-10.17883,-0.57786,-2.38769,9.19113,6.47078,-6.12856,33.76202,15.04136,2045.87106,10.0,-25.90251,44.60165513491333,45.098275679992014
20220217,2052.0400390625,2052.0400390625,2013.1099853515625,2016.030029296875,4539420000,41.25283,42.28297,0.65138,52.30411,-13.15747,-11.40107,-1.32738,-9.53361,-22.6555,-4.34717,-23.41083,28.63734,15.86435,2032.89549,10.0,-24.40533,44.504945488140464,45.01836606234444
20220218,2019.530029296875,2021.3499755859375,1988.699951171875,1999.43994140625,4708060000,39.70981,40.97415,-2.37127,45.52808,-15.4812,-13.56341,-1.93174,-15.9087,-18.87297,-12.11279,-27.93232,24.38573,15.33675,2017.39181,10.0,-22.60226,41.00698958767535,42.11334774853279
20220222,1988.5400390625,2003.52001953125,1958.300048828125,1977.050048828125,5121900000,37.70621,39.26547,-6.63802,33.99403,-17.76143,-15.80828,-2.53119,-26.15932,-8.05391,-14.26855,-32.91947,14.28421,15.33675,1999.34913,10.0,-20.48941,38.00936396067776,39.57740432416198
20220223,1987.469970703125,1995.0799560546875,1937.6400146484375,1939.510009765625,4797430000,34.62304,36.59984,-11.4962,22.98689,-21.25829,-19.2004,-3.35349,-32.9902,-24.79226,-23.08289,-40.48948,11.93527,17.37986,1969.16579,10.0,-16.9361,37.908641991045414,39.491868837607555
20220224,1900.02001953125,1971.1400146484375,1884.0400390625,1968.780029296875,6752130000,38.73458,39.91289,21.33923,26.81305,-24.27662,-22.21619,-2.79839,-27.85771,23.61596,-11.32237,-27.36448,11.93527,17.16906,1957.15313,10.0,-15.77515,30.871243094979267,33.355120042291475
20220225,1973.27001953125,2010.52001953125,1966.6500244140625,2010.1300048828125,5177060000,43.97416,44.20356,26.22838,34.96977,-25.76118,-23.82348,-1.5501,-13.94675,24.92616,1.03553,-2.46074,18.32394,17.37986,1964.22396,10.0,-21.47287,40.59475567623979,41.31222568970563
20220228,1996.760009765625,2013.5699462890625,1979.8199462890625,2008.1600341796875,6071370000,43.78637,44.04747,23.90622,40.14051,-26.30396,-24.29808,-0.88705,-8.71017,10.65055,5.5109,-0.36434,24.38573,17.92727,1974.67801,10.0,-19.87459,43.28749827301241,43.56312100511361
20220301,2001.6500244140625,2009.3199462890625,1966.239990234375,1979.0899658203125,5846230000,41.06247,41.77969,8.09491,39.64655,-27.26398,-25.23102,-0.90533,-8.83642,-16.23711,-2.11553,-13.35834,18.32394,17.757,1977.35748,10.0,-21.48779,43.84527460316023,44.02863171004165
20220302,1985.6700439453125,2018.2099609375,1982.4100341796875,2011.5999755859375,5337870000,45.08406,45.07395,19.16977,43.72473,-28.20159,-26.19218,-0.24465,-0.87949,20.20358,7.0579,4.88072,18.32394,17.92727,1987.64926,10.0,-22.44404,42.41045696827527,42.826171305599104
20220303,2018.75,2027.5999755859375,1990.0799560546875,1998.3800048828125,5039890000,43.80463,44.01892,11.41971,45.76635,-29.24243,-27.3066,-0.11075,0.07357,-16.79748,-0.96046,0.76937,24.38573,17.16906,1989.42737,10.0,-23.00172,46.24371647758291,46.00596418524881
20220304,1988.8499755859375,1988.8499755859375,1961.010009765625,1979.06005859375,5797380000,41.97229,42.50439,3.90158,44.31975,-29.84143,-27.8045,-0.37238,0.59617,-8.30015,-4.42107,-5.79668,24.38573,17.37986,1984.04394,10.0,-23.30877,43.489536110254846,43.71675810391298
20220307,1978.199951171875,1978.199951171875,1921.199951171875,1921.9200439453125,6940470000,37.13618,38.43077,-4.50042,35.05144,-30.88938,-29.16947,-1.45594,-0.00765,-28.17602,-16.70929,-29.56123,24.38573,17.37986,1964.58379,13.0,-33.8333,42.53961260519159,42.924290160609445
20220308,1922.27001953125,1958.780029296875,1900.469970703125,1908.5999755859375,7243120000,36.11509,37.55673,-5.86877,26.93681,-31.68272,-30.07264,-2.10749,-2.17141,-7.43852,-18.10537,-31.56723,18.32394,19.62555,1942.04916,10.0,-28.59411,37.956504050050086,39.05174369758513
20220309,1935.4200439453125,1969.6199951171875,1935.4200439453125,1960.9300537109375,5662670000,42.63761,42.87366,21.92204,29.13197,-30.96217,-29.45351,-1.27594,-9.57533,13.09791,-11.15559,-5.60365,11.93527,20.94324,1942.26976,10.0,-32.16287,39.56786637963421,40.36931566487868
20220310,1951.22998046875,1955.9000244140625,1929.0999755859375,1951.52001953125,4980830000,41.82924,42.20058,17.28439,29.33726,-31.00306,-29.74454,-0.8936,-16.30607,0.29082,-9.99754,-11.26472,1.15025,21.70117,1942.91307,10.0,-33.62192,41.49095765340618,41.941174854541444
20220311,1960.81005859375,1966.1199951171875,1923.260009765625,1925.3499755859375,4938640000,39.6297,40.36482,8.13912,26.44144,-32.11637,-31.23373,-1.05291,-16.68372,-24.59753,-19.53478,-22.37553,-2.2426,22.92697,1935.1162,10.0,-33.39688,42.65493187376468,42.89137101371503
20220314,1921.5999755859375,1944.699951171875,1904.8699951171875,1908.7900390625,5574920000,38.28863,39.23968,3.68042,22.11816,-33.34377,-32.8251,-1.28191,-17.12678,-10.15235,-21.6332,-25.73947,-8.40357,23.95974,1919.47974,10.0,-33.67888,39.28763530872685,40.093808398124004
20220315,1915.719970703125,1957.9599609375,1915.6600341796875,1953.780029296875,5392470000,43.73381,43.68226,22.3303,27.39875,-33.27111,-33.0899,-0.45611,-10.33049,23.21214,-10.01591,-0.20978,-8.40357,24.53082,1919.91155,17.0,-31.11204,38.80408036280747,39.68942493653213
20220316,1965.72998046875,1998.4100341796875,1947.68994140625,1997.9300537109375,6309750000,48.43386,47.59877,25.9116,38.92953,-33.06594,-33.14085,0.79585,-0.05007,19.42336,-0.52953,21.43507,5.47943,25.81544,1939.09728,17.0,-37.44798,44.878019053941884,44.63649092609738
20220317,1992.3800048828125,2022.5899658203125,1986.8599853515625,2021.97998046875,4985090000,50.79086,49.58807,27.66045,53.32206,-32.45213,-32.57996,1.89082,3.99369,24.62542,10.65224,30.83478,18.32394,25.81544,1965.07951,17.0,-38.0577,47.7851147794102,47.04755998471784
20220318,2019.3900146484375,2049.27001953125,2010.75,2048.300048828125,8278430000,53.25239,51.67926,30.38025,68.68569,-31.07027,-31.3552,2.87948,24.59508,22.58855,19.15521,37.55427,28.63734,25.24677,2003.66867,10.0,-37.85351,50.56648944116271,49.3751459093295
20220321,2047.719970703125,2057.0,2029.989990234375,2048.02001953125,4869820000,53.22257,51.65551,28.07089,77.39315,-28.65874,-29.05009,3.24794,31.0632,0.35454,17.59476,35.69673,28.63734,24.73716,2030.51093,10.0,-35.98207,53.312267931114945,51.69500554529867
20220322,2051.39990234375,2080.669921875,2051.39990234375,2075.89990234375,4754840000,55.81523,53.85464,35.12672,84.12013,-25.27067,-25.76535,3.79252,33.80439,22.58496,24.81286,39.21573,28.63734,24.36761,2059.18715,10.0,-34.50509,53.66417757295234,51.99267076093827
20220323,2065.989990234375,2073.820068359375,2051.7900390625,2052.070068359375,4550670000,53.16408,51.75839,-3.44612,84.56508,-23.25132,-23.93035,3.40498,38.55985,-17.79174,15.84404,27.58588,28.63734,24.02254,2072.18339,10.0,-34.83776,55.07732839713329,53.18412166248601
20220324,2059.429931640625,2082.860107421875,2056.530029296875,2082.6298828125,4131390000,55.9862,54.14283,6.26421,89.66798,-20.32415,-21.03163,3.55274,41.67261,22.66762,23.43665,34.25391,28.63734,22.63578,2087.28287,17.0,-27.73605,54.29363397422655,52.573024670985404
20220325,2083.409912109375,2096.1298828125,2072.739990234375,2091.419921875,4305020000,56.77479,54.81202,8.74269,92.30958,-16.47805,-17.22055,3.56436,39.13843,10.79441,25.27388,32.92448,28.63734,21.62524,2099.0073,17.0,-26.42563,56.6661992686997,54.561069304914156
20220328,2091.239990234375,2110.330078125,2081.64990234375,2110.199951171875,4312260000,58.44906,56.23345,14.62711,94.85238,-11.62979,-12.31525,3.68964,34.502,20.15508,30.04771,33.30512,28.63734,20.4257,2116.92334,17.0,-24.43022,57.42579358505526,55.19981291297144
20220329,2123.760009765625,2136.159912109375,2114.919921875,2133.219970703125,5085910000,60.42682,57.92343,20.33978,96.15246,-7.20787,-7.84281,3.93278,32.39009,11.46749,31.25077,33.76214,28.63734,19.92967,2136.07942,17.0,-22.31255,60.45615817149561,57.76815009658932
20220330,2129.330078125,2130.929931640625,2110.6298828125,2120.719970703125,4385570000,58.82636,56.68537,-5.9055,95.25132,-4.04783,-4.738,3.56409,28.72824,-11.9785,24.94669,23.61932,28.63734,19.92967,2142.9034,17.0,-21.56338,60.957201611989575,58.19574370787313
20220331,2119.679931640625,2119.679931640625,2085.75,2085.75,4823020000,54.57006,53.3616,-18.18853,89.70481,-2.23636,-3.08534,2.47371,15.43116,-28.11868,10.95456,3.48973,21.71848,20.09544,2131.11849,17.0,-23.12056,59.580467099675296,57.15145509588344
20220401,2089.820068359375,2093.6298828125,2073.27001953125,2091.389892578125,4562940000,55.12131,53.81653,-11.26526,86.80477,-0.96842,-1.97068,1.82383,7.81637,2.45925,10.94623,3.11089,21.71848,21.08,2121.31561,17.0,-24.67391,55.49791137786541,54.026669720416045
20220404,2092.050048828125,2115.47998046875,2088.489990234375,2115.090087890625,4547350000,57.40744,55.70776,2.54387,88.2233,0.79993,-0.27138,1.77213,4.65664,25.26717,20.62002,11.74149,18.32394,22.14812,2120.51639,17.0,-25.39385,55.7363437070918,54.221383896951835
20220405,2109.43994140625,2118.739990234375,2080.72998046875,2085.590087890625,4800620000,53.81561,52.89907,-11.368,84.86078,1.17219,0.0032,1.07325,1.01378,-19.21557,10.90602,-4.61523,18.32394,23.02058,2111.29579,17.0,-27.18475,57.60105677319785,55.74399306609924
20220406,2067.969970703125,2070.739990234375,2044.800048828125,2058.360107421875,4986830000,50.73152,50.45321,-16.41411,78.69474,1.51552,0.29601,0.11872,-0.79642,-7.47477,6.75843,-16.99433,10.9897,22.84646,2095.82087,17.0,-29.1218,52.09232422125659,51.4898417401496
20220407,2054.909912109375,2076.449951171875,2042.530029296875,2066.330078125,4821490000,51.58634,51.14195,-5.9291,75.73267,1.32945,0.00842,-0.2571,-6.42486,10.61675,10.59326,-13.84046,10.9897,23.5278,2083.45564,17.0,-30.19566,50.49155839787883,50.2322557111252
20220408,2062.25,2073.1201171875,2051.75,2056.64990234375,4083200000,50.46687,50.25805,-10.58032,72.36285,0.71726,-0.7233,-0.61853,-15.85834,-8.30265,6.11358,-17.23436,21.71848,23.87008,2072.05387,17.0,-31.35385,51.375536327673935,50.933845199356476
20220411,2041.530029296875,2043.81005859375,2015.4000244140625,2017.300048828125,4266290000,46.17884,46.8308,-20.12787,63.60699,-1.18629,-2.80218,-1.48145,-24.07995,-18.07925,-2.42999,-30.55517,21.71848,24.82926,2044.77206,10.0,-34.98146,48.78713421442533,48.90654195014487
20220412,2031.93994140625,2044.7099609375,2002.8299560546875,2010.81005859375,4152090000,45.50755,46.28849,-21.2986,53.56826,-3.7538,-5.53549,-1.95552,-25.49776,-15.67565,-8.98098,-29.61853,10.9897,24.82926,2024.75179,10.0,-29.60998,47.61828373163164,47.98569748615543
20220413,2008.3599853515625,2037.0899658203125,2005.9100341796875,2033.3199462890625,3828150000,48.25388,48.44543,9.37748,46.08502,-5.49045,-7.38101,-1.67127,-21.31647,23.90473,2.6841,-16.50996,10.9897,25.37188,2017.57635,10.0,-28.92339,44.83795439584304,45.77806911435602
20220414,2033.6500244140625,2038.239990234375,2003.530029296875,2004.5,4083090000,45.18482,45.98272,-1.70675,31.14087,-6.97165,-8.96448,-1.91099,-26.72813,-24.91617,-8.91021,-24.56687,10.9897,26.0041,2005.95454,10.0,-27.80154,48.2492699016848,48.42874792500066
20220418,2000.9300537109375,2013.8199462890625,1994.1600341796875,2005.4000244140625,3910490000,45.29919,46.0719,-0.39348,23.39908,-8.63995,-10.66064,-1.89031,-27.28343,7.21662,-5.02583,-21.12231,18.32394,25.54263,2000.01354,10.0,-27.22369,44.501316480590944,45.43532591308714
20220419,2004.0400390625,2041.1199951171875,2003.18994140625,2036.8900146484375,4108120000,49.20256,49.13259,17.31687,25.62991,-10.10952,-12.21992,-1.18255,-13.00256,25.57994,7.17434,-3.71426,28.63734,24.79299,2006.96141,10.0,-22.20356,44.92931840578382,45.76722095960257
20220420,2040.1300048828125,2046.56005859375,2021.239990234375,2026.699951171875,4290450000,48.03499,48.21028,7.23285,24.72509,-11.11654,-13.36599,-0.89704,-5.31157,-16.43371,-0.68356,-4.8695,33.76202,25.37188,2009.36189,10.0,-22.47894,49.670535811031016,49.4816754209569
20220421,2041.5400390625,2055.909912109375,1994.239990234375,1998.81005859375,4636890000,44.96115,45.76119,-4.00319,17.57495,-12.1594,-14.27831,-1.13813,-5.33171,-21.03152,-9.93216,-14.70594,28.63734,24.99852,2003.11703,10.0,-21.76201,49.848108552402,49.62210065927552
20220422,1997.1400146484375,1998.4100341796875,1943.25,1945.3900146484375,4651940000,39.82318,41.54986,-10.34405,12.08641,-14.33136,-16.44208,-2.06683,-7.92395,-27.19064,-20.71229,-32.51081,18.32394,25.17889,1981.83853,10.0,-21.1567,44.62894855156148,45.4758164191281
20220425,1937.1199951171875,1961.31005859375,1915.780029296875,1959.8900146484375,5240040000,41.72588,43.03219,7.11863,14.72942,-16.06923,-18.05101,-2.17222,-8.09749,15.54541,-12.65348,-23.22475,18.32394,25.99188,1967.85949,10.0,-18.17219,38.842078769603155,40.68844908348418
20220426,1950.949951171875,1950.949951171875,1899.0999755859375,1899.1800537109375,4689970000,36.6225,38.74658,-0.29881,9.83087,-18.18738,-19.85799,-3.01676,-19.54372,-25.21575,-21.97614,-38.9312,24.38573,26.16434,1941.87166,16.0,-17.16813,40.70687947385195,42.15019399021328
20220427,1905.780029296875,1930.7099609375,1892.6700439453125,1902.0699462890625,4769680000,37.00854,39.04758,4.34828,7.86899,-19.9996,-21.47829,-3.18964,-30.70011,-3.1096,-21.22343,-35.2199,24.38573,24.95014,1915.66707,10.0,1.04046,36.84448092106305,38.889417346406205
20220428,1923.02001953125,1965.6500244140625,1909.239990234375,1955.25,4854180000,43.65644,44.29472,22.23105,14.43501,-21.25307,-22.43345,-2.1842,-23.14113,15.7458,-13.07622,-11.44592,28.63734,24.78101,1919.48406,10.0,-1.67637,39.163568124141875,40.712885694592835
20220429,1936.97998046875,1943.06005859375,1875.699951171875,1879.5699462890625,5084030000,37.69684,39.28186,9.03773,10.15412,-23.00154,-23.98681,-2.60282,-31.63286,-21.81477,-20.81465,-36.06363,33.76202,24.78101,1899.60961,10.0,-5.01301,41.00989471321173,42.16842121357132
20220502,1878.1400146484375,1897.9200439453125,1851.27001953125,1895.1199951171875,5163790000,39.48361,40.7178,13.69425,12.2342,-24.57453,-25.50203,-2.41541,-33.35751,11.45466,-14.49668,-27.37724,28.63734,25.15305,1888.26995,10.0,-3.43696,36.143181331699175,38.06534792049078
20220503,1896.0699462890625,1912.030029296875,1887.5699462890625,1900.8900146484375,4582050000,40.15398,41.25479,15.76266,14.34,-26.51003,-27.46206,-2.13726,-25.31753,6.26325,-10.61182,-21.17975,24.38573,25.45018,1884.09468,10.0,-2.8611,38.484779227768776,39.92092981012462
20220504,1902.489990234375,1963.8900146484375,1888.050048828125,1960.1400146484375,5136360000,46.55353,46.44386,25.48107,25.676,-26.98203,-27.97901,-0.73459,-3.89278,22.84471,0.6157,10.89624,24.38573,25.27968,1900.49401,10.0,-8.38854,39.32339318971557,40.584874006955914
20220505,1944.9200439453125,1944.9200439453125,1866.5899658203125,1885.8499755859375,5077030000,40.79584,41.63992,6.59377,22.2362,-28.00776,-29.26429,-1.03068,-1.41443,-19.32704,-7.9723,-19.05974,24.38573,25.5936,1892.68383,10.0,-8.69767,44.579474958509536,44.785606537824094
20220506,1876.300048828125,1895.969970703125,1852.6700439453125,1878.1400146484375,5116940000,40.25199,41.17945,5.5177,18.86139,-28.53877,-29.9011,-1.2464,-1.81387,1.35594,-6.65296,-17.65245,24.38573,25.92723,1883.34951,15.0,-6.43804,38.85033891898354,40.0190901902694
20220509,1858.219970703125,1858.219970703125,1813.1300048828125,1820.6199951171875,5954520000,36.43733,37.92062,-1.37166,13.60263,-30.04268,-31.47758,-2.05758,-3.82182,-17.82094,-13.63276,-35.35075,24.38573,26.09951,1860.93429,10.0,-9.20244,37.51323631931575,38.883284712690035
20220510,1842.72998046875,1857.949951171875,1810.93994140625,1828.9200439453125,5885820000,37.33932,38.65038,7.79258,11.51499,-30.60518,-32.25333,-2.12488,-12.08301,-9.29005,-16.11304,-28.58672,24.38573,26.27227,1845.95375,12.0,-7.62616,36.38394259401036,37.922743281559434
20220511,1821.8499755859375,1845.530029296875,1790.4599609375,1793.8199462890625,5816140000,35.12078,36.74746,0.66141,8.09858,-31.60146,-33.28248,-2.41082,-25.1468,-15.8066,-20.86358,-37.00231,24.38573,26.27227,1822.25013,14.0,-4.91198,34.89347528546654,36.65143080547267
20220512,1775.9300537109375,1805.0,1753.010009765625,1786.6300048828125,6286450000,34.67653,36.36543,-0.9934,9.09885,-33.40253,-35.18423,-2.44819,-25.52459,6.53888,-16.52935,-36.05781,28.63734,26.86509,1802.92373,14.0,23.4267,31.87104724053949,34.037413685923035
20220513,1802.550048828125,1835.550048828125,1800.1099853515625,1828.8499755859375,5183340000,39.4136,40.17007,25.22824,14.41189,-33.64149,-35.41528,-1.66552,-28.15383,16.64343,-8.04752,-15.07215,21.07477,27.46353,1797.96581,15.0,24.37282,35.29129583358924,36.7609816182748
20220516,1823.3399658203125,1840.6400146484375,1809.47998046875,1821.550048828125,4415030000,38.90018,39.74211,19.61095,17.15057,-34.21693,-36.0281,-1.24978,-26.14901,-1.83267,-8.05646,-16.0312,21.07477,26.46328,1794.43828,15.0,24.9874,37.85605141047489,38.81616592915278
20220517,1841.81005859375,1858.8800048828125,1833.449951171875,1857.6700439453125,4841410000,42.78222,42.87867,28.55167,22.95128,-34.30844,-36.08999,-0.45408,-12.2973,13.30293,-1.5638,3.58484,21.07477,25.38809,1814.54836,10.0,12.96113,40.07715306049705,40.60256480484657
20220518,1837.550048828125,1837.550048828125,1773.93994140625,1779.699951171875,5103220000,37.38496,38.38584,5.58594,18.23801,-35.7073,-37.44189,-0.83914,-6.19487,-20.97756,-10.67627,-27.84778,21.07477,25.20712,1798.11875,11.0,6.9403,39.73238097669818,40.319732071554995
20220519,1768.56005859375,1783.52001953125,1756.4200439453125,1763.22998046875,5113550000,36.36488,37.52078,3.56543,13.54688,-36.64518,-38.36438,-1.27463,-5.81997,-6.25138,-12.2521,-27.61621,24.38573,25.40019,1780.10254,10.0,9.42863,34.65078439478099,36.07992509315187
20220520,1776.75,1785.9200439453125,1721.77001953125,1764.1099853515625,5130730000,36.46239,37.59905,4.75969,14.81825,-37.14505,-38.97149,-1.25074,-3.7889,-6.26261,-13.66511,-22.64921,14.28421,25.59387,1765.37896,10.0,12.18402,35.67875603657599,36.90042467177772
20220523,1770.1600341796875,1804.5400390625,1769.3699951171875,1800.3399658203125,4420030000,40.41885,40.78051,23.78277,20.61771,-36.75378,-38.81279,-0.69007,-2.22939,22.48058,-2.46729,-1.8128,14.28421,26.58029,1773.25205,10.0,11.62121,35.20963912330149,36.507638703024796
20220524,1783.0999755859375,1789.8900146484375,1752.5999755859375,1782.9200439453125,4923190000,39.18393,39.7651,12.98066,22.10308,-36.62416,-38.9311,-0.46322,-1.36638,-0.12029,-2.28372,-8.86045,1.15025,27.67622,1774.87897,10.0,10.68147,36.923841778090896,37.860551821664075
20220525,1776.43994140625,1808.5400390625,1774.5799560546875,1798.3399658203125,4802560000,40.86736,41.117,19.94433,25.20091,-35.99625,-38.58604,-0.07602,-1.63525,19.7038,6.66731,0.3135,1.15025,27.86444,1783.62197,10.0,7.85431,36.40204891312729,37.432915098069195
20220526,1797.0,1841.4100341796875,1797.0,1833.1800537109375,4709970000,44.51984,44.07133,28.14577,32.13873,-34.87088,-37.74558,0.6466,-0.4994,24.27174,16.62235,15.4567,9.47983,27.86444,1799.82937,10.0,5.69855,39.1943329699723,39.625801279179356
20220527,1842.3900146484375,1878.8699951171875,1842.3900146484375,1878.72998046875,4375620000,48.86645,47.64846,32.97043,43.03494,-33.70903,-36.9057,1.70568,0.59261,23.77058,24.52479,30.10727,21.07477,27.49958,1829.58125,10.0,3.99493,44.823957017648326,44.129002340739085
20220531,1877.469970703125,1888.5,1856.47998046875,1871.6099853515625,6822640000,48.24454,47.15736,16.44742,49.31884,-32.74518,-36.04264,2.10374,6.20667,-5.82004,20.34787,26.14827,9.47983,27.49958,1843.91602,14.0,-1.59804,48.68872357939966,47.29389074246266
20220601,1880.2900390625,1892.2900390625,1849.4599609375,1861.1800537109375,4531800000,47.31599,46.42719,5.36838,52.0722,-32.19208,-35.57115,2.11036,28.91323,-13.94335,12.98682,20.50392,14.28421,27.29996,1858.90225,10.0,-20.76993,48.991063832057584,47.542723228084576
20220602,1856.4100341796875,1895.449951171875,1846.3900146484375,1895.0799560546875,4405790000,50.57085,49.09574,16.90122,60.6032,-30.07291,-33.61538,2.51783,34.72701,23.58406,21.51541,31.54644,9.47983,27.48707,1878.15708,10.0,-19.85132,46.546393189440074,45.64201913106083
20220603,1874.780029296875,1878.1700439453125,1855.5400390625,1860.18994140625,3711110000,47.39839,46.60681,-2.4051,66.88892,-28.23842,-31.79998,2.0927,27.88723,-11.60783,15.12259,15.31159,9.47983,26.71396,1881.21104,10.0,-20.69062,48.62239793550061,47.329358580530126
20220606,1873.1099853515625,1891.02001953125,1859.75,1865.989990234375,4332700000,47.96955,47.07145,1.21379,72.27188,-26.1877,-29.7692,1.83408,18.71166,-7.22695,10.79717,13.58552,9.47983,26.71396,1887.36208,10.0,-20.87605,48.44235675821811,47.190637452063555
20220607,1853.97998046875,1884.780029296875,1846.0899658203125,1882.6600341796875,4248210000,49.62442,48.41541,10.0993,79.05989,-24.2656,-27.91837,1.81884,15.75069,22.34167,19.16442,15.98037,12.57259,26.71396,1892.11946,10.0,-20.85656,46.37195579849182,45.5960257990145
20220608,1877.27001953125,1885.5899658203125,1862.5400390625,1866.5699462890625,4159470000,48.07101,47.21015,-2.55619,80.49717,-22.49557,-26.0552,1.50667,5.65452,-14.48191,11.58788,5.95308,2.73724,26.71396,1888.50174,10.0,-21.51577,49.156755623696455,47.8316070127423
20220609,1859.8199462890625,1871.1800537109375,1821.6600341796875,1822.0999755859375,4134170000,44.05858,44.0529,-13.8082,72.9205,-21.39085,-24.93001,0.70018,-0.04202,-22.88602,0.28203,-16.36856,12.57259,26.71396,1868.14835,10.0,-23.53853,47.2227542859856,46.34525755301869
20220610,1801.719970703125,1801.719970703125,1765.3399658203125,1765.6600341796875,4889640000,39.63843,40.47439,-18.9672,57.03721,-21.90498,-25.21898,-0.54451,-10.68811,-19.4359,-8.31951,-35.71446,21.07477,26.71396,1831.97382,10.0,-27.67437,41.50032833147635,41.83638864345781
20220613,1734.8399658203125,1734.8399658203125,1692.5699462890625,1699.239990234375,5636890000,35.25678,36.80897,-22.26509,39.1207,-24.10367,-27.117,-1.94369,-24.32058,-15.16044,-13.90903,-45.86475,24.38573,28.24573,1776.28682,10.0,-32.07099,36.18687693475608,37.46574142354967
20220614,1706.6600341796875,1712.1099853515625,1681.7099609375,1694.93994140625,5153890000,34.99317,36.58554,-22.27946,28.14372,-26.46604,-29.21818,-2.57993,-36.98818,-12.11198,-17.48998,-44.32643,14.28421,30.47477,1730.52705,10.0,-26.46698,34.242371979259936,35.823156540408085
20220615,1709.1400146484375,1745.0999755859375,1691.7900390625,1723.8900146484375,5530480000,38.26433,39.17488,16.03429,25.34057,-28.08046,-30.48486,-2.32054,-42.27689,8.75889,-12.4006,-35.39566,14.28421,30.85689,1708.9552,10.0,-25.84869,34.56808289663933,36.08005822562769
